BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
U000031,HON. FRED UPTON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","55,043.85","17,299.81"
U000031,HON. FRED UPTON,2012,2012Q3,PRINTING AND REPRODUCTION,"27,434.55","8,659.71"
U000031,HON. FRED UPTON,2012,2012Q3,OTHER SERVICES,"17,707.80","6,617.14"
U000031,HON. FRED UPTON,2012,2012Q3,SUPPLIES AND MATERIALS,"9,244.43","3,482.00"
U000031,HON. FRED UPTON,2012,2012Q3,EQUIPMENT,"6,762.94","2,406.18"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,FRANKED MAIL,"25,767.47","23,836.94"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,PERSONNEL COMPENSATION,"687,870.61","227,072.11"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,TRAVEL,"2,970.50","1,155.55"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","77,457.15","27,812.72"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,PRINTING AND REPRODUCTION,"34,574.72","33,841.44"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,OTHER SERVICES,"32,272.94","14,686.00"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,SUPPLIES AND MATERIALS,"11,511.90","4,638.58"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q3,EQUIPMENT,"3,303.00","2,013.00"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,FRANKED MAIL,"38,200.93",17.15
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,PERSONNEL COMPENSATION,"622,361.15","169,480.55"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,TRAVEL,"3,346.45",571.60
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","114,695.01","41,449.19"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,PRINTING AND REPRODUCTION,"35,964.90",910.10
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,OTHER SERVICES,"40,639.86","12,983.85"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,SUPPLIES AND MATERIALS,"6,139.61","2,175.64"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q3,EQUIPMENT,"4,828.32","1,609.44"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,FRANKED MAIL,"28,825.36","2,156.17"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,PERSONNEL COMPENSATION,"624,897.92","221,639.66"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,TRAVEL,"37,461.86","12,795.50"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","54,457.40","17,747.45"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,PRINTING AND REPRODUCTION,"55,982.74","23,549.16"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,OTHER SERVICES,"24,874.98","7,164.50"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,SUPPLIES AND MATERIALS,"13,314.21","5,646.84"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q3,EQUIPMENT,"2,259.00",753.00
W000798,HON. TIM WALBERG,2012,2012Q3,FRANKED MAIL,"94,380.24",541.32
W000798,HON. TIM WALBERG,2012,2012Q3,PERSONNEL COMPENSATION,"600,015.54","217,582.52"
W000798,HON. TIM WALBERG,2012,2012Q3,TRAVEL,"29,424.94","9,275.99"
W000798,HON. TIM WALBERG,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","52,555.07","10,202.11"
W000798,HON. TIM WALBERG,2012,2012Q3,PRINTING AND REPRODUCTION,"122,743.98","11,994.94"
W000798,HON. TIM WALBERG,2012,2012Q3,OTHER SERVICES,"29,656.00","10,618.50"
W000798,HON. TIM WALBERG,2012,2012Q3,SUPPLIES AND MATERIALS,"5,325.56","1,035.81"
W000798,HON. TIM WALBERG,2012,2012Q3,EQUIPMENT,"1,097.55",365.85
W000791,HON. GREG WALDEN,2012,2012Q3,FRANKED MAIL,"6,586.92",607.50
W000791,HON. GREG WALDEN,2012,2012Q3,PERSONNEL COMPENSATION,"676,713.70","212,346.02"
W000791,HON. GREG WALDEN,2012,2012Q3,TRAVEL,"66,849.76","33,484.82"
W000791,HON. GREG WALDEN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","59,046.81","17,758.06"
W000791,HON. GREG WALDEN,2012,2012Q3,PRINTING AND REPRODUCTION,556.50,250.00
W000791,HON. GREG WALDEN,2012,2012Q3,OTHER SERVICES,"18,843.65","6,263.50"
W000791,HON. GREG WALDEN,2012,2012Q3,SUPPLIES AND MATERIALS,"13,052.84","2,651.19"
W000791,HON. GREG WALDEN,2012,2012Q3,EQUIPMENT,"3,035.25","1,623.75"
W000811,HON. JOE WALSH,2012,2012Q3,FRANKED MAIL,"70,117.67","39,463.28"
W000811,HON. JOE WALSH,2012,2012Q3,PERSONNEL COMPENSATION,"531,636.49","182,486.14"
W000811,HON. JOE WALSH,2012,2012Q3,TRAVEL,"29,287.05","11,561.94"
W000811,HON. JOE WALSH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","67,872.42","28,757.70"
W000811,HON. JOE WALSH,2012,2012Q3,PRINTING AND REPRODUCTION,"89,570.51","70,804.00"
W000811,HON. JOE WALSH,2012,2012Q3,OTHER SERVICES,"20,723.79","7,046.79"
W000811,HON. JOE WALSH,2012,2012Q3,SUPPLIES AND MATERIALS,"2,379.62",538.62
W000811,HON. JOE WALSH,2012,2012Q3,EQUIPMENT,"6,348.87","1,845.04"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,FRANKED MAIL,"39,493.25",160.61
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,PERSONNEL COMPENSATION,"642,941.66","220,737.70"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,TRAVEL,"60,326.57","24,608.27"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","58,736.53","22,301.47"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,PRINTING AND REPRODUCTION,"40,603.79",412.34
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,OTHER SERVICES,"26,186.00","11,948.58"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,SUPPLIES AND MATERIALS,"6,122.37","1,995.77"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q3,EQUIPMENT,"6,263.78","4,461.56"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,FRANKED MAIL,"36,247.21","20,649.13"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,PERSONNEL COMPENSATION,"814,643.11","273,169.38"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,TRAVEL,"37,664.18","11,826.76"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","35,033.88","17,785.17"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,PRINTING AND REPRODUCTION,"52,182.06","47,007.97"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,OTHER SERVICES,"19,740.00","7,840.00"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,SUPPLIES AND MATERIALS,"6,379.24","1,098.80"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q3,EQUIPMENT,"1,440.00",480.00
W000187,HON. MAXINE WATERS,2012,2012Q3,FRANKED MAIL,308.56,115.12
W000187,HON. MAXINE WATERS,2012,2012Q3,PERSONNEL COMPENSATION,"621,829.34","191,707.13"
W000187,HON. MAXINE WATERS,2012,2012Q3,TRAVEL,"18,609.45","6,069.32"
W000187,HON. MAXINE WATERS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","68,871.00","23,257.32"
W000187,HON. MAXINE WATERS,2012,2012Q3,PRINTING AND REPRODUCTION,"1,103.37",180.00
W000187,HON. MAXINE WATERS,2012,2012Q3,OTHER SERVICES,"22,847.32","8,432.44"
W000187,HON. MAXINE WATERS,2012,2012Q3,SUPPLIES AND MATERIALS,"11,909.01","4,726.58"
W000187,HON. MAXINE WATERS,2012,2012Q3,EQUIPMENT,"9,166.42","3,904.42"
W000207,HON. MELVIN L. WATT,2012,2012Q3,FRANKED MAIL,"1,808.31",304.57
W000207,HON. MELVIN L. WATT,2012,2012Q3,PERSONNEL COMPENSATION,"752,659.30","247,525.26"
W000207,HON. MELVIN L. WATT,2012,2012Q3,TRAVEL,"40,129.93","13,186.31"
W000207,HON. MELVIN L. WATT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","70,009.57","25,122.63"
W000207,HON. MELVIN L. WATT,2012,2012Q3,PRINTING AND REPRODUCTION,"1,564.46",818.55
W000207,HON. MELVIN L. WATT,2012,2012Q3,OTHER SERVICES,"21,978.67","8,096.01"
W000207,HON. MELVIN L. WATT,2012,2012Q3,SUPPLIES AND MATERIALS,"3,644.50","1,662.86"
W000207,HON. MELVIN L. WATT,2012,2012Q3,EQUIPMENT,"3,539.30","1,517.82"
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,FRANKED MAIL,"1,764.35",429.05
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,PERSONNEL COMPENSATION,"862,648.45","293,425.80"
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,TRAVEL,"9,781.49","5,535.98"
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","74,791.31","29,238.20"
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,PRINTING AND REPRODUCTION,"1,395.40",828.60
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,OTHER SERVICES,"17,125.74","6,654.00"
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,SUPPLIES AND MATERIALS,"5,891.05","1,605.01"
W000215,HON. HENRY A. WAXMAN,2012,2012Q3,EQUIPMENT,"4,308.00","2,028.00"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,FRANKED MAIL,"29,681.49","1,325.95"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,PERSONNEL COMPENSATION,"551,846.13","187,088.35"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,TRAVEL,"32,078.61","9,727.10"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","49,352.05","14,693.45"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,PRINTING AND REPRODUCTION,"48,982.61","2,814.47"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,OTHER SERVICES,"19,328.00","6,163.50"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,SUPPLIES AND MATERIALS,"8,820.49","2,420.27"
W000806,HON. DANIEL WEBSTER,2012,2012Q3,EQUIPMENT,"2,063.30",-129.98
W000800,HON. PETER WELCH,2012,2012Q3,FRANKED MAIL,"14,602.59",657.43
W000800,HON. PETER WELCH,2012,2012Q3,PERSONNEL COMPENSATION,"706,384.48","231,071.56"
W000800,HON. PETER WELCH,2012,2012Q3,TRAVEL,"50,948.65","14,422.48"
W000800,HON. PETER WELCH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","65,550.04","22,196.60"
W000800,HON. PETER WELCH,2012,2012Q3,PRINTING AND REPRODUCTION,"51,184.12","2,435.92"
W000800,HON. PETER WELCH,2012,2012Q3,OTHER SERVICES,"21,798.94","6,717.44"
W000800,HON. PETER WELCH,2012,2012Q3,SUPPLIES AND MATERIALS,"7,926.70","2,160.65"
W000800,HON. PETER WELCH,2012,2012Q3,EQUIPMENT,"2,423.16",983.16
W000807,HON. ALLEN B. WEST,2012,2012Q3,FRANKED MAIL,"26,728.09","1,556.00"
W000807,HON. ALLEN B. WEST,2012,2012Q3,PERSONNEL COMPENSATION,"614,957.54","183,469.52"
W000807,HON. ALLEN B. WEST,2012,2012Q3,TRAVEL,"26,861.15","5,207.98"
W000807,HON. ALLEN B. WEST,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","69,470.98","21,942.01"
W000807,HON. ALLEN B. WEST,2012,2012Q3,PRINTING AND REPRODUCTION,"61,929.43","23,115.04"
W000807,HON. ALLEN B. WEST,2012,2012Q3,OTHER SERVICES,"29,084.45","9,832.25"
W000807,HON. ALLEN B. WEST,2012,2012Q3,SUPPLIES AND MATERIALS,"41,104.73",808.45
W000807,HON. ALLEN B. WEST,2012,2012Q3,EQUIPMENT,891.58,327.95
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,FRANKED MAIL,"45,782.47",440.76
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,PERSONNEL COMPENSATION,"634,607.75","212,837.54"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,TRAVEL,"32,183.74","10,905.27"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","64,325.58","19,961.13"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,PRINTING AND REPRODUCTION,"40,778.57",175.04
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,OTHER SERVICES,"25,555.83","8,478.50"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,SUPPLIES AND MATERIALS,"3,468.30",715.44
W000796,HON. LYNN A WESTMORELAND,2012,2012Q3,EQUIPMENT,"2,747.97",915.99
W000413,HON. ED WHITFIELD,2012,2012Q3,FRANKED MAIL,"6,228.36","1,982.57"
W000413,HON. ED WHITFIELD,2012,2012Q3,PERSONNEL COMPENSATION,"746,298.30","250,849.28"
W000413,HON. ED WHITFIELD,2012,2012Q3,TRAVEL,"31,549.19","7,917.14"
W000413,HON. ED WHITFIELD,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","47,361.47","17,404.60"
W000413,HON. ED WHITFIELD,2012,2012Q3,PRINTING AND REPRODUCTION,583.60,286.90
W000413,HON. ED WHITFIELD,2012,2012Q3,OTHER SERVICES,"17,731.00","6,753.50"
W000413,HON. ED WHITFIELD,2012,2012Q3,SUPPLIES AND MATERIALS,"6,060.24","1,506.70"
W000413,HON. ED WHITFIELD,2012,2012Q3,EQUIPMENT,"5,088.31","1,434.00"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,FRANKED MAIL,"66,626.61",786.10
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,PERSONNEL COMPENSATION,"753,705.75","260,666.71"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,TRAVEL,"37,314.14","21,043.17"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","66,638.14","26,910.68"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,PRINTING AND REPRODUCTION,"21,485.13","20,933.63"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,OTHER SERVICES,"25,175.00","-1,888.99"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,SUPPLIES AND MATERIALS,"18,164.09","7,776.66"
W000808,HON. FREDERICA S. WILSON,2012,2012Q3,EQUIPMENT,"10,680.27","3,618.30"
W000795,HON. JOE WILSON,2012,2012Q3,FRANKED MAIL,"17,657.82","1,028.01"
W000795,HON. JOE WILSON,2012,2012Q3,PERSONNEL COMPENSATION,"707,593.05","239,380.70"
W000795,HON. JOE WILSON,2012,2012Q3,TRAVEL,"59,799.43","18,634.11"
W000795,HON. JOE WILSON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","76,792.60","22,216.53"
W000795,HON. JOE WILSON,2012,2012Q3,PRINTING AND REPRODUCTION,"12,741.92","2,031.44"
W000795,HON. JOE WILSON,2012,2012Q3,OTHER SERVICES,"17,235.00","6,495.00"
W000795,HON. JOE WILSON,2012,2012Q3,SUPPLIES AND MATERIALS,"12,639.64","4,394.66"
W000795,HON. JOE WILSON,2012,2012Q3,EQUIPMENT,"5,389.98","2,137.21"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,FRANKED MAIL,"21,743.35","19,992.07"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,PERSONNEL COMPENSATION,"688,926.36","227,874.97"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,TRAVEL,"14,986.97","5,129.56"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","84,118.77","40,354.81"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,PRINTING AND REPRODUCTION,"27,882.91","26,994.61"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,OTHER SERVICES,"23,872.46","12,781.86"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,SUPPLIES AND MATERIALS,"10,413.78","5,789.29"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q3,EQUIPMENT,"4,378.68","2,612.68"
W000672,HON. FRANK R. WOLF,2012,2012Q3,FRANKED MAIL,"40,503.12","29,333.51"
W000672,HON. FRANK R. WOLF,2012,2012Q3,PERSONNEL COMPENSATION,"680,997.86","225,103.00"
W000672,HON. FRANK R. WOLF,2012,2012Q3,TRAVEL,"13,104.03","4,357.50"
W000672,HON. FRANK R. WOLF,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","77,092.22","29,876.28"
W000672,HON. FRANK R. WOLF,2012,2012Q3,PRINTING AND REPRODUCTION,"44,942.53","35,346.65"
W000672,HON. FRANK R. WOLF,2012,2012Q3,OTHER SERVICES,"39,299.37","11,027.79"
W000672,HON. FRANK R. WOLF,2012,2012Q3,SUPPLIES AND MATERIALS,"20,764.74","4,373.40"
W000672,HON. FRANK R. WOLF,2012,2012Q3,EQUIPMENT,"9,822.55","3,574.13"
W000809,HON. STEVE WOMACK,2012,2012Q3,FRANKED MAIL,"5,627.32",714.48
W000809,HON. STEVE WOMACK,2012,2012Q3,PERSONNEL COMPENSATION,"647,634.72","219,940.55"
W000809,HON. STEVE WOMACK,2012,2012Q3,TRAVEL,"52,006.54","19,032.38"
W000809,HON. STEVE WOMACK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","64,792.91","24,329.06"
W000809,HON. STEVE WOMACK,2012,2012Q3,PRINTING AND REPRODUCTION,"4,640.09","1,383.44"
W000809,HON. STEVE WOMACK,2012,2012Q3,OTHER SERVICES,"18,329.24","6,163.50"
W000809,HON. STEVE WOMACK,2012,2012Q3,SUPPLIES AND MATERIALS,"11,653.24","4,046.57"
W000809,HON. STEVE WOMACK,2012,2012Q3,EQUIPMENT,380.76,-125.21
W000810,HON. ROB WOODALL,2012,2012Q3,FRANKED MAIL,"66,569.25",-9.80
W000810,HON. ROB WOODALL,2012,2012Q3,PERSONNEL COMPENSATION,"585,862.33","186,597.21"
W000810,HON. ROB WOODALL,2012,2012Q3,TRAVEL,"15,331.12","5,330.14"
W000810,HON. ROB WOODALL,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","35,632.88","11,983.28"
W000810,HON. ROB WOODALL,2012,2012Q3,PRINTING AND REPRODUCTION,"60,969.15","24,803.00"
W000810,HON. ROB WOODALL,2012,2012Q3,OTHER SERVICES,"25,367.13","8,455.71"
W000810,HON. ROB WOODALL,2012,2012Q3,SUPPLIES AND MATERIALS,"4,874.80",711.81
W000810,HON. ROB WOODALL,2012,2012Q3,EQUIPMENT,"6,128.06",394.04
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,FRANKED MAIL,"1,462.16",407.28
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,PERSONNEL COMPENSATION,"816,685.81","261,515.82"
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,TRAVEL,"33,575.76","13,280.84"
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","89,118.41","31,786.40"
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,PRINTING AND REPRODUCTION,361.27,93.75
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,OTHER SERVICES,"19,561.30","8,448.50"
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,SUPPLIES AND MATERIALS,"5,375.49","1,916.07"
W000738,HON. LYNN C WOOLSEY,2012,2012Q3,EQUIPMENT,"2,482.56",827.52
W000793,HON. DAVID WU,2012,2012Q3,FRANKED MAIL,94.26,0.00
W000793,HON. DAVID WU,2012,2012Q3,PERSONNEL COMPENSATION,"90,263.92",0.00
W000793,HON. DAVID WU,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","5,784.96",-248.00
W000793,HON. DAVID WU,2012,2012Q3,OTHER SERVICES,"11,817.02","1,549.50"
W000793,HON. DAVID WU,2012,2012Q3,SUPPLIES AND MATERIALS,125.04,0.00
W000793,HON. DAVID WU,2012,2012Q3,EQUIPMENT,"6,665.42",0.00
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,FRANKED MAIL,"2,493.29",634.81
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,PERSONNEL COMPENSATION,"700,171.83","233,150.03"
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,TRAVEL,"38,156.76","14,931.72"
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","66,258.51","36,924.58"
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,PRINTING AND REPRODUCTION,"9,086.48","8,218.48"
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,OTHER SERVICES,"29,730.56","10,166.52"
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,SUPPLIES AND MATERIALS,"4,931.77","2,290.80"
Y000062,HON. JOHN A. YARMUTH,2012,2012Q3,EQUIPMENT,"4,203.81","1,401.27"
Y000063,HON. KEVIN YODER,2012,2012Q3,FRANKED MAIL,"72,217.75","4,265.10"
Y000063,HON. KEVIN YODER,2012,2012Q3,PERSONNEL COMPENSATION,"536,473.94","185,650.01"
Y000063,HON. KEVIN YODER,2012,2012Q3,TRAVEL,"53,845.00","31,125.94"
Y000063,HON. KEVIN YODER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","93,677.21","35,704.47"
Y000063,HON. KEVIN YODER,2012,2012Q3,PRINTING AND REPRODUCTION,"173,372.54","69,417.87"
Y000063,HON. KEVIN YODER,2012,2012Q3,OTHER SERVICES,"33,816.07","9,748.50"
Y000063,HON. KEVIN YODER,2012,2012Q3,SUPPLIES AND MATERIALS,"17,814.12","6,577.57"
Y000063,HON. KEVIN YODER,2012,2012Q3,EQUIPMENT,"9,838.64","8,062.97"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,FRANKED MAIL,"14,275.86","2,247.98"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,PERSONNEL COMPENSATION,"688,028.25","240,080.54"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,TRAVEL,"41,880.11","14,002.86"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","64,452.88","21,718.15"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,PRINTING AND REPRODUCTION,"2,706.08",183.50
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,OTHER SERVICES,"18,973.88","6,586.48"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,SUPPLIES AND MATERIALS,"20,460.07","7,991.85"
Y000031,HON. C.W. BILL YOUNG,2012,2012Q3,EQUIPMENT,"5,233.11","1,492.80"
Y000033,HON. DON YOUNG,2012,2012Q3,FRANKED MAIL,"2,441.99","1,441.78"
Y000033,HON. DON YOUNG,2012,2012Q3,PERSONNEL COMPENSATION,"711,496.94","238,471.18"
Y000033,HON. DON YOUNG,2012,2012Q3,TRAVEL,"92,917.44","40,012.18"
Y000033,HON. DON YOUNG,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","92,668.24","32,727.62"
Y000033,HON. DON YOUNG,2012,2012Q3,PRINTING AND REPRODUCTION,290.70,62.99
Y000033,HON. DON YOUNG,2012,2012Q3,OTHER SERVICES,"35,943.88","11,842.14"
Y000033,HON. DON YOUNG,2012,2012Q3,SUPPLIES AND MATERIALS,"20,413.48","4,852.34"
Y000033,HON. DON YOUNG,2012,2012Q3,EQUIPMENT,"1,419.19",239.73
Y000064,HON. TODD C. YOUNG,2012,2012Q3,FRANKED MAIL,"39,097.13","1,463.69"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,PERSONNEL COMPENSATION,"582,360.58","197,133.32"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,TRAVEL,"43,621.89","17,922.33"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","48,566.80","17,679.80"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,PRINTING AND REPRODUCTION,"75,999.23","50,491.32"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,OTHER SERVICES,"15,035.91","5,595.72"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,SUPPLIES AND MATERIALS,"8,194.75","5,030.43"
Y000064,HON. TODD C. YOUNG,2012,2012Q3,EQUIPMENT,720.00,-32.95
,OTHER ADMINISTRATION,2012,2012Q3,FRANKED MAIL,"10,070.00","3,800.00"
,OTHER ADMINISTRATION,2012,2012Q3,TRAVEL,321.00,321.00
,OTHER ADMINISTRATION,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","179,180.98","115,161.75"
,OTHER ADMINISTRATION,2012,2012Q3,OTHER SERVICES,"126,642.04","48,385.29"
,OTHER ADMINISTRATION,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",169.60,0.00
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,FRANKED MAIL,86.64,18.30
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,PERSONNEL COMPENSATION,"16,628,935.34","5,428,424.45"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,TRAVEL,"24,989.40","17,074.13"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","234,066.08","63,571.59"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,PRINTING AND REPRODUCTION,"5,021.76","1,439.97"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,OTHER SERVICES,"1,922,984.31","450,612.86"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,SUPPLIES AND MATERIALS,"108,504.15","54,443.14"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q3,EQUIPMENT,"242,437.06","137,340.32"
,COMMITTEE ON BUDGET,2012,2012Q3,PERSONNEL COMPENSATION,"3,103,366.09","953,717.34"
,COMMITTEE ON BUDGET,2012,2012Q3,TRAVEL,"4,717.57",94.80
,COMMITTEE ON BUDGET,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","49,440.45","11,181.31"
,COMMITTEE ON BUDGET,2012,2012Q3,PRINTING AND REPRODUCTION,361.35,138.50
,COMMITTEE ON BUDGET,2012,2012Q3,OTHER SERVICES,"9,844.81","2,247.56"
,COMMITTEE ON BUDGET,2012,2012Q3,SUPPLIES AND MATERIALS,"56,644.97","19,003.67"
,COMMITTEE ON BUDGET,2012,2012Q3,EQUIPMENT,"27,151.14","9,093.39"
,COMMITTEE ON AGRICULTURE,2012,2012Q3,PERSONNEL COMPENSATION,"3,529,358.44","1,150,990.23"
,COMMITTEE ON AGRICULTURE,2012,2012Q3,TRAVEL,"78,928.72","5,946.34"
