BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
W000812,HON. ANN WAGNER,2015,2015Q2,PERSONNEL COMPENSATION,"426,234.62","227,645.39"
W000812,HON. ANN WAGNER,2015,2015Q2,TRAVEL,"49,932.56","34,367.99"
W000812,HON. ANN WAGNER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","32,433.70","17,261.79"
W000812,HON. ANN WAGNER,2015,2015Q2,PRINTING AND REPRODUCTION,"3,667.40","3,452.85"
W000812,HON. ANN WAGNER,2015,2015Q2,OTHER SERVICES,"11,310.00","5,655.00"
W000812,HON. ANN WAGNER,2015,2015Q2,SUPPLIES AND MATERIALS,"17,895.44","3,767.04"
W000812,HON. ANN WAGNER,2015,2015Q2,EQUIPMENT,780.10,404.39
W000798,HON. TIM WALBERG,2015,2015Q2,FRANKED MAIL,"23,532.35","16,278.08"
W000798,HON. TIM WALBERG,2015,2015Q2,PERSONNEL COMPENSATION,"452,438.24","227,280.49"
W000798,HON. TIM WALBERG,2015,2015Q2,TRAVEL,"26,429.49","16,203.82"
W000798,HON. TIM WALBERG,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","37,045.80","15,733.44"
W000798,HON. TIM WALBERG,2015,2015Q2,PRINTING AND REPRODUCTION,"24,374.05","15,076.42"
W000798,HON. TIM WALBERG,2015,2015Q2,OTHER SERVICES,"25,229.50","13,207.25"
W000798,HON. TIM WALBERG,2015,2015Q2,SUPPLIES AND MATERIALS,"5,716.31","2,357.11"
W000798,HON. TIM WALBERG,2015,2015Q2,EQUIPMENT,"1,024.41",546.00
W000791,HON. GREG WALDEN,2015,2015Q2,FRANKED MAIL,"6,734.92","6,164.31"
W000791,HON. GREG WALDEN,2015,2015Q2,PERSONNEL COMPENSATION,"410,674.73","210,364.76"
W000791,HON. GREG WALDEN,2015,2015Q2,TRAVEL,"28,427.72","19,019.33"
W000791,HON. GREG WALDEN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","48,914.36","24,054.34"
W000791,HON. GREG WALDEN,2015,2015Q2,PRINTING AND REPRODUCTION,864.66,329.86
W000791,HON. GREG WALDEN,2015,2015Q2,OTHER SERVICES,"24,351.15","12,566.15"
W000791,HON. GREG WALDEN,2015,2015Q2,SUPPLIES AND MATERIALS,"10,860.27","4,936.26"
W000791,HON. GREG WALDEN,2015,2015Q2,EQUIPMENT,"2,006.99",761.00
W000819,HON. MARK WALKER,2015,2015Q2,FRANKED MAIL,274.34,319.61
W000819,HON. MARK WALKER,2015,2015Q2,PERSONNEL COMPENSATION,"361,616.70","188,547.24"
W000819,HON. MARK WALKER,2015,2015Q2,TRAVEL,"22,464.95","15,211.38"
W000819,HON. MARK WALKER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","15,182.84","7,782.17"
W000819,HON. MARK WALKER,2015,2015Q2,PRINTING AND REPRODUCTION,"2,683.11",694.78
W000819,HON. MARK WALKER,2015,2015Q2,OTHER SERVICES,"32,033.06","23,228.06"
W000819,HON. MARK WALKER,2015,2015Q2,SUPPLIES AND MATERIALS,"7,435.92","3,497.87"
W000819,HON. MARK WALKER,2015,2015Q2,EQUIPMENT,"4,782.20","3,461.60"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,FRANKED MAIL,"2,345.42","1,094.96"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,PERSONNEL COMPENSATION,"399,497.90","197,452.28"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,TRAVEL,"24,837.71","13,302.52"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","22,388.80","11,877.89"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,PRINTING AND REPRODUCTION,"1,730.56",788.21
W000813,HON. JACKIE WALORSKI,2015,2015Q2,OTHER SERVICES,"28,695.71","8,754.61"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,SUPPLIES AND MATERIALS,"12,278.85","5,681.65"
W000813,HON. JACKIE WALORSKI,2015,2015Q2,EQUIPMENT,"2,079.88",975.99
W000820,HON. MIMI WALTERS,2015,2015Q2,FRANKED MAIL,"33,594.26","33,781.23"
W000820,HON. MIMI WALTERS,2015,2015Q2,PERSONNEL COMPENSATION,"377,869.59","195,766.31"
W000820,HON. MIMI WALTERS,2015,2015Q2,TRAVEL,"18,953.78","15,252.05"
W000820,HON. MIMI WALTERS,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","64,170.09","41,748.32"
W000820,HON. MIMI WALTERS,2015,2015Q2,PRINTING AND REPRODUCTION,"38,267.44","35,819.31"
W000820,HON. MIMI WALTERS,2015,2015Q2,OTHER SERVICES,"14,570.19","7,975.50"
W000820,HON. MIMI WALTERS,2015,2015Q2,SUPPLIES AND MATERIALS,"12,856.47","5,995.44"
W000820,HON. MIMI WALTERS,2015,2015Q2,EQUIPMENT,"2,174.04","1,087.02"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,FRANKED MAIL,-377.62,-322.29
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,PERSONNEL COMPENSATION,"470,402.23","236,542.34"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,TRAVEL,"33,547.79","19,475.12"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","47,800.84","25,650.71"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,PRINTING AND REPRODUCTION,679.05,397.65
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,OTHER SERVICES,"23,918.85","13,159.15"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,SUPPLIES AND MATERIALS,"11,025.07","3,936.42"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q2,EQUIPMENT,230.59,96.99
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,FRANKED MAIL,674.29,537.77
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,PERSONNEL COMPENSATION,"468,112.32","238,138.62"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,TRAVEL,"27,488.16","15,592.80"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","15,122.49","8,306.17"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,PRINTING AND REPRODUCTION,425.97,173.62
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,OTHER SERVICES,"12,780.00","6,390.00"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,SUPPLIES AND MATERIALS,"4,868.66","3,729.55"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q2,EQUIPMENT,"1,380.00",690.00
W000187,HON. MAXINE WATERS,2015,2015Q2,FRANKED MAIL,544.03,72.08
W000187,HON. MAXINE WATERS,2015,2015Q2,PERSONNEL COMPENSATION,"309,632.08","146,041.18"
W000187,HON. MAXINE WATERS,2015,2015Q2,TRAVEL,"7,559.11","3,381.80"
W000187,HON. MAXINE WATERS,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","43,078.07","22,551.13"
W000187,HON. MAXINE WATERS,2015,2015Q2,PRINTING AND REPRODUCTION,870.34,608.84
W000187,HON. MAXINE WATERS,2015,2015Q2,OTHER SERVICES,"13,210.00","6,705.00"
W000187,HON. MAXINE WATERS,2015,2015Q2,SUPPLIES AND MATERIALS,"7,260.38","5,366.51"
W000187,HON. MAXINE WATERS,2015,2015Q2,EQUIPMENT,"4,740.00","2,370.00"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,FRANKED MAIL,154.50,190.45
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,PERSONNEL COMPENSATION,"357,340.80","188,416.64"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,TRAVEL,"13,588.93","10,865.88"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","41,362.90","22,281.69"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,PRINTING AND REPRODUCTION,"2,818.17","1,453.49"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,OTHER SERVICES,"22,385.38","11,250.00"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,SUPPLIES AND MATERIALS,"15,240.54","4,109.03"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q2,EQUIPMENT,"2,380.86","1,190.43"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,FRANKED MAIL,"11,615.98","10,338.90"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,PERSONNEL COMPENSATION,"439,497.20","222,219.44"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,TRAVEL,"24,030.48","16,754.33"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,TRANSPORTATION OF THINGS,6.25,6.25
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","36,462.26","19,145.51"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,PRINTING AND REPRODUCTION,"7,304.16","6,658.29"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,OTHER SERVICES,"11,310.00","5,655.00"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,SUPPLIES AND MATERIALS,"5,146.62","3,136.46"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q2,EQUIPMENT,"1,420.30",832.30
W000806,HON. DANIEL WEBSTER,2015,2015Q2,FRANKED MAIL,"13,081.90","12,907.87"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,PERSONNEL COMPENSATION,"367,449.09","178,184.67"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,TRAVEL,"17,547.09","10,639.25"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","25,731.31","14,013.28"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,PRINTING AND REPRODUCTION,"18,535.90","18,114.45"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,OTHER SERVICES,"14,335.00","7,980.00"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,SUPPLIES AND MATERIALS,"5,281.88","2,419.45"
W000806,HON. DANIEL WEBSTER,2015,2015Q2,EQUIPMENT,"1,042.20",521.10
W000800,HON. PETER WELCH,2015,2015Q2,FRANKED MAIL,901.58,570.17
W000800,HON. PETER WELCH,2015,2015Q2,PERSONNEL COMPENSATION,"432,489.54","224,667.38"
W000800,HON. PETER WELCH,2015,2015Q2,TRAVEL,"25,036.88","12,606.79"
W000800,HON. PETER WELCH,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","37,130.12","19,253.30"
W000800,HON. PETER WELCH,2015,2015Q2,PRINTING AND REPRODUCTION,"1,593.82","1,371.12"
W000800,HON. PETER WELCH,2015,2015Q2,OTHER SERVICES,"18,625.53","10,450.41"
W000800,HON. PETER WELCH,2015,2015Q2,SUPPLIES AND MATERIALS,"7,564.20","4,883.63"
W000800,HON. PETER WELCH,2015,2015Q2,EQUIPMENT,"1,440.00",720.00
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,FRANKED MAIL,"2,684.36","1,619.54"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,PERSONNEL COMPENSATION,"404,814.48","219,823.98"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,TRAVEL,"26,849.27","13,929.99"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","34,752.21","19,586.95"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,PRINTING AND REPRODUCTION,"2,694.03","1,171.12"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,OTHER SERVICES,"26,439.35","12,739.10"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,SUPPLIES AND MATERIALS,"5,846.80","3,666.61"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q2,EQUIPMENT,"2,669.75","1,810.75"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,FRANKED MAIL,"2,856.06","2,665.06"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,PERSONNEL COMPENSATION,"409,772.20","217,605.55"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,TRAVEL,"32,893.83","24,272.11"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","31,874.48","15,739.40"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,PRINTING AND REPRODUCTION,"4,259.69","3,276.99"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,OTHER SERVICES,"21,771.06","12,433.58"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,SUPPLIES AND MATERIALS,"17,283.41","9,404.42"
W000821,HON. BRUCE WESTERMAN,2015,2015Q2,EQUIPMENT,"7,868.32","6,547.30"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,FRANKED MAIL,"9,807.64","1,348.81"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,PERSONNEL COMPENSATION,"446,033.33","225,774.96"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,TRAVEL,"36,629.49","22,476.23"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","42,403.97","23,490.30"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,PRINTING AND REPRODUCTION,"9,050.06",554.86
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,OTHER SERVICES,"26,390.00","13,220.00"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,SUPPLIES AND MATERIALS,"1,550.55",916.28
W000796,HON. LYNN A WESTMORELAND,2015,2015Q2,EQUIPMENT,"1,218.00",609.00
W000413,HON. ED WHITFIELD,2015,2015Q2,FRANKED MAIL,933.92,536.10
W000413,HON. ED WHITFIELD,2015,2015Q2,PERSONNEL COMPENSATION,"510,322.48","258,509.25"
W000413,HON. ED WHITFIELD,2015,2015Q2,TRAVEL,"14,294.71","11,409.35"
W000413,HON. ED WHITFIELD,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","33,719.41","19,152.85"
W000413,HON. ED WHITFIELD,2015,2015Q2,PRINTING AND REPRODUCTION,174.62,54.72
W000413,HON. ED WHITFIELD,2015,2015Q2,OTHER SERVICES,"12,905.00","6,750.00"
W000413,HON. ED WHITFIELD,2015,2015Q2,SUPPLIES AND MATERIALS,"2,633.44","1,390.09"
W000413,HON. ED WHITFIELD,2015,2015Q2,EQUIPMENT,"2,905.50","1,516.50"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,FRANKED MAIL,"1,242.94","1,116.36"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,PERSONNEL COMPENSATION,"453,397.16","224,577.75"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,TRAVEL,"44,431.74","30,186.74"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","38,876.96","19,799.45"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,PRINTING AND REPRODUCTION,"1,059.72",110.68
W000816,HON. ROGER WILLIAMS,2015,2015Q2,OTHER SERVICES,"19,350.00","9,675.00"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,SUPPLIES AND MATERIALS,"6,777.21","4,072.62"
W000816,HON. ROGER WILLIAMS,2015,2015Q2,EQUIPMENT,"1,356.00",678.00
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,FRANKED MAIL,32.89,64.40
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,PERSONNEL COMPENSATION,"463,420.47","239,999.97"
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,TRAVEL,"29,110.49","16,304.33"
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","45,522.69","36,875.70"
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,PRINTING AND REPRODUCTION,"3,022.44","2,408.51"
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,OTHER SERVICES,"10,697.18","5,597.18"
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,SUPPLIES AND MATERIALS,"6,306.90","4,556.10"
W000808,HON. FREDERICA S. WILSON,2015,2015Q2,EQUIPMENT,949.20,474.60
W000795,HON. JOE WILSON,2015,2015Q2,FRANKED MAIL,"34,769.74","1,684.38"
W000795,HON. JOE WILSON,2015,2015Q2,PERSONNEL COMPENSATION,"451,794.08","225,633.07"
W000795,HON. JOE WILSON,2015,2015Q2,TRAVEL,"24,735.45","18,502.70"
W000795,HON. JOE WILSON,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","41,925.86","25,057.69"
W000795,HON. JOE WILSON,2015,2015Q2,PRINTING AND REPRODUCTION,"3,716.03","3,198.99"
W000795,HON. JOE WILSON,2015,2015Q2,OTHER SERVICES,"28,720.00","11,640.00"
W000795,HON. JOE WILSON,2015,2015Q2,SUPPLIES AND MATERIALS,"5,813.88","2,222.16"
W000795,HON. JOE WILSON,2015,2015Q2,EQUIPMENT,"4,478.07","2,427.90"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,FRANKED MAIL,800.66,599.05
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,PERSONNEL COMPENSATION,"408,814.81","207,001.68"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,TRAVEL,"8,095.04","6,563.03"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","43,065.21","23,702.67"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,PRINTING AND REPRODUCTION,"2,070.65","1,440.75"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,OTHER SERVICES,"20,940.83","12,355.83"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,SUPPLIES AND MATERIALS,"5,392.66","3,376.06"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q2,EQUIPMENT,"2,016.00","1,008.00"
W000809,HON. STEVE WOMACK,2015,2015Q2,FRANKED MAIL,"3,564.46","2,868.49"
W000809,HON. STEVE WOMACK,2015,2015Q2,PERSONNEL COMPENSATION,"445,059.99","224,591.66"
W000809,HON. STEVE WOMACK,2015,2015Q2,TRAVEL,"28,118.68","20,263.92"
W000809,HON. STEVE WOMACK,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","40,810.32","21,483.65"
W000809,HON. STEVE WOMACK,2015,2015Q2,PRINTING AND REPRODUCTION,"2,565.01","1,643.17"
W000809,HON. STEVE WOMACK,2015,2015Q2,OTHER SERVICES,"24,580.68","12,709.00"
W000809,HON. STEVE WOMACK,2015,2015Q2,SUPPLIES AND MATERIALS,"7,308.74","4,865.60"
W000809,HON. STEVE WOMACK,2015,2015Q2,EQUIPMENT,245.00,185.00
W000810,HON. ROB WOODALL,2015,2015Q2,FRANKED MAIL,"39,634.41","23,130.02"
W000810,HON. ROB WOODALL,2015,2015Q2,PERSONNEL COMPENSATION,"365,111.15","185,933.35"
W000810,HON. ROB WOODALL,2015,2015Q2,TRAVEL,"7,855.71","2,900.43"
W000810,HON. ROB WOODALL,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","43,963.39","11,082.54"
W000810,HON. ROB WOODALL,2015,2015Q2,PRINTING AND REPRODUCTION,"44,225.38","28,725.24"
W000810,HON. ROB WOODALL,2015,2015Q2,OTHER SERVICES,"19,557.94","9,882.94"
W000810,HON. ROB WOODALL,2015,2015Q2,SUPPLIES AND MATERIALS,"6,614.45","2,000.05"
W000810,HON. ROB WOODALL,2015,2015Q2,EQUIPMENT,"2,829.00","2,162.01"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,FRANKED MAIL,"1,445.93",955.93
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,PERSONNEL COMPENSATION,"482,582.90","245,566.73"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,TRAVEL,"17,762.52","13,970.20"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","36,433.15","19,652.54"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,PRINTING AND REPRODUCTION,"1,357.50","1,282.50"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,OTHER SERVICES,"21,687.16","11,061.79"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,SUPPLIES AND MATERIALS,"1,793.31","1,235.59"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q2,EQUIPMENT,"1,440.00",720.00
Y000063,HON. KEVIN YODER,2015,2015Q2,FRANKED MAIL,"3,963.46","1,837.99"
Y000063,HON. KEVIN YODER,2015,2015Q2,PERSONNEL COMPENSATION,"411,966.37","198,266.38"
Y000063,HON. KEVIN YODER,2015,2015Q2,TRAVEL,"43,742.52","28,736.51"
Y000063,HON. KEVIN YODER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","42,647.71","18,780.13"
Y000063,HON. KEVIN YODER,2015,2015Q2,PRINTING AND REPRODUCTION,"2,063.35","1,729.75"
Y000063,HON. KEVIN YODER,2015,2015Q2,OTHER SERVICES,"14,538.24","8,083.24"
Y000063,HON. KEVIN YODER,2015,2015Q2,SUPPLIES AND MATERIALS,"5,244.20","2,651.56"
Y000063,HON. KEVIN YODER,2015,2015Q2,EQUIPMENT,"1,469.44",395.22
Y000065,HON. TED S. YOHO,2015,2015Q2,FRANKED MAIL,384.06,326.33
Y000065,HON. TED S. YOHO,2015,2015Q2,PERSONNEL COMPENSATION,"408,428.89","206,668.65"
Y000065,HON. TED S. YOHO,2015,2015Q2,TRAVEL,"41,888.70","22,331.85"
Y000065,HON. TED S. YOHO,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","34,091.52","17,838.96"
Y000065,HON. TED S. YOHO,2015,2015Q2,PRINTING AND REPRODUCTION,"2,992.12",370.25
Y000065,HON. TED S. YOHO,2015,2015Q2,OTHER SERVICES,"23,212.65","13,071.30"
Y000065,HON. TED S. YOHO,2015,2015Q2,SUPPLIES AND MATERIALS,"8,353.41","4,172.30"
Y000065,HON. TED S. YOHO,2015,2015Q2,EQUIPMENT,199.21,84.22
Y000066,HON. DAVID YOUNG,2015,2015Q2,FRANKED MAIL,"3,307.66","2,438.52"
Y000066,HON. DAVID YOUNG,2015,2015Q2,PERSONNEL COMPENSATION,"354,994.24","197,283.45"
Y000066,HON. DAVID YOUNG,2015,2015Q2,TRAVEL,"29,397.84","22,823.69"
Y000066,HON. DAVID YOUNG,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","51,105.90","27,349.42"
Y000066,HON. DAVID YOUNG,2015,2015Q2,PRINTING AND REPRODUCTION,"5,676.49","3,002.19"
Y000066,HON. DAVID YOUNG,2015,2015Q2,OTHER SERVICES,"21,021.78","9,915.00"
Y000066,HON. DAVID YOUNG,2015,2015Q2,SUPPLIES AND MATERIALS,"10,335.02","5,700.05"
Y000066,HON. DAVID YOUNG,2015,2015Q2,EQUIPMENT,"3,173.81","1,801.44"
Y000033,HON. DON YOUNG,2015,2015Q2,FRANKED MAIL,680.27,415.61
Y000033,HON. DON YOUNG,2015,2015Q2,PERSONNEL COMPENSATION,"494,550.01","245,954.89"
Y000033,HON. DON YOUNG,2015,2015Q2,TRAVEL,"27,239.75","13,518.41"
Y000033,HON. DON YOUNG,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","45,701.79","23,910.57"
Y000033,HON. DON YOUNG,2015,2015Q2,PRINTING AND REPRODUCTION,793.04,438.40
Y000033,HON. DON YOUNG,2015,2015Q2,OTHER SERVICES,"22,249.00","11,349.00"
Y000033,HON. DON YOUNG,2015,2015Q2,SUPPLIES AND MATERIALS,"11,020.39","1,424.52"
Y000033,HON. DON YOUNG,2015,2015Q2,EQUIPMENT,"3,387.27","3,206.38"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,FRANKED MAIL,"2,192.66","1,207.44"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,PERSONNEL COMPENSATION,"451,840.65","223,763.36"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,TRAVEL,"23,914.53","12,519.96"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","33,089.45","18,133.10"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,PRINTING AND REPRODUCTION,900.22,519.56
Y000064,HON. TODD C. YOUNG,2015,2015Q2,OTHER SERVICES,"15,730.94","7,865.47"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,SUPPLIES AND MATERIALS,"3,580.03","1,973.46"
Y000064,HON. TODD C. YOUNG,2015,2015Q2,EQUIPMENT,480.00,240.00
,OTHER ADMINISTRATION,2015,2015Q2,FRANKED MAIL,"7,046.12","2,975.25"
,OTHER ADMINISTRATION,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","59,223.44","31,625.53"
,OTHER ADMINISTRATION,2015,2015Q2,OTHER SERVICES,"17,481.83","8,872.01"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,FRANKED MAIL,466.33,463.48
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,PERSONNEL COMPENSATION,"429,164.67","220,689.80"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,TRAVEL,"14,998.99","14,998.99"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,TRANSPORTATION OF THINGS,145.13,145.13
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","43,840.17","27,694.94"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,PRINTING AND REPRODUCTION,"19,101.38","18,938.98"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,OTHER SERVICES,"33,664.77","11,857.77"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,SUPPLIES AND MATERIALS,"7,782.70","4,451.17"
Z000017,HON. LEE M. ZELDIN,2015,2015Q2,EQUIPMENT,"1,560.91",747.60
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,FRANKED MAIL,20.87,48.44
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,PERSONNEL COMPENSATION,"403,595.93","220,064.78"
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,TRAVEL,"50,600.04","34,735.62"
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","30,378.88","16,570.43"
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,PRINTING AND REPRODUCTION,"2,412.61",917.18
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,OTHER SERVICES,"14,607.66","8,290.00"
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,SUPPLIES AND MATERIALS,"8,529.03","2,292.91"
Z000018,HON. RYAN K. ZINKE,2015,2015Q2,EQUIPMENT,"3,260.41","2,512.70"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2015,2015Q2,PERSONNEL COMPENSATION,"10,372,636.10","5,276,887.25"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2015,2015Q2,TRAVEL,"28,601.25","9,473.79"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","157,589.72","74,466.45"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2015,2015Q2,PRINTING AND REPRODUCTION,"2,315.55",766.04
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2015,2015Q2,OTHER SERVICES,"698,276.19","333,327.19"
