BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000474,HON. NORMA J. TORRES,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,256608.02,256608.02
T000474,HON. NORMA J. TORRES,2018,Q1,OFFICE TOTALS:,256608.02,256608.02
T000475,HON. DAVID A. TROTT,2018,Q1,FRANKED MAIL,316.8,316.8
T000475,HON. DAVID A. TROTT,2018,Q1,PERSONNEL COMPENSATION,237575.59,237575.59
T000475,HON. DAVID A. TROTT,2018,Q1,TRAVEL,5799.48,5799.48
T000475,HON. DAVID A. TROTT,2018,Q1,TRANSPORTATION OF THINGS,8.05,8.05
T000475,HON. DAVID A. TROTT,2018,Q1,RENT  COMMUNICATION  UTILITIES,10288.07,10288.07
T000475,HON. DAVID A. TROTT,2018,Q1,PRINTING AND REPRODUCTION,109.3,109.3
T000475,HON. DAVID A. TROTT,2018,Q1,OTHER SERVICES,6195,6195
T000475,HON. DAVID A. TROTT,2018,Q1,SUPPLIES AND MATERIALS,2841.84,2841.84
T000475,HON. DAVID A. TROTT,2018,Q1,EQUIPMENT,585.18,585.18
T000475,HON. DAVID A. TROTT,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,263719.31,263719.31
T000475,HON. DAVID A. TROTT,2018,Q1,OFFICE TOTALS:,263719.31,263719.31
T000465,HON. NIKI TSONGAS,2018,Q1,FRANKED MAIL,248.98,248.98
T000465,HON. NIKI TSONGAS,2018,Q1,PERSONNEL COMPENSATION,244983.06,244983.06
T000465,HON. NIKI TSONGAS,2018,Q1,TRAVEL,2174.25,2174.25
T000465,HON. NIKI TSONGAS,2018,Q1,RENT  COMMUNICATION  UTILITIES,16827.81,16827.81
T000465,HON. NIKI TSONGAS,2018,Q1,PRINTING AND REPRODUCTION,189.75,189.75
T000465,HON. NIKI TSONGAS,2018,Q1,OTHER SERVICES,7045,7045
T000465,HON. NIKI TSONGAS,2018,Q1,SUPPLIES AND MATERIALS,1193.84,1193.84
T000465,HON. NIKI TSONGAS,2018,Q1,EQUIPMENT,1206,1206
T000465,HON. NIKI TSONGAS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,273868.69,273868.69
T000465,HON. NIKI TSONGAS,2018,Q1,OFFICE TOTALS:,273868.69,273868.69
T000463,HON. MICHAEL R. TURNER,2018,Q1,FRANKED MAIL,2244.85,2244.85
T000463,HON. MICHAEL R. TURNER,2018,Q1,PERSONNEL COMPENSATION,241073.81,241073.81
T000463,HON. MICHAEL R. TURNER,2018,Q1,TRAVEL,5327.93,5327.93
T000463,HON. MICHAEL R. TURNER,2018,Q1,RENT  COMMUNICATION  UTILITIES,13769.91,13769.91
T000463,HON. MICHAEL R. TURNER,2018,Q1,PRINTING AND REPRODUCTION,380.65,380.65
T000463,HON. MICHAEL R. TURNER,2018,Q1,OTHER SERVICES,3720,3720
T000463,HON. MICHAEL R. TURNER,2018,Q1,SUPPLIES AND MATERIALS,1828.44,1828.44
T000463,HON. MICHAEL R. TURNER,2018,Q1,EQUIPMENT,1369.99,1369.99
T000463,HON. MICHAEL R. TURNER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,269715.58,269715.58
T000463,HON. MICHAEL R. TURNER,2018,Q1,OFFICE TOTALS:,269715.58,269715.58
U000031,HON. FRED UPTON,2018,Q1,FRANKED MAIL,78.4,78.4
U000031,HON. FRED UPTON,2018,Q1,PERSONNEL COMPENSATION,251590.12,251590.12
U000031,HON. FRED UPTON,2018,Q1,TRAVEL,6041.98,6041.98
U000031,HON. FRED UPTON,2018,Q1,RENT  COMMUNICATION  UTILITIES,15829.64,15829.64
U000031,HON. FRED UPTON,2018,Q1,PRINTING AND REPRODUCTION,538.9,538.9
U000031,HON. FRED UPTON,2018,Q1,OTHER SERVICES,6759.32,6759.32
U000031,HON. FRED UPTON,2018,Q1,SUPPLIES AND MATERIALS,2226.76,2226.76
U000031,HON. FRED UPTON,2018,Q1,EQUIPMENT,532.89,532.89
U000031,HON. FRED UPTON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,283598.01,283598.01
U000031,HON. FRED UPTON,2018,Q1,OFFICE TOTALS:,283598.01,283598.01
V000129,HON. DAVID G. VALADAO,2018,Q1,FRANKED MAIL,10574.37,10574.37
V000129,HON. DAVID G. VALADAO,2018,Q1,PERSONNEL COMPENSATION,196477.79,196477.79
V000129,HON. DAVID G. VALADAO,2018,Q1,TRAVEL,25232.46,25232.46
V000129,HON. DAVID G. VALADAO,2018,Q1,TRANSPORTATION OF THINGS,29.95,29.95
V000129,HON. DAVID G. VALADAO,2018,Q1,RENT  COMMUNICATION  UTILITIES,10948.76,10948.76
V000129,HON. DAVID G. VALADAO,2018,Q1,PRINTING AND REPRODUCTION,1014.75,1014.75
V000129,HON. DAVID G. VALADAO,2018,Q1,OTHER SERVICES,4370.93,4370.93
V000129,HON. DAVID G. VALADAO,2018,Q1,SUPPLIES AND MATERIALS,3342,3342
V000129,HON. DAVID G. VALADAO,2018,Q1,EQUIPMENT,922,922
V000129,HON. DAVID G. VALADAO,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,252913.01,252913.01
V000129,HON. DAVID G. VALADAO,2018,Q1,OFFICE TOTALS:,252913.01,252913.01
V000130,HON. JUAN VARGAS,2018,Q1,FRANKED MAIL,16998.05,16998.05
V000130,HON. JUAN VARGAS,2018,Q1,PERSONNEL COMPENSATION,203274.87,203274.87
V000130,HON. JUAN VARGAS,2018,Q1,TRAVEL,6463.76,6463.76
V000130,HON. JUAN VARGAS,2018,Q1,RENT  COMMUNICATION  UTILITIES,17739.42,17739.42
V000130,HON. JUAN VARGAS,2018,Q1,PRINTING AND REPRODUCTION,31154,31154
V000130,HON. JUAN VARGAS,2018,Q1,OTHER SERVICES,3720,3720
V000130,HON. JUAN VARGAS,2018,Q1,SUPPLIES AND MATERIALS,2770.9,2770.9
V000130,HON. JUAN VARGAS,2018,Q1,EQUIPMENT,996,996
V000130,HON. JUAN VARGAS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,283117,283117
V000130,HON. JUAN VARGAS,2018,Q1,OFFICE TOTALS:,283117,283117
V000131,HON. MARC A. VEASEY,2018,Q1,FRANKED MAIL,62.08,62.08
V000131,HON. MARC A. VEASEY,2018,Q1,PERSONNEL COMPENSATION,215161.56,215161.56
V000131,HON. MARC A. VEASEY,2018,Q1,TRAVEL,6473.38,6473.38
V000131,HON. MARC A. VEASEY,2018,Q1,RENT  COMMUNICATION  UTILITIES,23704.95,23704.95
V000131,HON. MARC A. VEASEY,2018,Q1,PRINTING AND REPRODUCTION,233.19,233.19
V000131,HON. MARC A. VEASEY,2018,Q1,OTHER SERVICES,9430,9430
V000131,HON. MARC A. VEASEY,2018,Q1,SUPPLIES AND MATERIALS,1818.09,1818.09
V000131,HON. MARC A. VEASEY,2018,Q1,EQUIPMENT,3701.22,3701.22
V000131,HON. MARC A. VEASEY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,260584.47,260584.47
V000131,HON. MARC A. VEASEY,2018,Q1,OFFICE TOTALS:,260584.47,260584.47
V000132,HON. FILEMON VELA,2018,Q1,FRANKED MAIL,68.48,68.48
V000132,HON. FILEMON VELA,2018,Q1,PERSONNEL COMPENSATION,234861.1,234861.1
V000132,HON. FILEMON VELA,2018,Q1,TRAVEL,19031.07,19031.07
V000132,HON. FILEMON VELA,2018,Q1,RENT  COMMUNICATION  UTILITIES,17609.16,17609.16
V000132,HON. FILEMON VELA,2018,Q1,PRINTING AND REPRODUCTION,256.3,256.3
V000132,HON. FILEMON VELA,2018,Q1,OTHER SERVICES,11629.37,11629.37
V000132,HON. FILEMON VELA,2018,Q1,SUPPLIES AND MATERIALS,2788.4,2788.4
V000132,HON. FILEMON VELA,2018,Q1,EQUIPMENT,272.7,272.7
V000132,HON. FILEMON VELA,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,286516.58,286516.58
V000132,HON. FILEMON VELA,2018,Q1,OFFICE TOTALS:,286516.58,286516.58
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,FRANKED MAIL,97.28,97.28
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,PERSONNEL COMPENSATION,252975.02,252975.02
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,TRAVEL,2041.14,2041.14
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,RENT  COMMUNICATION  UTILITIES,34968.45,34968.45
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,PRINTING AND REPRODUCTION,33.5,33.5
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,OTHER SERVICES,3944.6,3944.6
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,SUPPLIES AND MATERIALS,2102.16,2102.16
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,EQUIPMENT,1079.7,1079.7
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,297241.85,297241.85
V000081,HON. NYDIA M. VELAZQUEZ,2018,Q1,OFFICE TOTALS:,297241.85,297241.85
V000108,HON. PETER J. VISCLOSKY,2018,Q1,FRANKED MAIL,1693.69,1693.69
V000108,HON. PETER J. VISCLOSKY,2018,Q1,PERSONNEL COMPENSATION,221131.92,221131.92
V000108,HON. PETER J. VISCLOSKY,2018,Q1,TRAVEL,7969.52,7969.52
V000108,HON. PETER J. VISCLOSKY,2018,Q1,RENT  COMMUNICATION  UTILITIES,16212.54,16212.54
V000108,HON. PETER J. VISCLOSKY,2018,Q1,PRINTING AND REPRODUCTION,102.5,102.5
V000108,HON. PETER J. VISCLOSKY,2018,Q1,OTHER SERVICES,4305,4305
V000108,HON. PETER J. VISCLOSKY,2018,Q1,SUPPLIES AND MATERIALS,3363.92,3363.92
V000108,HON. PETER J. VISCLOSKY,2018,Q1,EQUIPMENT,900,900
V000108,HON. PETER J. VISCLOSKY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,255679.09,255679.09
V000108,HON. PETER J. VISCLOSKY,2018,Q1,OFFICE TOTALS:,255679.09,255679.09
W000812,HON. ANN WAGNER,2018,Q1,FRANKED MAIL,279.52,279.52
W000812,HON. ANN WAGNER,2018,Q1,PERSONNEL COMPENSATION,255226.89,255226.89
W000812,HON. ANN WAGNER,2018,Q1,TRAVEL,5061.32,5061.32
W000812,HON. ANN WAGNER,2018,Q1,RENT  COMMUNICATION  UTILITIES,18279.25,18279.25
W000812,HON. ANN WAGNER,2018,Q1,PRINTING AND REPRODUCTION,456.05,456.05
W000812,HON. ANN WAGNER,2018,Q1,OTHER SERVICES,5580,5580
W000812,HON. ANN WAGNER,2018,Q1,SUPPLIES AND MATERIALS,14589.4,14589.4
W000812,HON. ANN WAGNER,2018,Q1,EQUIPMENT,1311,1311
W000812,HON. ANN WAGNER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,300783.43,300783.43
W000812,HON. ANN WAGNER,2018,Q1,OFFICE TOTALS:,300783.43,300783.43
W000798,HON. TIM WALBERG,2018,Q1,FRANKED MAIL,36820.28,36820.28
W000798,HON. TIM WALBERG,2018,Q1,PERSONNEL COMPENSATION,219414.67,219414.67
W000798,HON. TIM WALBERG,2018,Q1,TRAVEL,8749.51,8749.51
W000798,HON. TIM WALBERG,2018,Q1,RENT  COMMUNICATION  UTILITIES,28794.64,28794.64
W000798,HON. TIM WALBERG,2018,Q1,PRINTING AND REPRODUCTION,29290.94,29290.94
W000798,HON. TIM WALBERG,2018,Q1,OTHER SERVICES,4098.75,4098.75
W000798,HON. TIM WALBERG,2018,Q1,SUPPLIES AND MATERIALS,2566.16,2566.16
W000798,HON. TIM WALBERG,2018,Q1,EQUIPMENT,660.18,660.18
W000798,HON. TIM WALBERG,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,330395.13,330395.13
W000798,HON. TIM WALBERG,2018,Q1,OFFICE TOTALS:,330395.13,330395.13
W000791,HON. GREG WALDEN,2018,Q1,FRANKED MAIL,5704.37,5704.37
W000791,HON. GREG WALDEN,2018,Q1,PERSONNEL COMPENSATION,207627.62,207627.62
W000791,HON. GREG WALDEN,2018,Q1,TRAVEL,12193.97,12193.97
W000791,HON. GREG WALDEN,2018,Q1,RENT  COMMUNICATION  UTILITIES,17961.22,17961.22
W000791,HON. GREG WALDEN,2018,Q1,PRINTING AND REPRODUCTION,2717.31,2717.31
W000791,HON. GREG WALDEN,2018,Q1,OTHER SERVICES,3840,3840
W000791,HON. GREG WALDEN,2018,Q1,SUPPLIES AND MATERIALS,4476.01,4476.01
W000791,HON. GREG WALDEN,2018,Q1,EQUIPMENT,666,666
W000791,HON. GREG WALDEN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,255186.5,255186.5
W000791,HON. GREG WALDEN,2018,Q1,OFFICE TOTALS:,255186.5,255186.5
W000819,HON. MARK WALKER,2018,Q1,FRANKED MAIL,24467.92,24467.92
W000819,HON. MARK WALKER,2018,Q1,PERSONNEL COMPENSATION,217561.39,217561.39
W000819,HON. MARK WALKER,2018,Q1,TRAVEL,8522.1,8522.1
W000819,HON. MARK WALKER,2018,Q1,RENT  COMMUNICATION  UTILITIES,26554.53,26554.53
W000819,HON. MARK WALKER,2018,Q1,PRINTING AND REPRODUCTION,27112.77,27112.77
W000819,HON. MARK WALKER,2018,Q1,OTHER SERVICES,6332.09,6332.09
W000819,HON. MARK WALKER,2018,Q1,SUPPLIES AND MATERIALS,4259.43,4259.43
W000819,HON. MARK WALKER,2018,Q1,EQUIPMENT,1021.1,1021.1
W000819,HON. MARK WALKER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,315831.33,315831.33
W000819,HON. MARK WALKER,2018,Q1,OFFICE TOTALS:,315831.33,315831.33
W000813,HON. JACKIE WALORSKI,2018,Q1,FRANKED MAIL,1970.64,1970.64
W000813,HON. JACKIE WALORSKI,2018,Q1,PERSONNEL COMPENSATION,263376.18,263376.18
W000813,HON. JACKIE WALORSKI,2018,Q1,TRAVEL,10294.31,10294.31
W000813,HON. JACKIE WALORSKI,2018,Q1,RENT  COMMUNICATION  UTILITIES,11180.21,11180.21
W000813,HON. JACKIE WALORSKI,2018,Q1,PRINTING AND REPRODUCTION,1114.87,1114.87
W000813,HON. JACKIE WALORSKI,2018,Q1,OTHER SERVICES,7770,7770
W000813,HON. JACKIE WALORSKI,2018,Q1,SUPPLIES AND MATERIALS,14675.2,14675.2
W000813,HON. JACKIE WALORSKI,2018,Q1,EQUIPMENT,1120.41,1120.41
W000813,HON. JACKIE WALORSKI,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,311501.82,311501.82
W000813,HON. JACKIE WALORSKI,2018,Q1,OFFICE TOTALS:,311501.82,311501.82
W000820,HON. MIMI WALTERS,2018,Q1,FRANKED MAIL,42108.46,42108.46
W000820,HON. MIMI WALTERS,2018,Q1,PERSONNEL COMPENSATION,198583.06,198583.06
W000820,HON. MIMI WALTERS,2018,Q1,TRAVEL,3439.72,3439.72
W000820,HON. MIMI WALTERS,2018,Q1,TRANSPORTATION OF THINGS,15.95,15.95
W000820,HON. MIMI WALTERS,2018,Q1,RENT  COMMUNICATION  UTILITIES,25686.32,25686.32
W000820,HON. MIMI WALTERS,2018,Q1,PRINTING AND REPRODUCTION,49891.26,49891.26
W000820,HON. MIMI WALTERS,2018,Q1,OTHER SERVICES,1500,1500
W000820,HON. MIMI WALTERS,2018,Q1,SUPPLIES AND MATERIALS,1260.87,1260.87
W000820,HON. MIMI WALTERS,2018,Q1,EQUIPMENT,772.59,772.59
W000820,HON. MIMI WALTERS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,323258.23,323258.23
W000820,HON. MIMI WALTERS,2018,Q1,OFFICE TOTALS:,323258.23,323258.23
W000799,HON. TIMOTHY J. WALZ,2018,Q1,FRANKED MAIL,55.84,55.84
W000799,HON. TIMOTHY J. WALZ,2018,Q1,PERSONNEL COMPENSATION,251057.16,251057.16
W000799,HON. TIMOTHY J. WALZ,2018,Q1,TRAVEL,4371.14,4371.14
W000799,HON. TIMOTHY J. WALZ,2018,Q1,RENT  COMMUNICATION  UTILITIES,17033.93,17033.93
W000799,HON. TIMOTHY J. WALZ,2018,Q1,PRINTING AND REPRODUCTION,139.85,139.85
W000799,HON. TIMOTHY J. WALZ,2018,Q1,OTHER SERVICES,10781.77,10781.77
W000799,HON. TIMOTHY J. WALZ,2018,Q1,SUPPLIES AND MATERIALS,739.01,739.01
W000799,HON. TIMOTHY J. WALZ,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,284178.7,284178.7
W000799,HON. TIMOTHY J. WALZ,2018,Q1,OFFICE TOTALS:,284178.7,284178.7
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,FRANKED MAIL,18293.7,18293.7
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,PERSONNEL COMPENSATION,248009.77,248009.77
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,TRAVEL,18906.19,18906.19
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,RENT  COMMUNICATION  UTILITIES,5684.11,5684.11
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,PRINTING AND REPRODUCTION,495,495
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,OTHER SERVICES,9485.31,9485.31
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,SUPPLIES AND MATERIALS,3252.88,3252.88
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,EQUIPMENT,450,450
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,304576.96,304576.96
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2018,Q1,OFFICE TOTALS:,304576.96,304576.96
W000187,HON. MAXINE WATERS,2018,Q1,FRANKED MAIL,23.55,23.55
W000187,HON. MAXINE WATERS,2018,Q1,PERSONNEL COMPENSATION,188871.28,188871.28
W000187,HON. MAXINE WATERS,2018,Q1,TRAVEL,7085.3,7085.3
W000187,HON. MAXINE WATERS,2018,Q1,RENT  COMMUNICATION  UTILITIES,20239.66,20239.66
W000187,HON. MAXINE WATERS,2018,Q1,PRINTING AND REPRODUCTION,13820.42,13820.42
W000187,HON. MAXINE WATERS,2018,Q1,OTHER SERVICES,3870,3870
W000187,HON. MAXINE WATERS,2018,Q1,SUPPLIES AND MATERIALS,5266.27,5266.27
W000187,HON. MAXINE WATERS,2018,Q1,EQUIPMENT,2512,2512
W000187,HON. MAXINE WATERS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,241688.48,241688.48
W000187,HON. MAXINE WATERS,2018,Q1,OFFICE TOTALS:,241688.48,241688.48
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,FRANKED MAIL,171.83,171.83
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,PERSONNEL COMPENSATION,237541.97,237541.97
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,TRAVEL,2223.87,2223.87
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,16328.8,16328.8
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,PRINTING AND REPRODUCTION,421.16,421.16
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,OTHER SERVICES,5590,5590
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,SUPPLIES AND MATERIALS,1069.76,1069.76
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,EQUIPMENT,4039.22,4039.22
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,267386.61,267386.61
W000822,HON. BONNIE WATSON COLEMAN,2018,Q1,OFFICE TOTALS:,267386.61,267386.61
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,FRANKED MAIL,2710.2,2710.2
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,PERSONNEL COMPENSATION,236114.34,236114.34
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,TRAVEL,6313.99,6313.99
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,RENT  COMMUNICATION  UTILITIES,13490.35,13490.35
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,PRINTING AND REPRODUCTION,76.35,76.35
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,OTHER SERVICES,4295,4295
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,SUPPLIES AND MATERIALS,2858.22,2858.22
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,265858.45,265858.45
W000814,HON. RANDY K. WEBER  SR.,2018,Q1,OFFICE TOTALS:,265858.45,265858.45
W000806,HON. DANIEL WEBSTER,2018,Q1,FRANKED MAIL,2158.73,2158.73
W000806,HON. DANIEL WEBSTER,2018,Q1,PERSONNEL COMPENSATION,184357.77,184357.77
W000806,HON. DANIEL WEBSTER,2018,Q1,TRAVEL,7685.28,7685.28
W000806,HON. DANIEL WEBSTER,2018,Q1,RENT  COMMUNICATION  UTILITIES,8644.97,8644.97
W000806,HON. DANIEL WEBSTER,2018,Q1,PRINTING AND REPRODUCTION,445.59,445.59
W000806,HON. DANIEL WEBSTER,2018,Q1,OTHER SERVICES,5580,5580
W000806,HON. DANIEL WEBSTER,2018,Q1,SUPPLIES AND MATERIALS,1580.28,1580.28
W000806,HON. DANIEL WEBSTER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,210452.62,210452.62
W000806,HON. DANIEL WEBSTER,2018,Q1,OFFICE TOTALS:,210452.62,210452.62
W000800,HON. PETER WELCH,2018,Q1,FRANKED MAIL,20041.18,20041.18
W000800,HON. PETER WELCH,2018,Q1,PERSONNEL COMPENSATION,241959.14,241959.14
W000800,HON. PETER WELCH,2018,Q1,TRAVEL,10873.97,10873.97
W000800,HON. PETER WELCH,2018,Q1,RENT  COMMUNICATION  UTILITIES,19389.92,19389.92
W000800,HON. PETER WELCH,2018,Q1,PRINTING AND REPRODUCTION,119.95,119.95
W000800,HON. PETER WELCH,2018,Q1,OTHER SERVICES,6631.77,6631.77
W000800,HON. PETER WELCH,2018,Q1,SUPPLIES AND MATERIALS,2065.99,2065.99
W000800,HON. PETER WELCH,2018,Q1,EQUIPMENT,720,720
W000800,HON. PETER WELCH,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,301801.92,301801.92
W000800,HON. PETER WELCH,2018,Q1,OFFICE TOTALS:,301801.92,301801.92
W000815,HON. BRAD R. WENSTRUP,2018,Q1,FRANKED MAIL,24413.17,24413.17
W000815,HON. BRAD R. WENSTRUP,2018,Q1,PERSONNEL COMPENSATION,240462.4,240462.4
W000815,HON. BRAD R. WENSTRUP,2018,Q1,TRAVEL,13262.88,13262.88
W000815,HON. BRAD R. WENSTRUP,2018,Q1,RENT  COMMUNICATION  UTILITIES,14412.77,14412.77
W000815,HON. BRAD R. WENSTRUP,2018,Q1,PRINTING AND REPRODUCTION,35690.1,35690.1
W000815,HON. BRAD R. WENSTRUP,2018,Q1,OTHER SERVICES,8758,8758
W000815,HON. BRAD R. WENSTRUP,2018,Q1,SUPPLIES AND MATERIALS,3752.21,3752.21
W000815,HON. BRAD R. WENSTRUP,2018,Q1,EQUIPMENT,560.4,560.4
W000815,HON. BRAD R. WENSTRUP,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,341311.93,341311.93
W000815,HON. BRAD R. WENSTRUP,2018,Q1,OFFICE TOTALS:,341311.93,341311.93
W000821,HON. BRUCE WESTERMAN,2018,Q1,FRANKED MAIL,15976.66,15976.66
W000821,HON. BRUCE WESTERMAN,2018,Q1,PERSONNEL COMPENSATION,173666.68,173666.68
W000821,HON. BRUCE WESTERMAN,2018,Q1,TRAVEL,13059.67,13059.67
W000821,HON. BRUCE WESTERMAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,14747.02,14747.02
W000821,HON. BRUCE WESTERMAN,2018,Q1,PRINTING AND REPRODUCTION,1411.55,1411.55
W000821,HON. BRUCE WESTERMAN,2018,Q1,OTHER SERVICES,4171.89,4171.89
W000821,HON. BRUCE WESTERMAN,2018,Q1,SUPPLIES AND MATERIALS,2514.11,2514.11
W000821,HON. BRUCE WESTERMAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,225547.58,225547.58
W000821,HON. BRUCE WESTERMAN,2018,Q1,OFFICE TOTALS:,225547.58,225547.58
W000816,HON. ROGER WILLIAMS,2018,Q1,FRANKED MAIL,496.08,496.08
W000816,HON. ROGER WILLIAMS,2018,Q1,PERSONNEL COMPENSATION,210423.2,210423.2
W000816,HON. ROGER WILLIAMS,2018,Q1,TRAVEL,25357.84,25357.84
W000816,HON. ROGER WILLIAMS,2018,Q1,RENT  COMMUNICATION  UTILITIES,22050.65,22050.65
W000816,HON. ROGER WILLIAMS,2018,Q1,PRINTING AND REPRODUCTION,217.08,217.08
W000816,HON. ROGER WILLIAMS,2018,Q1,OTHER SERVICES,18605,18605
W000816,HON. ROGER WILLIAMS,2018,Q1,SUPPLIES AND MATERIALS,3034.35,3034.35
W000816,HON. ROGER WILLIAMS,2018,Q1,EQUIPMENT,862.35,862.35
W000816,HON. ROGER WILLIAMS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,281046.55,281046.55
W000816,HON. ROGER WILLIAMS,2018,Q1,OFFICE TOTALS:,281046.55,281046.55
W000808,HON. FREDERICA S. WILSON,2018,Q1,FRANKED MAIL,55.18,55.18
W000808,HON. FREDERICA S. WILSON,2018,Q1,PERSONNEL COMPENSATION,238464.69,238464.69
W000808,HON. FREDERICA S. WILSON,2018,Q1,TRAVEL,24744.87,24744.87
W000808,HON. FREDERICA S. WILSON,2018,Q1,RENT  COMMUNICATION  UTILITIES,27449.59,27449.59
W000808,HON. FREDERICA S. WILSON,2018,Q1,PRINTING AND REPRODUCTION,1216.56,1216.56
W000808,HON. FREDERICA S. WILSON,2018,Q1,OTHER SERVICES,3720,3720
W000808,HON. FREDERICA S. WILSON,2018,Q1,SUPPLIES AND MATERIALS,4723.46,4723.46
W000808,HON. FREDERICA S. WILSON,2018,Q1,EQUIPMENT,2592.3,2592.3
W000808,HON. FREDERICA S. WILSON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,302966.65,302966.65
W000808,HON. FREDERICA S. WILSON,2018,Q1,OFFICE TOTALS:,302966.65,302966.65
W000795,HON. JOE WILSON,2018,Q1,FRANKED MAIL,14176.99,14176.99
W000795,HON. JOE WILSON,2018,Q1,PERSONNEL COMPENSATION,240993.08,240993.08
W000795,HON. JOE WILSON,2018,Q1,TRAVEL,5698.04,5698.04
W000795,HON. JOE WILSON,2018,Q1,TRANSPORTATION OF THINGS,10,10
W000795,HON. JOE WILSON,2018,Q1,RENT  COMMUNICATION  UTILITIES,20836.2,20836.2
W000795,HON. JOE WILSON,2018,Q1,PRINTING AND REPRODUCTION,512.61,512.61
W000795,HON. JOE WILSON,2018,Q1,OTHER SERVICES,11252,11252
W000795,HON. JOE WILSON,2018,Q1,SUPPLIES AND MATERIALS,2600.79,2600.79
W000795,HON. JOE WILSON,2018,Q1,EQUIPMENT,1488,1488
W000795,HON. JOE WILSON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,297567.71,297567.71
W000795,HON. JOE WILSON,2018,Q1,OFFICE TOTALS:,297567.71,297567.71
