BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
W000207,HON. MELVIN L. WATT,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","99,731.98","25,888.37"
W000207,HON. MELVIN L. WATT,2011,2011Q4,PRINTING AND REPRODUCTION,"2,665.30",748.88
W000207,HON. MELVIN L. WATT,2011,2011Q4,OTHER SERVICES,"45,687.03","16,487.44"
W000207,HON. MELVIN L. WATT,2011,2011Q4,SUPPLIES AND MATERIALS,"9,414.06","4,226.42"
W000207,HON. MELVIN L. WATT,2011,2011Q4,EQUIPMENT,"4,736.01","1,768.03"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,FRANKED MAIL,"2,548.63",589.17
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,PERSONNEL COMPENSATION,"1,217,874.41","310,837.01"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,TRAVEL,"11,661.20","1,292.59"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","94,114.01","23,421.85"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,PRINTING AND REPRODUCTION,"2,381.83","1,798.20"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,OTHER SERVICES,"42,341.78","9,689.45"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,SUPPLIES AND MATERIALS,"30,006.23","17,261.89"
W000215,HON. HENRY A. WAXMAN,2011,2011Q4,EQUIPMENT,"3,266.73","1,238.85"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,FRANKED MAIL,"37,606.19","20,662.51"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,PERSONNEL COMPENSATION,"656,345.53","184,188.33"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,TRAVEL,"31,430.92","6,761.76"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","61,652.29","12,224.08"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,PRINTING AND REPRODUCTION,"45,758.43","29,912.99"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,OTHER SERVICES,"49,548.55","16,583.15"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,SUPPLIES AND MATERIALS,"37,430.40","5,024.95"
W000806,HON. DANIEL WEBSTER,2011,2011Q4,EQUIPMENT,"12,340.79","5,844.36"
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,FRANKED MAIL,"3,606.09",386.52
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,PERSONNEL COMPENSATION,"636,556.65",0.00
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,TRAVEL,"25,063.27","4,209.09"
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","103,981.93",0.00
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,PRINTING AND REPRODUCTION,292.50,0.00
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,OTHER SERVICES,"45,317.50","11,416.89"
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,SUPPLIES AND MATERIALS,"30,580.65",180.59
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,EQUIPMENT,"7,099.00","2,700.00"
W000800,HON. PETER WELCH,2011,2011Q4,FRANKED MAIL,"7,062.59","1,749.92"
W000800,HON. PETER WELCH,2011,2011Q4,PERSONNEL COMPENSATION,"984,643.37","277,329.55"
W000800,HON. PETER WELCH,2011,2011Q4,TRAVEL,"55,353.28","10,137.21"
W000800,HON. PETER WELCH,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","108,815.87","23,522.66"
W000800,HON. PETER WELCH,2011,2011Q4,PRINTING AND REPRODUCTION,"23,344.66","1,416.56"
W000800,HON. PETER WELCH,2011,2011Q4,OTHER SERVICES,"47,812.56","19,326.89"
W000800,HON. PETER WELCH,2011,2011Q4,SUPPLIES AND MATERIALS,"20,738.77","3,516.71"
W000800,HON. PETER WELCH,2011,2011Q4,EQUIPMENT,"2,535.71",720.00
W000807,HON. ALLEN B. WEST,2011,2011Q4,FRANKED MAIL,"35,098.02","6,819.82"
W000807,HON. ALLEN B. WEST,2011,2011Q4,PERSONNEL COMPENSATION,"765,425.57","200,883.36"
W000807,HON. ALLEN B. WEST,2011,2011Q4,TRAVEL,"36,946.93","12,788.03"
W000807,HON. ALLEN B. WEST,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","92,214.14","20,617.41"
W000807,HON. ALLEN B. WEST,2011,2011Q4,PRINTING AND REPRODUCTION,"47,815.75","10,680.61"
W000807,HON. ALLEN B. WEST,2011,2011Q4,OTHER SERVICES,"43,013.00","10,270.30"
W000807,HON. ALLEN B. WEST,2011,2011Q4,SUPPLIES AND MATERIALS,"52,000.63","30,884.95"
W000807,HON. ALLEN B. WEST,2011,2011Q4,EQUIPMENT,"34,155.34","12,628.14"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,FRANKED MAIL,"43,787.66","16,929.26"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,PERSONNEL COMPENSATION,"918,098.66","247,350.27"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,TRAVEL,"60,526.00","12,330.82"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","106,304.61","29,651.06"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,PRINTING AND REPRODUCTION,"39,983.44","27,070.70"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,OTHER SERVICES,"35,174.00","8,698.50"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,SUPPLIES AND MATERIALS,"27,951.87","20,766.35"
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,EQUIPMENT,"5,238.96","2,490.99"
W000413,HON. ED WHITFIELD,2011,2011Q4,FRANKED MAIL,"12,574.07","3,618.41"
W000413,HON. ED WHITFIELD,2011,2011Q4,PERSONNEL COMPENSATION,"1,097,797.48","312,759.03"
W000413,HON. ED WHITFIELD,2011,2011Q4,TRAVEL,"49,354.10","16,885.38"
W000413,HON. ED WHITFIELD,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","74,051.48","17,296.31"
W000413,HON. ED WHITFIELD,2011,2011Q4,PRINTING AND REPRODUCTION,"2,426.11",613.81
W000413,HON. ED WHITFIELD,2011,2011Q4,OTHER SERVICES,"38,844.00","9,783.50"
W000413,HON. ED WHITFIELD,2011,2011Q4,SUPPLIES AND MATERIALS,"16,824.16","3,872.90"
W000413,HON. ED WHITFIELD,2011,2011Q4,EQUIPMENT,"8,324.08","2,492.29"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,FRANKED MAIL,"14,999.11","5,362.21"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,PERSONNEL COMPENSATION,"929,248.52","251,916.66"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,TRAVEL,"43,625.14","10,710.68"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","98,386.47","22,437.72"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,PRINTING AND REPRODUCTION,"10,202.08","1,695.36"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,OTHER SERVICES,"33,328.01","8,715.00"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,SUPPLIES AND MATERIALS,"132,631.18","86,831.26"
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,EQUIPMENT,"12,877.24","5,009.51"
W000795,HON. JOE WILSON,2011,2011Q4,FRANKED MAIL,"23,165.53","1,664.50"
W000795,HON. JOE WILSON,2011,2011Q4,PERSONNEL COMPENSATION,"914,353.97","215,147.34"
W000795,HON. JOE WILSON,2011,2011Q4,TRAVEL,"64,104.40","19,699.44"
W000795,HON. JOE WILSON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","93,642.29","30,703.27"
W000795,HON. JOE WILSON,2011,2011Q4,PRINTING AND REPRODUCTION,"17,940.64","1,549.42"
W000795,HON. JOE WILSON,2011,2011Q4,OTHER SERVICES,"48,055.00","11,955.00"
W000795,HON. JOE WILSON,2011,2011Q4,SUPPLIES AND MATERIALS,"16,560.60","3,490.38"
W000795,HON. JOE WILSON,2011,2011Q4,EQUIPMENT,"4,942.25","1,031.76"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,FRANKED MAIL,"25,117.07","2,186.13"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,PERSONNEL COMPENSATION,"954,741.55","233,499.96"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,TRAVEL,"35,025.97","9,063.69"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","115,802.92","27,013.42"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,PRINTING AND REPRODUCTION,"30,163.60","20,177.05"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,OTHER SERVICES,"56,340.34","13,984.36"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,SUPPLIES AND MATERIALS,"14,203.10","3,965.75"
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,EQUIPMENT,"3,428.25",828.68
W000672,HON. FRANK R. WOLF,2011,2011Q4,FRANKED MAIL,"53,567.10","6,576.41"
W000672,HON. FRANK R. WOLF,2011,2011Q4,PERSONNEL COMPENSATION,"883,915.02","234,381.66"
W000672,HON. FRANK R. WOLF,2011,2011Q4,TRAVEL,"14,046.02","3,865.66"
W000672,HON. FRANK R. WOLF,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","106,367.74","26,392.60"
W000672,HON. FRANK R. WOLF,2011,2011Q4,PRINTING AND REPRODUCTION,"34,870.06",876.94
W000672,HON. FRANK R. WOLF,2011,2011Q4,OTHER SERVICES,"61,019.64","23,008.79"
W000672,HON. FRANK R. WOLF,2011,2011Q4,SUPPLIES AND MATERIALS,"53,048.23","14,005.29"
W000672,HON. FRANK R. WOLF,2011,2011Q4,EQUIPMENT,"9,460.74","2,177.74"
W000809,HON. STEVE WOMACK,2011,2011Q4,FRANKED MAIL,"32,923.26","1,408.14"
W000809,HON. STEVE WOMACK,2011,2011Q4,PERSONNEL COMPENSATION,"896,989.71","288,076.86"
W000809,HON. STEVE WOMACK,2011,2011Q4,TRAVEL,"66,074.78","15,596.76"
W000809,HON. STEVE WOMACK,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","101,827.75","28,003.81"
W000809,HON. STEVE WOMACK,2011,2011Q4,PRINTING AND REPRODUCTION,"54,367.25","2,610.12"
W000809,HON. STEVE WOMACK,2011,2011Q4,OTHER SERVICES,"55,689.24","12,069.80"
W000809,HON. STEVE WOMACK,2011,2011Q4,SUPPLIES AND MATERIALS,"38,931.65","4,295.15"
W000809,HON. STEVE WOMACK,2011,2011Q4,EQUIPMENT,"28,411.39","10,999.53"
W000810,HON. ROB WOODALL,2011,2011Q4,FRANKED MAIL,"49,977.02","7,259.12"
W000810,HON. ROB WOODALL,2011,2011Q4,PERSONNEL COMPENSATION,"741,304.78","193,858.32"
W000810,HON. ROB WOODALL,2011,2011Q4,TRAVEL,"16,236.19","5,008.57"
W000810,HON. ROB WOODALL,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","77,480.31","13,579.88"
W000810,HON. ROB WOODALL,2011,2011Q4,PRINTING AND REPRODUCTION,"34,621.64","13,568.52"
W000810,HON. ROB WOODALL,2011,2011Q4,OTHER SERVICES,"44,529.20","9,601.80"
W000810,HON. ROB WOODALL,2011,2011Q4,SUPPLIES AND MATERIALS,"35,134.61","6,977.21"
W000810,HON. ROB WOODALL,2011,2011Q4,EQUIPMENT,"9,459.44",666.99
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,FRANKED MAIL,"3,646.30",928.90
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,PERSONNEL COMPENSATION,"1,202,244.34","318,891.20"
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,TRAVEL,"50,879.65","10,009.51"
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","132,053.21","32,942.19"
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,PRINTING AND REPRODUCTION,"1,393.12",-115.30
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,OTHER SERVICES,"54,680.04","15,777.47"
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,SUPPLIES AND MATERIALS,"35,836.81","4,571.15"
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,EQUIPMENT,"5,456.38",871.69
W000793,HON. DAVID WU,2011,2011Q4,FRANKED MAIL,"21,067.45",263.50
W000793,HON. DAVID WU,2011,2011Q4,PERSONNEL COMPENSATION,"1,102,102.62","271,659.62"
W000793,HON. DAVID WU,2011,2011Q4,TRAVEL,"37,753.19","2,790.03"
W000793,HON. DAVID WU,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","84,706.98","19,199.00"
W000793,HON. DAVID WU,2011,2011Q4,PRINTING AND REPRODUCTION,"29,168.40",0.00
W000793,HON. DAVID WU,2011,2011Q4,OTHER SERVICES,"43,051.57","12,325.13"
W000793,HON. DAVID WU,2011,2011Q4,SUPPLIES AND MATERIALS,"14,343.91",584.59
W000793,HON. DAVID WU,2011,2011Q4,EQUIPMENT,"3,188.90",439.26
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,FRANKED MAIL,"4,907.24","2,477.45"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,PERSONNEL COMPENSATION,"1,008,180.40","280,738.90"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,TRAVEL,"63,549.38","18,197.09"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","83,277.31","21,322.50"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,PRINTING AND REPRODUCTION,"12,419.71","1,141.85"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,OTHER SERVICES,"37,106.27","8,916.43"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,SUPPLIES AND MATERIALS,"21,333.54","9,298.85"
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,EQUIPMENT,"6,537.05","1,401.27"
Y000063,HON. KEVIN YODER,2011,2011Q4,FRANKED MAIL,"68,347.21","41,675.91"
Y000063,HON. KEVIN YODER,2011,2011Q4,PERSONNEL COMPENSATION,"699,335.89","207,300.89"
Y000063,HON. KEVIN YODER,2011,2011Q4,TRAVEL,"59,504.62","19,371.18"
Y000063,HON. KEVIN YODER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","104,356.71","31,266.78"
Y000063,HON. KEVIN YODER,2011,2011Q4,PRINTING AND REPRODUCTION,"78,814.58","46,908.50"
Y000063,HON. KEVIN YODER,2011,2011Q4,OTHER SERVICES,"50,768.33","13,861.80"
Y000063,HON. KEVIN YODER,2011,2011Q4,SUPPLIES AND MATERIALS,"60,964.95","6,730.59"
Y000063,HON. KEVIN YODER,2011,2011Q4,EQUIPMENT,"13,589.00","5,147.45"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,FRANKED MAIL,"13,570.46","4,239.34"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,PERSONNEL COMPENSATION,"873,446.27","216,769.40"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,TRAVEL,"62,239.45","19,199.27"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","87,486.68","21,309.91"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,PRINTING AND REPRODUCTION,"3,127.96",715.00
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,OTHER SERVICES,"58,066.80","12,641.70"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,SUPPLIES AND MATERIALS,"28,486.74","10,402.63"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,EQUIPMENT,"6,173.98","1,972.87"
Y000033,HON. DON YOUNG,2011,2011Q4,FRANKED MAIL,"4,515.00","1,711.66"
Y000033,HON. DON YOUNG,2011,2011Q4,PERSONNEL COMPENSATION,"1,098,606.06","330,713.99"
Y000033,HON. DON YOUNG,2011,2011Q4,TRAVEL,"139,478.51","32,697.28"
Y000033,HON. DON YOUNG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","165,974.12","43,177.08"
Y000033,HON. DON YOUNG,2011,2011Q4,PRINTING AND REPRODUCTION,"1,621.89",392.77
Y000033,HON. DON YOUNG,2011,2011Q4,OTHER SERVICES,"70,314.81","29,893.22"
Y000033,HON. DON YOUNG,2011,2011Q4,SUPPLIES AND MATERIALS,"18,965.23","3,234.05"
Y000033,HON. DON YOUNG,2011,2011Q4,EQUIPMENT,"3,808.99",239.73
Y000064,HON. TODD C. YOUNG,2011,2011Q4,FRANKED MAIL,"123,751.13","57,832.95"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,PERSONNEL COMPENSATION,"747,082.79","186,830.53"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,TRAVEL,"73,578.79","19,946.55"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","67,433.96","17,243.98"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,PRINTING AND REPRODUCTION,"138,448.47","70,252.41"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,OTHER SERVICES,"59,443.58","17,327.29"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,SUPPLIES AND MATERIALS,"25,617.94","11,242.54"
Y000064,HON. TODD C. YOUNG,2011,2011Q4,EQUIPMENT,"23,623.98","17,667.71"
,OTHER ADMINISTRATION,2011,2011Q4,FRANKED MAIL,"39,846.39","8,976.08"
,OTHER ADMINISTRATION,2011,2011Q4,TRAVEL,608.10,0.00
,OTHER ADMINISTRATION,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","410,331.48","198,474.21"
,OTHER ADMINISTRATION,2011,2011Q4,PRINTING AND REPRODUCTION,147.06,0.00
,OTHER ADMINISTRATION,2011,2011Q4,OTHER SERVICES,"895,837.98","105,409.07"
,OTHER ADMINISTRATION,2011,2011Q4,SUPPLIES AND MATERIALS,-564.16,0.00
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,FRANKED MAIL,22.34,22.34
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,PERSONNEL COMPENSATION,"1,804,547.37","1,804,547.37"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,TRAVEL,452.82,452.82
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,"RENT, COMMUNICATION, UTILITIES","41,260.32","41,260.32"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,PRINTING AND REPRODUCTION,127.90,127.90
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,OTHER SERVICES,"419,956.02","419,956.02"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,SUPPLIES AND MATERIALS,"8,929.44","8,929.44"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,EQUIPMENT,"8,197.66","8,197.66"
,COMMITTEE ON BUDGET,2011,2011Q4,PERSONNEL COMPENSATION,"4,527,912.07","1,179,339.71"
,COMMITTEE ON BUDGET,2011,2011Q4,TRAVEL,"3,733.68","1,747.57"
,COMMITTEE ON BUDGET,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","81,165.16","25,023.46"
,COMMITTEE ON BUDGET,2011,2011Q4,PRINTING AND REPRODUCTION,"1,872.72",97.90
,COMMITTEE ON BUDGET,2011,2011Q4,OTHER SERVICES,"7,179.38",0.00
,COMMITTEE ON BUDGET,2011,2011Q4,SUPPLIES AND MATERIALS,"97,776.76","13,616.16"
,COMMITTEE ON BUDGET,2011,2011Q4,EQUIPMENT,"56,571.88","16,962.03"
,COMMITTEE ON AGRICULTURE,2011,2011Q4,PERSONNEL COMPENSATION,"4,641,349.57","1,298,202.26"
,COMMITTEE ON AGRICULTURE,2011,2011Q4,TRAVEL,"14,784.99","9,191.06"
,COMMITTEE ON AGRICULTURE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","107,689.08","27,083.45"
,COMMITTEE ON AGRICULTURE,2011,2011Q4,PRINTING AND REPRODUCTION,"4,347.25",197.80
,COMMITTEE ON AGRICULTURE,2011,2011Q4,OTHER SERVICES,"103,732.63","25,522.35"
,COMMITTEE ON AGRICULTURE,2011,2011Q4,SUPPLIES AND MATERIALS,"56,389.63","6,860.79"
,COMMITTEE ON AGRICULTURE,2011,2011Q4,EQUIPMENT,"4,848.74","2,564.40"
,ARMED SERVICES COMMITTEE,2011,2011Q4,PERSONNEL COMPENSATION,"7,018,219.69","2,006,266.34"
,ARMED SERVICES COMMITTEE,2011,2011Q4,TRAVEL,"4,240.61","2,575.81"
,ARMED SERVICES COMMITTEE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","75,256.07","21,293.51"
,ARMED SERVICES COMMITTEE,2011,2011Q4,PRINTING AND REPRODUCTION,"2,543.42",6.40
,ARMED SERVICES COMMITTEE,2011,2011Q4,OTHER SERVICES,"9,760.47","3,225.00"
,ARMED SERVICES COMMITTEE,2011,2011Q4,SUPPLIES AND MATERIALS,"52,793.60","23,437.39"
,ARMED SERVICES COMMITTEE,2011,2011Q4,EQUIPMENT,"100,668.83","85,306.67"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,PERSONNEL COMPENSATION,"7,488,555.24","1,987,103.24"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,TRAVEL,"24,569.88","17,603.52"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","74,054.20","18,944.26"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,PRINTING AND REPRODUCTION,"2,919.05",316.83
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,OTHER SERVICES,"24,846.28","13,090.00"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,SUPPLIES AND MATERIALS,"56,393.90","9,939.73"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,EQUIPMENT,"23,815.27","6,420.23"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,PERSONNEL COMPENSATION,"5,560,001.80","1,526,100.28"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,TRAVEL,"45,302.72","6,434.61"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","76,607.58","16,459.20"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,PRINTING AND REPRODUCTION,"3,438.07",468.75
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,OTHER SERVICES,"65,536.74","16,956.25"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,SUPPLIES AND MATERIALS,"131,369.34","45,439.93"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,EQUIPMENT,"107,194.17","16,569.41"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,PERSONNEL COMPENSATION,"9,950,412.76","2,771,000.34"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,TRAVEL,"32,665.66","11,414.78"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","106,302.02","27,453.68"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,PRINTING AND REPRODUCTION,"11,023.93","1,442.05"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,OTHER SERVICES,"108,249.79","30,631.84"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,SUPPLIES AND MATERIALS,"150,188.76","49,899.98"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,EQUIPMENT,"143,249.81","33,812.89"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,FRANKED MAIL,147.05,147.05
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,PERSONNEL COMPENSATION,"9,382,357.69","3,045,296.86"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,TRAVEL,"115,993.06","13,110.93"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","157,137.10","41,121.50"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,PRINTING AND REPRODUCTION,"7,424.05","3,016.71"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,OTHER SERVICES,"202,780.13","126,591.21"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,SUPPLIES AND MATERIALS,"215,115.95","134,533.00"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,EQUIPMENT,"95,464.57","8,922.19"
,HOUSE ADMINISTRATION,2011,2011Q4,PERSONNEL COMPENSATION,"3,938,589.29","1,052,224.47"
,HOUSE ADMINISTRATION,2011,2011Q4,TRAVEL,"22,552.37","6,821.93"
,HOUSE ADMINISTRATION,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","55,992.65","18,480.67"
,HOUSE ADMINISTRATION,2011,2011Q4,PRINTING AND REPRODUCTION,"3,807.57",501.89
,HOUSE ADMINISTRATION,2011,2011Q4,OTHER SERVICES,"101,579.99","29,524.27"
,HOUSE ADMINISTRATION,2011,2011Q4,SUPPLIES AND MATERIALS,"34,480.66","12,689.63"
,HOUSE ADMINISTRATION,2011,2011Q4,EQUIPMENT,"25,627.72","3,373.39"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,PERSONNEL COMPENSATION,"5,765,931.16","1,692,588.88"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,TRAVEL,"77,078.71","35,670.69"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","70,966.00","17,588.78"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,PRINTING AND REPRODUCTION,"3,743.58",523.36
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,OTHER SERVICES,"14,141.98","2,430.50"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,SUPPLIES AND MATERIALS,"58,941.64","22,513.62"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,EQUIPMENT,"65,576.92","31,560.82"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,PERSONNEL COMPENSATION,"7,626,908.48","1,981,328.88"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,TRAVEL,"10,096.25",966.92
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","112,599.70","30,184.76"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,PRINTING AND REPRODUCTION,"5,577.27","1,528.45"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,OTHER SERVICES,"35,209.48","7,189.00"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,SUPPLIES AND MATERIALS,"99,368.60","38,297.73"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,EQUIPMENT,"75,311.08","16,013.50"
,COMMITTEE ON JUDICIARY,2011,2011Q4,PERSONNEL COMPENSATION,"7,742,296.25","2,191,884.08"
,COMMITTEE ON JUDICIARY,2011,2011Q4,TRAVEL,"10,674.45","2,166.02"
,COMMITTEE ON JUDICIARY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","78,616.50","19,733.43"
