BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
U000031,HON. FRED UPTON,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","76,250.14","19,722.95"
U000031,HON. FRED UPTON,2015,2015Q4,PRINTING AND REPRODUCTION,"5,440.87","2,487.12"
U000031,HON. FRED UPTON,2015,2015Q4,OTHER SERVICES,"54,350.08","13,658.34"
U000031,HON. FRED UPTON,2015,2015Q4,SUPPLIES AND MATERIALS,"29,211.74","7,524.73"
U000031,HON. FRED UPTON,2015,2015Q4,EQUIPMENT,"5,603.26",760.89
V000129,HON. DAVID G. VALADAO,2015,2015Q4,FRANKED MAIL,"38,887.68","18,666.58"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,PERSONNEL COMPENSATION,"765,845.45","217,705.55"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,TRAVEL,"127,670.67","21,266.96"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","84,239.03","24,338.45"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,PRINTING AND REPRODUCTION,"50,574.14","34,813.78"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,OTHER SERVICES,"46,325.46","12,704.00"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,SUPPLIES AND MATERIALS,"30,160.63","18,681.33"
V000129,HON. DAVID G. VALADAO,2015,2015Q4,EQUIPMENT,"10,693.22","8,303.26"
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,FRANKED MAIL,"3,451.51",801.14
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,PERSONNEL COMPENSATION,"991,374.52","277,298.66"
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,TRAVEL,"10,812.22","4,181.02"
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","112,420.20","28,475.76"
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,PRINTING AND REPRODUCTION,"2,148.74",612.69
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,OTHER SERVICES,"35,796.00","9,547.00"
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,SUPPLIES AND MATERIALS,"20,223.47","11,469.92"
V000128,HON. CHRIS VAN HOLLEN,2015,2015Q4,EQUIPMENT,"2,531.00",601.50
V000130,HON. JUAN VARGAS,2015,2015Q4,FRANKED MAIL,"29,241.42","16,540.50"
V000130,HON. JUAN VARGAS,2015,2015Q4,PERSONNEL COMPENSATION,"799,237.23","198,264.99"
V000130,HON. JUAN VARGAS,2015,2015Q4,TRAVEL,"71,447.76","23,541.87"
V000130,HON. JUAN VARGAS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","100,872.49","24,622.23"
V000130,HON. JUAN VARGAS,2015,2015Q4,PRINTING AND REPRODUCTION,"41,881.99","22,739.83"
V000130,HON. JUAN VARGAS,2015,2015Q4,OTHER SERVICES,"44,008.00","9,675.00"
V000130,HON. JUAN VARGAS,2015,2015Q4,SUPPLIES AND MATERIALS,"13,375.30","6,130.06"
V000130,HON. JUAN VARGAS,2015,2015Q4,EQUIPMENT,"3,857.66","1,497.00"
V000131,HON. MARC A. VEASEY,2015,2015Q4,FRANKED MAIL,"38,018.49","8,574.57"
V000131,HON. MARC A. VEASEY,2015,2015Q4,PERSONNEL COMPENSATION,"902,321.10","232,658.32"
V000131,HON. MARC A. VEASEY,2015,2015Q4,TRAVEL,"38,430.72","12,273.47"
V000131,HON. MARC A. VEASEY,2015,2015Q4,TRANSPORTATION OF THINGS,8.63,0.00
V000131,HON. MARC A. VEASEY,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","83,900.33","21,243.81"
V000131,HON. MARC A. VEASEY,2015,2015Q4,PRINTING AND REPRODUCTION,"62,313.21","12,130.19"
V000131,HON. MARC A. VEASEY,2015,2015Q4,OTHER SERVICES,"38,150.00","8,280.00"
V000131,HON. MARC A. VEASEY,2015,2015Q4,SUPPLIES AND MATERIALS,"6,742.20","1,627.61"
V000131,HON. MARC A. VEASEY,2015,2015Q4,EQUIPMENT,"3,606.18",724.50
V000132,HON. FILEMON VELA,2015,2015Q4,FRANKED MAIL,"10,667.75","8,484.63"
V000132,HON. FILEMON VELA,2015,2015Q4,PERSONNEL COMPENSATION,"915,136.39","223,503.83"
V000132,HON. FILEMON VELA,2015,2015Q4,TRAVEL,"66,225.94","14,202.05"
V000132,HON. FILEMON VELA,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","60,738.05","15,175.26"
V000132,HON. FILEMON VELA,2015,2015Q4,PRINTING AND REPRODUCTION,"19,122.26","16,827.33"
V000132,HON. FILEMON VELA,2015,2015Q4,OTHER SERVICES,"51,086.15","12,781.46"
V000132,HON. FILEMON VELA,2015,2015Q4,SUPPLIES AND MATERIALS,"71,573.27","42,005.31"
V000132,HON. FILEMON VELA,2015,2015Q4,EQUIPMENT,587.58,0.00
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,FRANKED MAIL,"46,689.34","46,554.17"
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,PERSONNEL COMPENSATION,"770,732.11","189,909.43"
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,TRAVEL,"9,280.62","2,311.40"
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","170,600.23","43,205.45"
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,PRINTING AND REPRODUCTION,"38,564.39",713.30
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,OTHER SERVICES,"49,860.00","14,985.00"
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,SUPPLIES AND MATERIALS,"8,084.87","2,164.98"
V000081,HON. NYDIA M. VELAZQUEZ,2015,2015Q4,EQUIPMENT,"8,624.64","2,156.16"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,FRANKED MAIL,"7,492.07","1,543.30"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,PERSONNEL COMPENSATION,"887,941.59","251,016.39"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,TRAVEL,"35,022.56","10,158.62"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","79,158.98","20,141.87"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,PRINTING AND REPRODUCTION,"3,446.03",785.70
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,OTHER SERVICES,"53,210.00","22,015.00"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,SUPPLIES AND MATERIALS,"35,585.90","21,041.00"
V000108,HON. PETER J. VISCLOSKY,2015,2015Q4,EQUIPMENT,"5,396.50","1,025.00"
W000812,HON. ANN WAGNER,2015,2015Q4,FRANKED MAIL,"4,052.46",520.42
W000812,HON. ANN WAGNER,2015,2015Q4,PERSONNEL COMPENSATION,"928,825.37","263,378.71"
W000812,HON. ANN WAGNER,2015,2015Q4,TRAVEL,"82,300.09","17,102.10"
W000812,HON. ANN WAGNER,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","74,137.01","24,706.44"
W000812,HON. ANN WAGNER,2015,2015Q4,PRINTING AND REPRODUCTION,"4,345.36",269.73
W000812,HON. ANN WAGNER,2015,2015Q4,OTHER SERVICES,"26,769.62","9,804.62"
W000812,HON. ANN WAGNER,2015,2015Q4,SUPPLIES AND MATERIALS,"30,917.77","7,592.37"
W000812,HON. ANN WAGNER,2015,2015Q4,EQUIPMENT,"2,636.00",396.00
W000798,HON. TIM WALBERG,2015,2015Q4,FRANKED MAIL,"82,925.71","18,893.29"
W000798,HON. TIM WALBERG,2015,2015Q4,PERSONNEL COMPENSATION,"897,467.27","229,872.15"
W000798,HON. TIM WALBERG,2015,2015Q4,TRAVEL,"52,159.12","12,365.59"
W000798,HON. TIM WALBERG,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","74,242.27","15,341.31"
W000798,HON. TIM WALBERG,2015,2015Q4,PRINTING AND REPRODUCTION,"46,857.46","7,792.30"
W000798,HON. TIM WALBERG,2015,2015Q4,OTHER SERVICES,"51,594.00","13,157.25"
W000798,HON. TIM WALBERG,2015,2015Q4,SUPPLIES AND MATERIALS,"9,278.36","1,920.38"
W000798,HON. TIM WALBERG,2015,2015Q4,EQUIPMENT,"2,116.41",546.00
W000791,HON. GREG WALDEN,2015,2015Q4,FRANKED MAIL,"15,358.51","2,663.96"
W000791,HON. GREG WALDEN,2015,2015Q4,PERSONNEL COMPENSATION,"860,197.05","238,417.98"
W000791,HON. GREG WALDEN,2015,2015Q4,TRAVEL,"67,240.71","17,878.01"
W000791,HON. GREG WALDEN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","110,782.85","29,956.73"
W000791,HON. GREG WALDEN,2015,2015Q4,PRINTING AND REPRODUCTION,"3,378.22",839.24
W000791,HON. GREG WALDEN,2015,2015Q4,OTHER SERVICES,"47,997.82","11,511.67"
W000791,HON. GREG WALDEN,2015,2015Q4,SUPPLIES AND MATERIALS,"18,527.27","4,733.48"
W000791,HON. GREG WALDEN,2015,2015Q4,EQUIPMENT,"3,338.99",666.00
W000819,HON. MARK WALKER,2015,2015Q4,FRANKED MAIL,"32,597.93","28,591.17"
W000819,HON. MARK WALKER,2015,2015Q4,PERSONNEL COMPENSATION,"768,335.05","215,873.33"
W000819,HON. MARK WALKER,2015,2015Q4,TRAVEL,"52,280.04","17,225.32"
W000819,HON. MARK WALKER,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","75,544.30","36,247.35"
W000819,HON. MARK WALKER,2015,2015Q4,PRINTING AND REPRODUCTION,"67,454.45","64,056.16"
W000819,HON. MARK WALKER,2015,2015Q4,OTHER SERVICES,"62,321.36","10,239.00"
W000819,HON. MARK WALKER,2015,2015Q4,SUPPLIES AND MATERIALS,"21,217.99","9,166.53"
W000819,HON. MARK WALKER,2015,2015Q4,EQUIPMENT,"9,205.89","2,515.08"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,FRANKED MAIL,"24,566.19","20,851.55"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,PERSONNEL COMPENSATION,"819,218.67","232,567.05"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,TRAVEL,"57,708.46","15,732.47"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","44,701.88","11,567.78"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,PRINTING AND REPRODUCTION,"2,324.66",16.00
W000813,HON. JACKIE WALORSKI,2015,2015Q4,OTHER SERVICES,"59,772.13","22,261.81"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,SUPPLIES AND MATERIALS,"23,321.51","3,804.56"
W000813,HON. JACKIE WALORSKI,2015,2015Q4,EQUIPMENT,"4,031.86",975.99
W000820,HON. MIMI WALTERS,2015,2015Q4,FRANKED MAIL,"73,327.70","35,206.47"
W000820,HON. MIMI WALTERS,2015,2015Q4,PERSONNEL COMPENSATION,"783,449.53","211,888.58"
W000820,HON. MIMI WALTERS,2015,2015Q4,TRAVEL,"54,105.64","17,215.87"
W000820,HON. MIMI WALTERS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","137,977.71","43,707.66"
W000820,HON. MIMI WALTERS,2015,2015Q4,PRINTING AND REPRODUCTION,"84,959.70","31,785.39"
W000820,HON. MIMI WALTERS,2015,2015Q4,OTHER SERVICES,"33,500.19","12,045.00"
W000820,HON. MIMI WALTERS,2015,2015Q4,SUPPLIES AND MATERIALS,"27,490.49","3,814.91"
W000820,HON. MIMI WALTERS,2015,2015Q4,EQUIPMENT,"7,428.74","1,087.02"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,FRANKED MAIL,-451.79,37.05
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,PERSONNEL COMPENSATION,"949,202.22","253,226.75"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,TRAVEL,"75,686.93","20,300.26"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","87,966.25","17,402.02"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,PRINTING AND REPRODUCTION,"1,235.99",102.95
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,OTHER SERVICES,"46,627.09","11,383.39"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,SUPPLIES AND MATERIALS,"16,619.46","2,948.40"
W000799,HON. TIMOTHY J. WALZ,2015,2015Q4,EQUIPMENT,"1,010.24",682.66
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,FRANKED MAIL,"41,649.41","-6,852.27"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,PERSONNEL COMPENSATION,"965,129.02","265,048.63"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,TRAVEL,"57,981.36","16,127.71"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","34,817.63","10,186.41"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,PRINTING AND REPRODUCTION,"60,280.63",569.81
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,OTHER SERVICES,"25,560.00","6,390.00"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,SUPPLIES AND MATERIALS,"25,450.57","18,895.75"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2015,2015Q4,EQUIPMENT,"2,760.00",690.00
W000187,HON. MAXINE WATERS,2015,2015Q4,FRANKED MAIL,"17,047.66","16,395.59"
W000187,HON. MAXINE WATERS,2015,2015Q4,PERSONNEL COMPENSATION,"633,039.07","168,038.05"
W000187,HON. MAXINE WATERS,2015,2015Q4,TRAVEL,"19,342.88","5,774.09"
W000187,HON. MAXINE WATERS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","68,607.53","11,316.58"
W000187,HON. MAXINE WATERS,2015,2015Q4,PRINTING AND REPRODUCTION,"11,772.80","10,252.11"
W000187,HON. MAXINE WATERS,2015,2015Q4,OTHER SERVICES,"25,357.09","5,905.00"
W000187,HON. MAXINE WATERS,2015,2015Q4,SUPPLIES AND MATERIALS,"27,772.96","10,384.08"
W000187,HON. MAXINE WATERS,2015,2015Q4,EQUIPMENT,"9,480.00","2,370.00"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,FRANKED MAIL,645.42,209.62
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,PERSONNEL COMPENSATION,"826,773.80","272,645.50"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,TRAVEL,"28,194.91","6,872.70"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","88,314.18","24,146.72"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,PRINTING AND REPRODUCTION,"3,729.73",361.94
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,OTHER SERVICES,"45,876.74","10,937.42"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,SUPPLIES AND MATERIALS,"43,309.17","15,880.08"
W000822,HON. BONNIE WATSON COLEMAN,2015,2015Q4,EQUIPMENT,"7,359.41","3,128.13"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,FRANKED MAIL,"33,636.65","11,449.56"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,PERSONNEL COMPENSATION,"944,013.85","279,666.66"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,TRAVEL,"38,796.65","9,034.74"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,TRANSPORTATION OF THINGS,6.25,0.00
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","71,077.89","16,433.07"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,PRINTING AND REPRODUCTION,"19,122.86","5,549.32"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,OTHER SERVICES,"24,045.00","7,080.00"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,SUPPLIES AND MATERIALS,"21,334.42","13,666.17"
W000814,"HON. RANDY K. WEBER, SR.",2015,2015Q4,EQUIPMENT,"10,577.37","7,836.17"
W000806,HON. DANIEL WEBSTER,2015,2015Q4,FRANKED MAIL,"14,099.44",321.84
W000806,HON. DANIEL WEBSTER,2015,2015Q4,PERSONNEL COMPENSATION,"710,987.97","176,874.99"
W000806,HON. DANIEL WEBSTER,2015,2015Q4,TRAVEL,"36,465.34","10,398.95"
W000806,HON. DANIEL WEBSTER,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","53,957.44","15,694.25"
W000806,HON. DANIEL WEBSTER,2015,2015Q4,PRINTING AND REPRODUCTION,"19,133.99",464.52
W000806,HON. DANIEL WEBSTER,2015,2015Q4,OTHER SERVICES,"27,745.00","6,705.00"
W000806,HON. DANIEL WEBSTER,2015,2015Q4,SUPPLIES AND MATERIALS,"11,765.40","1,844.90"
W000806,HON. DANIEL WEBSTER,2015,2015Q4,EQUIPMENT,"3,184.89",521.10
W000800,HON. PETER WELCH,2015,2015Q4,FRANKED MAIL,"2,171.15",552.06
W000800,HON. PETER WELCH,2015,2015Q4,PERSONNEL COMPENSATION,"932,638.26","276,143.26"
W000800,HON. PETER WELCH,2015,2015Q4,TRAVEL,"44,498.59","10,091.00"
W000800,HON. PETER WELCH,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","75,424.37","18,714.85"
W000800,HON. PETER WELCH,2015,2015Q4,PRINTING AND REPRODUCTION,"3,376.79",166.84
W000800,HON. PETER WELCH,2015,2015Q4,OTHER SERVICES,"38,344.53","8,372.00"
W000800,HON. PETER WELCH,2015,2015Q4,SUPPLIES AND MATERIALS,"20,998.45","11,131.40"
W000800,HON. PETER WELCH,2015,2015Q4,EQUIPMENT,"2,880.00",720.00
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,FRANKED MAIL,"31,974.59","14,722.32"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,PERSONNEL COMPENSATION,"854,897.73","219,616.62"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,TRAVEL,"54,551.82","16,920.14"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","70,831.37","20,023.78"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,PRINTING AND REPRODUCTION,"58,432.57","38,536.35"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,OTHER SERVICES,"66,891.62","25,325.06"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,SUPPLIES AND MATERIALS,"11,820.13","3,620.88"
W000815,HON. BRAD R. WENSTRUP,2015,2015Q4,EQUIPMENT,"3,749.50",519.75
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,FRANKED MAIL,"26,469.20","8,571.33"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,PERSONNEL COMPENSATION,"879,746.22","255,424.04"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,TRAVEL,"68,922.70","24,208.06"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","79,785.62","28,674.10"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,PRINTING AND REPRODUCTION,"18,052.74","2,037.66"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,OTHER SERVICES,"54,039.49","11,054.71"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,SUPPLIES AND MATERIALS,"41,717.17","18,236.53"
W000821,HON. BRUCE WESTERMAN,2015,2015Q4,EQUIPMENT,"10,148.41","1,168.21"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,FRANKED MAIL,"10,600.68",420.59
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,PERSONNEL COMPENSATION,"922,776.78","245,987.78"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,TRAVEL,"74,965.05","17,607.26"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","83,280.78","20,384.53"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,PRINTING AND REPRODUCTION,"10,742.57",654.90
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,OTHER SERVICES,"61,280.00","21,980.00"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,SUPPLIES AND MATERIALS,"11,355.37","8,189.83"
W000796,HON. LYNN A WESTMORELAND,2015,2015Q4,EQUIPMENT,"5,726.54",609.00
W000413,HON. ED WHITFIELD,2015,2015Q4,FRANKED MAIL,"3,531.50","1,273.32"
W000413,HON. ED WHITFIELD,2015,2015Q4,PERSONNEL COMPENSATION,"1,068,617.37","299,785.64"
W000413,HON. ED WHITFIELD,2015,2015Q4,TRAVEL,"35,371.53","14,348.55"
W000413,HON. ED WHITFIELD,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","71,551.77","19,244.25"
W000413,HON. ED WHITFIELD,2015,2015Q4,PRINTING AND REPRODUCTION,734.56,334.22
W000413,HON. ED WHITFIELD,2015,2015Q4,OTHER SERVICES,"26,400.00","6,720.00"
W000413,HON. ED WHITFIELD,2015,2015Q4,SUPPLIES AND MATERIALS,"6,337.53","1,099.49"
W000413,HON. ED WHITFIELD,2015,2015Q4,EQUIPMENT,"6,028.25","1,733.75"
W000816,HON. ROGER WILLIAMS,2015,2015Q4,FRANKED MAIL,"2,227.40",354.51
W000816,HON. ROGER WILLIAMS,2015,2015Q4,PERSONNEL COMPENSATION,"952,869.32","275,455.51"
W000816,HON. ROGER WILLIAMS,2015,2015Q4,TRAVEL,"96,076.51","27,172.52"
W000816,HON. ROGER WILLIAMS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","80,975.25","20,107.22"
W000816,HON. ROGER WILLIAMS,2015,2015Q4,PRINTING AND REPRODUCTION,"2,732.78",907.83
W000816,HON. ROGER WILLIAMS,2015,2015Q4,OTHER SERVICES,"38,809.00","9,784.00"
W000816,HON. ROGER WILLIAMS,2015,2015Q4,SUPPLIES AND MATERIALS,"12,362.03","3,053.43"
W000816,HON. ROGER WILLIAMS,2015,2015Q4,EQUIPMENT,"10,815.13","8,781.13"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,FRANKED MAIL,74.67,5.04
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,PERSONNEL COMPENSATION,"961,417.91","249,916.98"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,TRAVEL,"52,904.04","15,602.76"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","99,382.51","25,413.89"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,PRINTING AND REPRODUCTION,"12,557.25","5,669.81"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,OTHER SERVICES,"21,616.36","5,100.00"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,SUPPLIES AND MATERIALS,"14,531.11","3,680.92"
W000808,HON. FREDERICA S. WILSON,2015,2015Q4,EQUIPMENT,"1,924.83",474.60
W000795,HON. JOE WILSON,2015,2015Q4,FRANKED MAIL,"53,892.45","17,765.08"
W000795,HON. JOE WILSON,2015,2015Q4,PERSONNEL COMPENSATION,"899,688.00","229,080.30"
W000795,HON. JOE WILSON,2015,2015Q4,TRAVEL,"68,283.57","24,352.08"
W000795,HON. JOE WILSON,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","95,253.35","34,686.05"
W000795,HON. JOE WILSON,2015,2015Q4,PRINTING AND REPRODUCTION,"16,677.79","10,847.03"
W000795,HON. JOE WILSON,2015,2015Q4,OTHER SERVICES,"52,000.00","11,640.00"
W000795,HON. JOE WILSON,2015,2015Q4,SUPPLIES AND MATERIALS,"11,784.42","3,134.68"
W000795,HON. JOE WILSON,2015,2015Q4,EQUIPMENT,"11,130.91","3,028.01"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,FRANKED MAIL,"14,315.65","7,549.04"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,PERSONNEL COMPENSATION,"885,476.23","265,402.81"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,TRAVEL,"21,419.58","7,427.13"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","98,064.65","28,515.09"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,PRINTING AND REPRODUCTION,"11,668.90","1,756.50"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,OTHER SERVICES,"50,580.08","18,259.72"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,SUPPLIES AND MATERIALS,"18,775.82","10,629.63"
W000804,HON. ROBERT J. WITTMAN,2015,2015Q4,EQUIPMENT,"4,082.00","1,008.00"
W000809,HON. STEVE WOMACK,2015,2015Q4,FRANKED MAIL,"9,192.79","2,543.23"
W000809,HON. STEVE WOMACK,2015,2015Q4,PERSONNEL COMPENSATION,"963,613.65","296,962.01"
W000809,HON. STEVE WOMACK,2015,2015Q4,TRAVEL,"60,105.17","16,532.85"
W000809,HON. STEVE WOMACK,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","94,135.67","31,872.70"
W000809,HON. STEVE WOMACK,2015,2015Q4,PRINTING AND REPRODUCTION,"8,532.56","4,047.77"
W000809,HON. STEVE WOMACK,2015,2015Q4,OTHER SERVICES,"47,767.48","11,670.00"
W000809,HON. STEVE WOMACK,2015,2015Q4,SUPPLIES AND MATERIALS,"17,985.06","8,515.14"
W000809,HON. STEVE WOMACK,2015,2015Q4,EQUIPMENT,"4,180.65","3,800.65"
W000810,HON. ROB WOODALL,2015,2015Q4,FRANKED MAIL,"53,078.89","5,692.33"
W000810,HON. ROB WOODALL,2015,2015Q4,PERSONNEL COMPENSATION,"739,144.46","194,633.33"
W000810,HON. ROB WOODALL,2015,2015Q4,TRAVEL,"34,325.98","6,570.09"
W000810,HON. ROB WOODALL,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","82,886.59","17,156.55"
W000810,HON. ROB WOODALL,2015,2015Q4,PRINTING AND REPRODUCTION,"56,211.47","5,427.14"
W000810,HON. ROB WOODALL,2015,2015Q4,OTHER SERVICES,"38,967.94","9,735.00"
W000810,HON. ROB WOODALL,2015,2015Q4,SUPPLIES AND MATERIALS,"22,995.06","12,834.12"
W000810,HON. ROB WOODALL,2015,2015Q4,EQUIPMENT,"6,074.82","1,622.91"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,FRANKED MAIL,"2,656.77",448.43
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,PERSONNEL COMPENSATION,"991,685.83","268,466.75"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,TRAVEL,"32,795.35","9,421.40"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","81,088.82","25,969.44"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,PRINTING AND REPRODUCTION,"7,534.85","5,889.85"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,OTHER SERVICES,"41,607.50","10,085.18"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,SUPPLIES AND MATERIALS,"6,121.02","2,938.77"
Y000062,HON. JOHN A. YARMUTH,2015,2015Q4,EQUIPMENT,"2,880.00",720.00
Y000063,HON. KEVIN YODER,2015,2015Q4,FRANKED MAIL,"19,212.43","10,925.55"
