BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
Y000063,HON. KEVIN YODER,2011,2011Q3,EQUIPMENT,"8,441.55","2,598.72"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,FRANKED MAIL,"9,331.12","3,672.17"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,PERSONNEL COMPENSATION,"656,676.87","214,352.73"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,TRAVEL,"43,040.18","14,993.20"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","66,176.77","22,229.44"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,PRINTING AND REPRODUCTION,"2,412.96","1,125.20"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,OTHER SERVICES,"45,425.10","20,141.70"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,SUPPLIES AND MATERIALS,"18,084.11","6,438.15"
Y000031,HON. C.W. BILL YOUNG,2011,2011Q3,EQUIPMENT,"4,201.11","1,400.37"
Y000033,HON. DON YOUNG,2011,2011Q3,FRANKED MAIL,"2,803.34","1,328.07"
Y000033,HON. DON YOUNG,2011,2011Q3,PERSONNEL COMPENSATION,"767,892.07","280,083.26"
Y000033,HON. DON YOUNG,2011,2011Q3,TRAVEL,"106,781.23","62,563.07"
Y000033,HON. DON YOUNG,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","122,797.04","37,785.16"
Y000033,HON. DON YOUNG,2011,2011Q3,PRINTING AND REPRODUCTION,"1,229.12",197.45
Y000033,HON. DON YOUNG,2011,2011Q3,OTHER SERVICES,"40,421.59","13,665.73"
Y000033,HON. DON YOUNG,2011,2011Q3,SUPPLIES AND MATERIALS,"15,731.18","3,354.62"
Y000033,HON. DON YOUNG,2011,2011Q3,EQUIPMENT,"3,569.26",300.41
Y000064,HON. TODD C. YOUNG,2011,2011Q3,FRANKED MAIL,"65,918.18","23,422.50"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,PERSONNEL COMPENSATION,"560,252.26","195,128.90"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,TRAVEL,"53,632.24","20,624.85"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","50,189.98","18,349.83"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,PRINTING AND REPRODUCTION,"68,196.06","15,824.75"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,OTHER SERVICES,"42,116.29","15,642.59"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,SUPPLIES AND MATERIALS,"14,375.40","2,506.34"
Y000064,HON. TODD C. YOUNG,2011,2011Q3,EQUIPMENT,"5,956.27","1,490.30"
,OTHER ADMINISTRATION,2011,2011Q3,FRANKED MAIL,"30,870.31","9,489.01"
,OTHER ADMINISTRATION,2011,2011Q3,TRAVEL,608.10,304.05
,OTHER ADMINISTRATION,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","211,857.27","-85,698.11"
,OTHER ADMINISTRATION,2011,2011Q3,PRINTING AND REPRODUCTION,147.06,0.00
,OTHER ADMINISTRATION,2011,2011Q3,OTHER SERVICES,"790,428.91","163,097.56"
,OTHER ADMINISTRATION,2011,2011Q3,SUPPLIES AND MATERIALS,-564.16,0.00
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,PERSONNEL COMPENSATION,"20,223,469.10","5,449,243.78"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,TRAVEL,"61,820.13","6,324.18"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","270,441.57","112,491.05"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,PRINTING AND REPRODUCTION,"8,610.08","1,837.16"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"1,589,031.29","482,697.51"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"101,621.57","38,061.51"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"321,536.04","70,092.32"
,COMMITTEE ON BUDGET,2011,2011Q3,PERSONNEL COMPENSATION,"3,348,572.36","1,157,095.34"
,COMMITTEE ON BUDGET,2011,2011Q3,TRAVEL,"1,986.11",532.30
,COMMITTEE ON BUDGET,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","56,141.70","12,505.61"
,COMMITTEE ON BUDGET,2011,2011Q3,PRINTING AND REPRODUCTION,"1,774.82",111.95
,COMMITTEE ON BUDGET,2011,2011Q3,OTHER SERVICES,"7,179.38","3,634.59"
,COMMITTEE ON BUDGET,2011,2011Q3,SUPPLIES AND MATERIALS,"84,160.60","25,860.55"
,COMMITTEE ON BUDGET,2011,2011Q3,EQUIPMENT,"39,609.85","11,075.01"
,COMMITTEE ON AGRICULTURE,2011,2011Q3,PERSONNEL COMPENSATION,"3,343,147.31","1,180,387.06"
,COMMITTEE ON AGRICULTURE,2011,2011Q3,TRAVEL,"5,593.93","2,026.92"
,COMMITTEE ON AGRICULTURE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","80,605.63","28,501.19"
,COMMITTEE ON AGRICULTURE,2011,2011Q3,PRINTING AND REPRODUCTION,"4,149.45",164.05
,COMMITTEE ON AGRICULTURE,2011,2011Q3,OTHER SERVICES,"78,210.28","28,416.19"
,COMMITTEE ON AGRICULTURE,2011,2011Q3,SUPPLIES AND MATERIALS,"49,528.84","30,866.48"
,COMMITTEE ON AGRICULTURE,2011,2011Q3,EQUIPMENT,"2,284.34",615.10
,ARMED SERVICES COMMITTEE,2011,2011Q3,PERSONNEL COMPENSATION,"5,011,953.35","1,713,253.88"
,ARMED SERVICES COMMITTEE,2011,2011Q3,TRAVEL,"1,664.80","1,664.80"
,ARMED SERVICES COMMITTEE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","53,962.56","21,978.08"
,ARMED SERVICES COMMITTEE,2011,2011Q3,PRINTING AND REPRODUCTION,"2,537.02","1,671.57"
,ARMED SERVICES COMMITTEE,2011,2011Q3,OTHER SERVICES,"6,535.47","3,859.58"
,ARMED SERVICES COMMITTEE,2011,2011Q3,SUPPLIES AND MATERIALS,"29,356.21","17,654.04"
,ARMED SERVICES COMMITTEE,2011,2011Q3,EQUIPMENT,"15,362.16","5,690.79"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,PERSONNEL COMPENSATION,"5,501,452.00","1,878,012.37"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,TRAVEL,"6,966.36","4,041.39"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","55,109.94","20,031.98"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,PRINTING AND REPRODUCTION,"2,602.22",790.51
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,OTHER SERVICES,"11,756.28","10,736.84"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,SUPPLIES AND MATERIALS,"46,454.17","17,613.96"
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q3,EQUIPMENT,"17,395.04","3,835.88"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,PERSONNEL COMPENSATION,"4,033,901.52","1,434,951.78"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,PERSONNEL BENEFITS,0.00,-112.65
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,TRAVEL,"38,868.11","13,146.12"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","60,148.38","18,018.74"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,PRINTING AND REPRODUCTION,"2,969.32",339.77
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,OTHER SERVICES,"48,580.49","19,104.60"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,SUPPLIES AND MATERIALS,"85,929.41","35,112.15"
,COMM ON EDUCATION & WORKFORCE,2011,2011Q3,EQUIPMENT,"90,624.76","8,519.55"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,PERSONNEL COMPENSATION,"7,179,412.42","2,510,916.40"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,TRAVEL,"21,250.88","3,247.55"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","78,848.34","26,096.59"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,PRINTING AND REPRODUCTION,"9,581.88","1,654.58"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,OTHER SERVICES,"77,617.95","33,328.74"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,SUPPLIES AND MATERIALS,"100,288.78","41,294.55"
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q3,EQUIPMENT,"109,436.92","57,024.00"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,PERSONNEL COMPENSATION,"6,337,060.83","2,172,419.25"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,TRAVEL,"102,882.13","34,176.68"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","116,015.60","39,173.87"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,PRINTING AND REPRODUCTION,"4,407.34",417.25
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,OTHER SERVICES,"76,188.92","32,518.31"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,SUPPLIES AND MATERIALS,"80,582.95","28,122.98"
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q3,EQUIPMENT,"86,542.38","72,311.32"
,HOUSE ADMINISTRATION,2011,2011Q3,PERSONNEL COMPENSATION,"2,886,364.82","1,013,942.98"
,HOUSE ADMINISTRATION,2011,2011Q3,TRAVEL,"15,730.44","6,101.09"
,HOUSE ADMINISTRATION,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","37,511.98","15,845.22"
,HOUSE ADMINISTRATION,2011,2011Q3,PRINTING AND REPRODUCTION,"3,305.68","1,191.08"
,HOUSE ADMINISTRATION,2011,2011Q3,OTHER SERVICES,"72,055.72","25,793.93"
,HOUSE ADMINISTRATION,2011,2011Q3,SUPPLIES AND MATERIALS,"21,791.03","9,568.06"
,HOUSE ADMINISTRATION,2011,2011Q3,EQUIPMENT,"22,254.33","2,587.36"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,PERSONNEL COMPENSATION,"4,073,342.28","1,494,579.39"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,TRAVEL,"41,408.02","17,980.36"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","53,377.22","17,065.37"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,PRINTING AND REPRODUCTION,"3,220.22",280.25
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,OTHER SERVICES,"11,711.48","8,168.59"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,SUPPLIES AND MATERIALS,"36,428.02","22,728.19"
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q3,EQUIPMENT,"34,016.10","14,364.62"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,PERSONNEL COMPENSATION,"5,645,579.60","1,962,370.86"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,TRAVEL,"9,129.33","1,503.30"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","82,414.94","35,092.94"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,PRINTING AND REPRODUCTION,"4,048.82",976.37
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,OTHER SERVICES,"28,020.48","22,444.59"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,SUPPLIES AND MATERIALS,"61,070.87","16,948.92"
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q3,EQUIPMENT,"59,297.58","36,220.14"
,COMMITTEE ON JUDICIARY,2011,2011Q3,PERSONNEL COMPENSATION,"5,550,412.17","1,890,940.76"
,COMMITTEE ON JUDICIARY,2011,2011Q3,TRAVEL,"8,508.43","1,457.15"
,COMMITTEE ON JUDICIARY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","58,883.07","20,929.21"
,COMMITTEE ON JUDICIARY,2011,2011Q3,PRINTING AND REPRODUCTION,"2,853.74",270.30
,COMMITTEE ON JUDICIARY,2011,2011Q3,OTHER SERVICES,"20,616.49","4,109.60"
,COMMITTEE ON JUDICIARY,2011,2011Q3,SUPPLIES AND MATERIALS,"154,113.97","19,319.99"
,COMMITTEE ON JUDICIARY,2011,2011Q3,EQUIPMENT,"39,148.86","10,986.48"
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,PERSONNEL COMPENSATION,"5,318,645.59","1,810,589.94"
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,TRAVEL,"94,783.69","9,585.46"
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","70,661.94","27,758.12"
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,PRINTING AND REPRODUCTION,342.30,0.00
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,OTHER SERVICES,"4,247.08","3,634.59"
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,SUPPLIES AND MATERIALS,"66,383.76","11,521.31"
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q3,EQUIPMENT,"23,631.88","7,093.79"
,COMMITTEE ON RULES,2011,2011Q3,PERSONNEL COMPENSATION,"1,861,650.40","624,177.59"
,COMMITTEE ON RULES,2011,2011Q3,TRAVEL,635.33,520.58
,COMMITTEE ON RULES,2011,2011Q3,TRANSPORTATION OF THINGS,150.00,125.00
,COMMITTEE ON RULES,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","29,741.80","9,767.67"
,COMMITTEE ON RULES,2011,2011Q3,PRINTING AND REPRODUCTION,836.95,314.45
,COMMITTEE ON RULES,2011,2011Q3,OTHER SERVICES,"15,498.44","5,650.00"
,COMMITTEE ON RULES,2011,2011Q3,SUPPLIES AND MATERIALS,"21,222.42","6,888.07"
,COMMITTEE ON RULES,2011,2011Q3,EQUIPMENT,"15,256.04","4,981.71"
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,PERSONNEL COMPENSATION,"3,795,200.19","1,339,138.32"
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,TRAVEL,"19,430.22","8,820.22"
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","60,593.96","20,866.25"
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,PRINTING AND REPRODUCTION,"2,817.15",409.00
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,OTHER SERVICES,"4,210.48","3,634.59"
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,SUPPLIES AND MATERIALS,"44,682.93","20,360.11"
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q3,EQUIPMENT,"18,069.90","9,116.45"
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,PERSONNEL COMPENSATION,"1,885,294.90","670,465.72"
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,TRAVEL,"10,763.21","9,485.11"
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","14,943.68","5,399.74"
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,PRINTING AND REPRODUCTION,"1,756.18",540.04
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,OTHER SERVICES,"39,388.59","17,161.58"
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,SUPPLIES AND MATERIALS,"19,503.37","5,187.78"
,COMMITTEE ON SMALL BUSINESS,2011,2011Q3,EQUIPMENT,"15,783.55","4,790.85"
,COMMITTEE ON ETHICS,2011,2011Q3,PERSONNEL COMPENSATION,"1,625,518.96","630,869.58"
,COMMITTEE ON ETHICS,2011,2011Q3,TRAVEL,"1,067.13","1,067.13"
,COMMITTEE ON ETHICS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","24,697.37","9,975.51"
,COMMITTEE ON ETHICS,2011,2011Q3,PRINTING AND REPRODUCTION,997.00,349.15
,COMMITTEE ON ETHICS,2011,2011Q3,OTHER SERVICES,"16,692.13","5,513.49"
,COMMITTEE ON ETHICS,2011,2011Q3,SUPPLIES AND MATERIALS,"18,671.99","7,010.23"
,COMMITTEE ON ETHICS,2011,2011Q3,EQUIPMENT,"7,186.05","2,325.00"
,VETERANS' AFFAIRS,2011,2011Q3,PERSONNEL COMPENSATION,"1,846,323.07","644,217.03"
,VETERANS' AFFAIRS,2011,2011Q3,TRAVEL,"8,528.01","8,035.67"
,VETERANS' AFFAIRS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","27,139.07","9,932.14"
,VETERANS' AFFAIRS,2011,2011Q3,PRINTING AND REPRODUCTION,"1,617.80",413.50
,VETERANS' AFFAIRS,2011,2011Q3,OTHER SERVICES,"71,605.48","39,329.59"
,VETERANS' AFFAIRS,2011,2011Q3,SUPPLIES AND MATERIALS,"17,278.73","8,187.12"
,VETERANS' AFFAIRS,2011,2011Q3,EQUIPMENT,"9,583.03","3,404.00"
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,PERSONNEL COMPENSATION,"6,062,099.63","2,042,198.78"
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,TRAVEL,"2,749.63","2,243.88"
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,TRANSPORTATION OF THINGS,125.00,125.00
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","99,199.03","37,823.17"
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,PRINTING AND REPRODUCTION,"3,431.90",271.30
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,OTHER SERVICES,"8,867.35","8,148.07"
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,SUPPLIES AND MATERIALS,"131,844.47","21,376.10"
,COMMITTEE ON WAYS AND MEANS,2011,2011Q3,EQUIPMENT,"39,357.43","7,433.37"
,INTELLIGENCE,2011,2011Q3,PERSONNEL COMPENSATION,"2,601,733.71","894,486.08"
,INTELLIGENCE,2011,2011Q3,TRAVEL,"35,227.18","10,646.93"
,INTELLIGENCE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","32,025.02","12,202.35"
,INTELLIGENCE,2011,2011Q3,PRINTING AND REPRODUCTION,833.05,217.55
,INTELLIGENCE,2011,2011Q3,OTHER SERVICES,"59,117.77","19,357.59"
,INTELLIGENCE,2011,2011Q3,SUPPLIES AND MATERIALS,"52,396.02","21,589.10"
,INTELLIGENCE,2011,2011Q3,EQUIPMENT,"27,054.64","18,775.94"
,HOMELAND SECURITY,2011,2011Q3,PERSONNEL COMPENSATION,"5,029,828.46","1,706,751.27"
,HOMELAND SECURITY,2011,2011Q3,TRAVEL,"90,242.62","47,986.78"
,HOMELAND SECURITY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","94,417.28","35,110.61"
,HOMELAND SECURITY,2011,2011Q3,PRINTING AND REPRODUCTION,"4,148.99",398.35
,HOMELAND SECURITY,2011,2011Q3,OTHER SERVICES,"146,382.09","51,548.60"
,HOMELAND SECURITY,2011,2011Q3,SUPPLIES AND MATERIALS,"125,725.24","11,274.66"
,HOMELAND SECURITY,2011,2011Q3,EQUIPMENT,"21,637.38","10,494.18"
,ENERGY INDEPEN AND GLB WARMING,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","1,359.37",0.00
,ENERGY INDEPEN AND GLB WARMING,2011,2011Q3,OTHER SERVICES,"1,334.29",758.40
,ENERGY INDEPEN AND GLB WARMING,2011,2011Q3,EQUIPMENT,-29.45,0.00
,STATIONERY,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","11,411.39","2,417.72"
,STATIONERY,FISCAL YEAR 2011,2011Q3,PRINTING AND REPRODUCTION,3.90,0.00
,STATIONERY,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"179,783.55","43,278.30"
,STATIONERY,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"3,995,275.59","790,351.13"
,STATIONERY,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"5,520.24","5,118.21"
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","9,941.01",56.77
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,795.41,305.18
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"3,463,467.07","671,561.35"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","580,216.50","73,702.48"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"26,284.00","14,284.00"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,630.00,0.00
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","7,735,082.31","2,625,707.00"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","36,000.00",0.00
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"328,421.09","99,387.57"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","493,727.53","142,446.76"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,TRAVEL,"64,349.17","64,349.17"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","1,046,850.94","103,989.26"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"166,715.74","52,926.59"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"112,903.57","112,903.57"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","21,545.83",425.94
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","174,453.94","50,042.67"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","300,415.79","149,127.83"
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,450.00,450.00
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"88,705.19","9,741.49"
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,TRANSPORTATION OF THINGS,390.00,0.00
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"106,812.86","10,409.44"
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"112,198.33",375.00
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"1,047.60",0.00
,SERVICE MANAGEMENT,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"32,823.84","10,941.28"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2011,2011Q3,PERSONNEL COMPENSATION,"660,896.28","166,203.00"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2011,2011Q3,TRAVEL,245.00,0.00
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","7,334.27","1,617.34"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"142,174.88","50,392.07"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"89,149.45","20,529.17"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2011,2011Q3,EQUIPMENT,379.45,99.45
,SUMMER CAMP,FISCAL YEAR 2011,2011Q3,PERSONNEL COMPENSATION,"26,690.28","26,690.28"
,SUMMER CAMP,FISCAL YEAR 2011,2011Q3,TRAVEL,620.50,620.50
,SUMMER CAMP,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"1,096.02","1,096.02"
,SUMMER CAMP,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,158.48,158.48
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,PERSONNEL BENEFITS,"152,915.00","37,975.00"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,70.00,70.00
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,TRAVEL,"26,738.13","4,181.84"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","66,874.60","18,594.95"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,PRINTING AND REPRODUCTION,"1,642.65",127.43
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"104,502.50","34,785.65"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"364,383.14","164,136.28"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,EQUIPMENT,"17,745.04","4,032.24"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"1,427,767.17","1,427,767.17"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,0.00,"-20,165.04"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"39,246.76",0.00
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,PERSONNEL COMPENSATION,"8,208,261.06","2,106,451.90"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,PRINTING AND REPRODUCTION,13.00,13.00
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,FRANKED MAIL,318.80,247.22
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,TRAVEL,"15,291.53",122.40
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,TRANSPORTATION OF THINGS,25.25,25.25
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","118,776.23","34,561.14"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,PRINTING AND REPRODUCTION,"2,879.80",166.47
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,OTHER SERVICES,"348,370.59","137,023.44"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2011,2011Q3,SUPPLIES AND MATERIALS,"523,867.51","143,050.17"
