BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,PERSONNEL COMPENSATION,"1,007,783.05","267,100.01"
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,PERSONNEL BENEFITS,"2,044.22",0.00
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,TRAVEL,"102,878.80","22,220.81"
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","128,490.84","19,382.07"
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,PRINTING AND REPRODUCTION,"4,351.44","1,258.75"
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,OTHER SERVICES,"41,722.34","9,791.04"
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,SUPPLIES AND MATERIALS,"39,196.62","12,323.61"
Y000062,HON. JOHN A. YARMUTH,2009,2009Q4,EQUIPMENT,"4,613.80","1,308.93"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,FRANKED MAIL,"77,141.28","59,688.02"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,PERSONNEL COMPENSATION,"811,115.17","211,669.13"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,PERSONNEL BENEFITS,"1,626.63",0.00
Y000031,HON. C W BILL YOUNG,2009,2009Q4,TRAVEL,"37,971.20","13,194.20"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","128,143.13","40,062.08"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,PRINTING AND REPRODUCTION,"61,382.26","59,146.36"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,OTHER SERVICES,"53,814.00","20,895.00"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,SUPPLIES AND MATERIALS,"44,018.82","19,163.96"
Y000031,HON. C W BILL YOUNG,2009,2009Q4,EQUIPMENT,"7,083.04",948.00
Y000033,HON. DON YOUNG,2009,2009Q4,FRANKED MAIL,"5,108.19","2,424.58"
Y000033,HON. DON YOUNG,2009,2009Q4,PERSONNEL COMPENSATION,"1,078,605.96","371,120.65"
Y000033,HON. DON YOUNG,2009,2009Q4,PERSONNEL BENEFITS,"1,969.53",0.00
Y000033,HON. DON YOUNG,2009,2009Q4,TRAVEL,"135,462.86","29,185.99"
Y000033,HON. DON YOUNG,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","144,420.38","43,864.20"
Y000033,HON. DON YOUNG,2009,2009Q4,PRINTING AND REPRODUCTION,"6,556.51","1,625.56"
Y000033,HON. DON YOUNG,2009,2009Q4,OTHER SERVICES,"50,004.09","13,199.73"
Y000033,HON. DON YOUNG,2009,2009Q4,SUPPLIES AND MATERIALS,"43,726.65","9,267.88"
Y000033,HON. DON YOUNG,2009,2009Q4,EQUIPMENT,"4,589.12","1,389.13"
,19TH DISTRICT OF FLORIDA,2009,2009Q4,FRANKED MAIL,630.90,630.90
,19TH DISTRICT OF FLORIDA,2009,2009Q4,PERSONNEL COMPENSATION,"361,028.68","361,028.68"
,19TH DISTRICT OF FLORIDA,2009,2009Q4,TRAVEL,"8,864.84","8,864.84"
,19TH DISTRICT OF FLORIDA,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","15,002.82","15,002.82"
,19TH DISTRICT OF FLORIDA,2009,2009Q4,PRINTING AND REPRODUCTION,50.20,50.20
,19TH DISTRICT OF FLORIDA,2009,2009Q4,OTHER SERVICES,750.00,750.00
,19TH DISTRICT OF FLORIDA,2009,2009Q4,SUPPLIES AND MATERIALS,"1,450.35","1,450.35"
,19TH DISTRICT OF FLORIDA,2009,2009Q4,EQUIPMENT,"1,564.23","1,564.23"
,OTHER ADMINISTRATION,2009,2009Q4,FRANKED MAIL,"31,572.87","8,325.00"
,OTHER ADMINISTRATION,2009,2009Q4,TRAVEL,"1,103.83",0.00
,OTHER ADMINISTRATION,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","193,908.13","45,780.59"
,OTHER ADMINISTRATION,2009,2009Q4,OTHER SERVICES,"11,262.04","2,068.34"
,OTHER ADMINISTRATION,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",301.00,0.00
,OTHER ADMINISTRATION,2009,2009Q4,OTHER SERVICES,"603,202.85","76,328.88"
,5TH DISTRICT OF ILLINOIS,2009,2009Q4,PERSONNEL COMPENSATION,"236,653.80",0.00
,5TH DISTRICT OF ILLINOIS,2009,2009Q4,PERSONNEL BENEFITS,478.05,0.00
,5TH DISTRICT OF ILLINOIS,2009,2009Q4,TRAVEL,231.20,0.00
,5TH DISTRICT OF ILLINOIS,2009,2009Q4,OTHER SERVICES,"20,298.98",0.00
,5TH DISTRICT OF ILLINOIS,2009,2009Q4,SUPPLIES AND MATERIALS,"2,101.35",0.00
,5TH DISTRICT OF ILLINOIS,2009,2009Q4,EQUIPMENT,"1,724.99",0.00
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,PERSONNEL COMPENSATION,"4,493,636.19","4,493,636.19"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,TRAVEL,"19,420.57","19,420.57"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES","38,319.42","38,319.42"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,PRINTING AND REPRODUCTION,435.05,435.05
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,OTHER SERVICES,"32,325.00","32,325.00"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,SUPPLIES AND MATERIALS,"13,110.60","13,110.60"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2010,2009Q4,EQUIPMENT,"13,209.28","13,209.28"
,COMMITTEE ON BUDGET,2009,2009Q4,PERSONNEL COMPENSATION,"4,689,905.51","1,200,979.59"
,COMMITTEE ON BUDGET,2009,2009Q4,PERSONNEL BENEFITS,"6,279.96",0.00
,COMMITTEE ON BUDGET,2009,2009Q4,TRAVEL,"1,182.72",82.55
,COMMITTEE ON BUDGET,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","40,440.92","11,487.43"
,COMMITTEE ON BUDGET,2009,2009Q4,PRINTING AND REPRODUCTION,"1,125.10",737.90
,COMMITTEE ON BUDGET,2009,2009Q4,OTHER SERVICES,"7,820.43","2,558.44"
,COMMITTEE ON BUDGET,2009,2009Q4,SUPPLIES AND MATERIALS,"149,046.18","32,834.92"
,COMMITTEE ON BUDGET,2009,2009Q4,EQUIPMENT,"64,626.68","17,748.75"
,COMMITTEE ON AGRICULTURE,2009,2009Q4,PERSONNEL COMPENSATION,"4,888,355.47","1,268,938.92"
,COMMITTEE ON AGRICULTURE,2009,2009Q4,PERSONNEL BENEFITS,"5,891.93",0.00
,COMMITTEE ON AGRICULTURE,2009,2009Q4,TRAVEL,"12,219.73",147.00
,COMMITTEE ON AGRICULTURE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","92,144.28","25,575.17"
,COMMITTEE ON AGRICULTURE,2009,2009Q4,PRINTING AND REPRODUCTION,"1,562.70",538.90
,COMMITTEE ON AGRICULTURE,2009,2009Q4,OTHER SERVICES,"104,183.30","29,475.21"
,COMMITTEE ON AGRICULTURE,2009,2009Q4,SUPPLIES AND MATERIALS,"45,405.53","7,999.35"
,COMMITTEE ON AGRICULTURE,2009,2009Q4,EQUIPMENT,"14,137.23","4,972.12"
,ARMED SERVICES COMMITTEE,2009,2009Q4,PERSONNEL COMPENSATION,"7,121,368.74","1,948,935.29"
,ARMED SERVICES COMMITTEE,2009,2009Q4,PERSONNEL BENEFITS,"7,520.45",0.00
,ARMED SERVICES COMMITTEE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","72,020.56","18,098.97"
,ARMED SERVICES COMMITTEE,2009,2009Q4,PRINTING AND REPRODUCTION,306.40,130.00
,ARMED SERVICES COMMITTEE,2009,2009Q4,OTHER SERVICES,"80,483.22","31,301.46"
,ARMED SERVICES COMMITTEE,2009,2009Q4,SUPPLIES AND MATERIALS,"74,327.80","14,259.58"
,ARMED SERVICES COMMITTEE,2009,2009Q4,EQUIPMENT,"31,434.82","6,364.53"
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,PERSONNEL COMPENSATION,"8,408,301.75","2,556,491.41"
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,PERSONNEL BENEFITS,"5,971.05",0.00
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,TRAVEL,"14,702.45",86.75
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","76,374.79","21,077.36"
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,PRINTING AND REPRODUCTION,"1,801.62",235.42
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,OTHER SERVICES,"10,220.43","2,858.44"
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,SUPPLIES AND MATERIALS,"120,444.16","72,315.80"
,COMMITTEE ON FINANCIAL SERVICE,2009,2009Q4,EQUIPMENT,"55,104.35","33,459.16"
,EDUCATION AND LABOR,2009,2009Q4,PERSONNEL COMPENSATION,"7,261,649.25","2,003,207.03"
,EDUCATION AND LABOR,2009,2009Q4,PERSONNEL BENEFITS,"12,503.21",0.00
,EDUCATION AND LABOR,2009,2009Q4,TRAVEL,"26,534.03","6,901.31"
,EDUCATION AND LABOR,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","107,872.59","5,110.09"
,EDUCATION AND LABOR,2009,2009Q4,PRINTING AND REPRODUCTION,"2,642.62",570.75
,EDUCATION AND LABOR,2009,2009Q4,OTHER SERVICES,"20,928.96","6,618.46"
,EDUCATION AND LABOR,2009,2009Q4,SUPPLIES AND MATERIALS,"132,912.64","35,023.62"
,EDUCATION AND LABOR,2009,2009Q4,EQUIPMENT,"183,724.31","117,892.64"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,PERSONNEL COMPENSATION,"10,457,741.00","3,033,740.36"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,PERSONNEL BENEFITS,"14,965.75",0.00
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,TRAVEL,"45,251.02","9,586.04"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","141,142.78","36,004.19"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,PRINTING AND REPRODUCTION,"19,548.01","1,843.27"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,OTHER SERVICES,"134,622.42","32,384.92"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,SUPPLIES AND MATERIALS,"168,430.55","38,425.73"
,COMMITTEE ON ENERGY & COMMERCE,2009,2009Q4,EQUIPMENT,"157,953.15","37,008.03"
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,PERSONNEL COMPENSATION,"9,520,779.81","3,224,227.68"
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,PERSONNEL BENEFITS,"14,815.92",0.00
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,TRAVEL,"55,425.40","18,592.14"
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","152,813.45","39,332.43"
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,PRINTING AND REPRODUCTION,"5,314.52",696.97
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,OTHER SERVICES,"186,632.06","98,545.33"
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,SUPPLIES AND MATERIALS,"269,811.36","114,433.10"
,OVERSIGHT & GOVERNMENT REFORM,2009,2009Q4,EQUIPMENT,"314,222.57","34,595.27"
,HOUSE ADMINISTRATION,2009,2009Q4,PERSONNEL COMPENSATION,"4,405,790.19","1,222,143.49"
,HOUSE ADMINISTRATION,2009,2009Q4,PERSONNEL BENEFITS,"7,016.93",867.00
,HOUSE ADMINISTRATION,2009,2009Q4,TRAVEL,"59,595.58","8,742.80"
,HOUSE ADMINISTRATION,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","80,185.89","20,350.47"
,HOUSE ADMINISTRATION,2009,2009Q4,PRINTING AND REPRODUCTION,"10,735.70",595.75
,HOUSE ADMINISTRATION,2009,2009Q4,OTHER SERVICES,"209,912.00","55,618.19"
,HOUSE ADMINISTRATION,2009,2009Q4,SUPPLIES AND MATERIALS,"52,818.95","6,996.73"
,HOUSE ADMINISTRATION,2009,2009Q4,EQUIPMENT,"19,948.01","4,412.06"
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,PERSONNEL COMPENSATION,"6,709,274.14","1,872,835.03"
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,PERSONNEL BENEFITS,"9,514.13",0.00
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,TRAVEL,"54,849.78","15,394.30"
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","81,155.04","23,708.74"
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,PRINTING AND REPRODUCTION,"1,756.85",229.70
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,OTHER SERVICES,"37,898.84","3,553.44"
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,SUPPLIES AND MATERIALS,"93,903.57","20,344.15"
,COMMITTEE ON NATURAL RESOURCES,2009,2009Q4,EQUIPMENT,"66,821.67","16,890.90"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,PERSONNEL COMPENSATION,"8,093,547.45","2,431,224.97"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,PERSONNEL BENEFITS,"8,071.38",0.00
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,TRAVEL,"19,302.23","3,062.83"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","101,390.36","27,243.17"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,PRINTING AND REPRODUCTION,"6,208.21","2,744.70"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,OTHER SERVICES,"18,820.45","2,643.46"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,SUPPLIES AND MATERIALS,"143,246.60","76,178.03"
,COMMITTEE ON FOREIGN AFFAIRS,2009,2009Q4,EQUIPMENT,"62,404.87","7,235.50"
,COMMITTEE ON JUDICIARY,2009,2009Q4,PERSONNEL COMPENSATION,"8,363,679.58","2,595,258.06"
,COMMITTEE ON JUDICIARY,2009,2009Q4,PERSONNEL BENEFITS,"6,047.96",0.00
,COMMITTEE ON JUDICIARY,2009,2009Q4,TRAVEL,"80,479.00","17,525.15"
,COMMITTEE ON JUDICIARY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","85,036.65","20,328.05"
,COMMITTEE ON JUDICIARY,2009,2009Q4,PRINTING AND REPRODUCTION,"3,279.20","1,496.75"
,COMMITTEE ON JUDICIARY,2009,2009Q4,OTHER SERVICES,"211,723.45","89,339.86"
,COMMITTEE ON JUDICIARY,2009,2009Q4,SUPPLIES AND MATERIALS,"100,019.70","21,369.23"
,COMMITTEE ON JUDICIARY,2009,2009Q4,EQUIPMENT,"43,747.49","10,152.18"
,COMMITTEE ON JUDICIARY,2009,2009Q4,OTHER SERVICES,"15,466.00",0.00
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,PERSONNEL COMPENSATION,"8,568,009.40","2,396,559.36"
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,PERSONNEL BENEFITS,"10,431.49",0.00
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,TRAVEL,"61,560.28","18,397.91"
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","80,658.31","21,908.09"
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,PRINTING AND REPRODUCTION,296.70,6.40
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,OTHER SERVICES,"33,042.75","25,771.96"
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,SUPPLIES AND MATERIALS,"141,470.01","29,156.27"
,TRANSPORTATION-INFRASTRUCTURE,2009,2009Q4,EQUIPMENT,"80,045.71","6,485.98"
,COMMITTEE ON RULES,2009,2009Q4,PERSONNEL COMPENSATION,"2,763,415.61","710,881.62"
,COMMITTEE ON RULES,2009,2009Q4,PERSONNEL BENEFITS,533.81,0.00
,COMMITTEE ON RULES,2009,2009Q4,TRAVEL,196.00,0.00
,COMMITTEE ON RULES,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","45,497.29","13,005.05"
,COMMITTEE ON RULES,2009,2009Q4,PRINTING AND REPRODUCTION,944.85,167.20
,COMMITTEE ON RULES,2009,2009Q4,OTHER SERVICES,"23,309.00","23,309.00"
,COMMITTEE ON RULES,2009,2009Q4,SUPPLIES AND MATERIALS,"64,963.94","9,410.29"
,COMMITTEE ON RULES,2009,2009Q4,EQUIPMENT,"23,086.85","10,279.73"
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,PERSONNEL COMPENSATION,"6,014,946.81","1,679,180.28"
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,PERSONNEL BENEFITS,"7,246.06",0.00
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,TRAVEL,"40,036.67","8,276.56"
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","78,674.86","21,385.45"
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,PRINTING AND REPRODUCTION,"1,434.95",376.95
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,OTHER SERVICES,"12,619.93","6,200.43"
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,SUPPLIES AND MATERIALS,"97,438.41","49,903.84"
,COMM ON SCIENCE AND TECHNOLOGY,2009,2009Q4,EQUIPMENT,"21,241.91","6,701.11"
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,PERSONNEL COMPENSATION,"2,848,284.95","874,455.35"
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,PERSONNEL BENEFITS,"2,425.70",0.00
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,TRAVEL,"8,798.55",10.00
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","21,175.21","5,883.45"
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,PRINTING AND REPRODUCTION,"6,367.46","3,341.00"
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,OTHER SERVICES,"53,072.33","29,648.77"
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,SUPPLIES AND MATERIALS,"45,166.72","19,472.94"
,COMMITTEE ON SMALL BUSINESS,2009,2009Q4,EQUIPMENT,"12,154.10","3,527.96"
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,PERSONNEL COMPENSATION,"2,060,888.70","630,786.86"
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,PERSONNEL BENEFITS,"2,533.09",0.00
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,TRAVEL,576.72,24.00
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","26,320.00","8,720.67"
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,PRINTING AND REPRODUCTION,"2,190.60",159.50
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,OTHER SERVICES,"38,132.44","20,294.82"
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,SUPPLIES AND MATERIALS,"49,475.84","26,694.61"
,STANDARDS OF OFFICIAL CONDUCT,2009,2009Q4,EQUIPMENT,"37,204.40","29,918.00"
,VETERANS' AFFAIRS,2009,2009Q4,PERSONNEL COMPENSATION,"3,364,667.09","985,579.72"
,VETERANS' AFFAIRS,2009,2009Q4,PERSONNEL BENEFITS,"8,571.09",0.00
,VETERANS' AFFAIRS,2009,2009Q4,TRAVEL,"30,454.67","4,886.03"
,VETERANS' AFFAIRS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","39,037.46","10,754.49"
,VETERANS' AFFAIRS,2009,2009Q4,PRINTING AND REPRODUCTION,"1,044.15",125.80
,VETERANS' AFFAIRS,2009,2009Q4,OTHER SERVICES,"98,726.46","26,045.72"
,VETERANS' AFFAIRS,2009,2009Q4,SUPPLIES AND MATERIALS,"42,325.04","17,240.52"
,VETERANS' AFFAIRS,2009,2009Q4,EQUIPMENT,"12,516.98","3,019.44"
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,PERSONNEL COMPENSATION,"8,206,804.11","2,251,009.83"
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,PERSONNEL BENEFITS,"8,955.67",0.00
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,TRAVEL,"4,955.93","1,442.64"
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","126,183.62","30,438.66"
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,PRINTING AND REPRODUCTION,"1,805.00",170.90
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,OTHER SERVICES,"35,876.80","14,523.44"
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,SUPPLIES AND MATERIALS,"220,289.92","66,210.41"
,COMMITTEE ON WAYS AND MEANS,2009,2009Q4,EQUIPMENT,"51,651.02","9,479.79"
,INTELLIGENCE,2009,2009Q4,PERSONNEL COMPENSATION,"4,093,226.74","1,062,627.57"
,INTELLIGENCE,2009,2009Q4,PERSONNEL BENEFITS,"3,818.77",0.00
,INTELLIGENCE,2009,2009Q4,TRAVEL,"47,709.32","15,807.17"
,INTELLIGENCE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","58,179.63","11,099.09"
,INTELLIGENCE,2009,2009Q4,PRINTING AND REPRODUCTION,"1,560.00",0.00
,INTELLIGENCE,2009,2009Q4,OTHER SERVICES,"72,971.28","18,242.82"
,INTELLIGENCE,2009,2009Q4,SUPPLIES AND MATERIALS,"35,498.31","5,962.82"
,INTELLIGENCE,2009,2009Q4,EQUIPMENT,"27,692.72","6,451.77"
,HOMELAND SECURITY,2009,2009Q4,PERSONNEL COMPENSATION,"6,939,259.47","1,794,874.06"
,HOMELAND SECURITY,2009,2009Q4,PERSONNEL BENEFITS,"18,201.75",0.00
,HOMELAND SECURITY,2009,2009Q4,TRAVEL,"92,632.44","19,696.85"
,HOMELAND SECURITY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","131,402.85","37,277.77"
,HOMELAND SECURITY,2009,2009Q4,PRINTING AND REPRODUCTION,"7,549.20",581.45
,HOMELAND SECURITY,2009,2009Q4,OTHER SERVICES,"275,781.44","103,859.44"
,HOMELAND SECURITY,2009,2009Q4,SUPPLIES AND MATERIALS,"196,121.01","39,847.67"
,HOMELAND SECURITY,2009,2009Q4,EQUIPMENT,"81,448.39","12,118.89"
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,PERSONNEL COMPENSATION,"1,861,720.83","520,624.91"
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,PERSONNEL BENEFITS,"2,561.73",0.00
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,TRAVEL,"1,677.33",275.85
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","26,154.94","8,244.70"
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,PRINTING AND REPRODUCTION,"1,978.45",934.53
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,OTHER SERVICES,"39,159.51","14,145.68"
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,SUPPLIES AND MATERIALS,"8,537.25","2,586.55"
,ENERGY INDEP & GLOBAL WARMING,2009,2009Q4,EQUIPMENT,"2,136.00",534.00
,STATIONERY,FISCAL YEAR 2010,2009Q4,FRANKED MAIL,"37,445.82","37,445.82"
,STATIONERY,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES","2,411.35","2,411.35"
,STATIONERY,FISCAL YEAR 2010,2009Q4,OTHER SERVICES,"31,622.40","31,622.40"
,STATIONERY,FISCAL YEAR 2010,2009Q4,SUPPLIES AND MATERIALS,"757,366.87","757,366.87"
,STATIONERY,FISCAL YEAR 2010,2009Q4,EQUIPMENT,209.08,209.08
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES",8.76,8.76
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2010,2009Q4,EQUIPMENT,"462,042.50","462,042.50"
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES","797,526.32","797,526.32"
,HOUSE INFORMATION RESOURCES,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES","40,000.00","40,000.00"
,COMMUNICATIONS,FISCAL YEAR 2010,2009Q4,OTHER SERVICES,"3,169.46","3,169.46"
,RECORDING STUDIO,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES",0.00,0.00
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,PERSONNEL BENEFITS,"38,700.00","38,700.00"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,TRAVEL,"2,995.38","2,995.38"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES","7,999.95","7,999.95"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,PRINTING AND REPRODUCTION,92.50,92.50
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,OTHER SERVICES,"13,642.26","13,642.26"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,SUPPLIES AND MATERIALS,"25,793.49","25,793.49"
,OFFICE OF ATTENDING PHYSICIAN,FISCAL YEAR 2010,2009Q4,EQUIPMENT,"4,717.24","4,717.24"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2010,2009Q4,PERSONNEL COMPENSATION,"161,727.47","161,727.47"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES",992.83,992.83
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2010,2009Q4,OTHER SERVICES,"2,455.00","2,455.00"
,HOUSE CHILD CARE CENTER,FISCAL YEAR 2010,2009Q4,SUPPLIES AND MATERIALS,"19,955.76","19,955.76"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2010,2009Q4,PERSONNEL COMPENSATION,"1,967,618.32","1,967,618.32"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2010,2009Q4,TRAVEL,"2,674.07","2,674.07"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2010,2009Q4,"RENT, COMMUNICATION, UTILITIES","23,163.29","23,163.29"
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2010,2009Q4,PRINTING AND REPRODUCTION,333.50,333.50
,JOINT COMMMITTEE ON TAXATION,FISCAL YEAR 2010,2009Q4,OTHER SERVICES,"70,534.53","70,534.53"
