BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000473,HON. MARK TAKAI,2016,2016Q1,OTHER SERVICES,"7,810.77","7,810.77"
T000473,HON. MARK TAKAI,2016,2016Q1,SUPPLIES AND MATERIALS,756.56,756.56
T000473,HON. MARK TAKAI,2016,2016Q1,EQUIPMENT,749.40,749.40
T000472,HON. MARK TAKANO,2016,2016Q1,FRANKED MAIL,"1,370.19","1,370.19"
T000472,HON. MARK TAKANO,2016,2016Q1,PERSONNEL COMPENSATION,"217,044.42","217,044.42"
T000472,HON. MARK TAKANO,2016,2016Q1,TRAVEL,"16,304.29","16,304.29"
T000472,HON. MARK TAKANO,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,845.06","13,845.06"
T000472,HON. MARK TAKANO,2016,2016Q1,PRINTING AND REPRODUCTION,27.20,27.20
T000472,HON. MARK TAKANO,2016,2016Q1,OTHER SERVICES,"8,770.00","8,770.00"
T000472,HON. MARK TAKANO,2016,2016Q1,SUPPLIES AND MATERIALS,"2,646.89","2,646.89"
T000472,HON. MARK TAKANO,2016,2016Q1,EQUIPMENT,"1,038.00","1,038.00"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,FRANKED MAIL,"1,084.64","1,084.64"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,PERSONNEL COMPENSATION,"185,724.88","185,724.88"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,TRAVEL,"19,618.54","19,618.54"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","22,353.66","22,353.66"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,PRINTING AND REPRODUCTION,"2,042.84","2,042.84"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,OTHER SERVICES,"4,838.00","4,838.00"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,SUPPLIES AND MATERIALS,"6,105.24","6,105.24"
T000193,HON. BENNIE G. THOMPSON,2016,2016Q1,EQUIPMENT,"2,089.74","2,089.74"
T000467,HON. GLENN THOMPSON,2016,2016Q1,FRANKED MAIL,570.96,570.96
T000467,HON. GLENN THOMPSON,2016,2016Q1,PERSONNEL COMPENSATION,"254,824.41","254,824.41"
T000467,HON. GLENN THOMPSON,2016,2016Q1,TRAVEL,"5,494.51","5,494.51"
T000467,HON. GLENN THOMPSON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","10,657.46","10,657.46"
T000467,HON. GLENN THOMPSON,2016,2016Q1,PRINTING AND REPRODUCTION,399.14,399.14
T000467,HON. GLENN THOMPSON,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
T000467,HON. GLENN THOMPSON,2016,2016Q1,SUPPLIES AND MATERIALS,294.68,294.68
T000467,HON. GLENN THOMPSON,2016,2016Q1,EQUIPMENT,763.00,763.00
T000460,HON. MIKE THOMPSON,2016,2016Q1,FRANKED MAIL,53.66,53.66
T000460,HON. MIKE THOMPSON,2016,2016Q1,PERSONNEL COMPENSATION,"250,153.64","250,153.64"
T000460,HON. MIKE THOMPSON,2016,2016Q1,TRAVEL,"8,549.32","8,549.32"
T000460,HON. MIKE THOMPSON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","18,033.57","18,033.57"
T000460,HON. MIKE THOMPSON,2016,2016Q1,PRINTING AND REPRODUCTION,"1,059.56","1,059.56"
T000460,HON. MIKE THOMPSON,2016,2016Q1,OTHER SERVICES,"9,305.00","9,305.00"
T000460,HON. MIKE THOMPSON,2016,2016Q1,SUPPLIES AND MATERIALS,"1,790.31","1,790.31"
T000460,HON. MIKE THOMPSON,2016,2016Q1,EQUIPMENT,676.03,676.03
T000238,HON. MAC THORNBERRY,2016,2016Q1,FRANKED MAIL,700.59,700.59
T000238,HON. MAC THORNBERRY,2016,2016Q1,PERSONNEL COMPENSATION,"224,494.15","224,494.15"
T000238,HON. MAC THORNBERRY,2016,2016Q1,TRAVEL,"9,403.06","9,403.06"
T000238,HON. MAC THORNBERRY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","18,321.49","18,321.49"
T000238,HON. MAC THORNBERRY,2016,2016Q1,PRINTING AND REPRODUCTION,401.25,401.25
T000238,HON. MAC THORNBERRY,2016,2016Q1,OTHER SERVICES,"4,414.18","4,414.18"
T000238,HON. MAC THORNBERRY,2016,2016Q1,SUPPLIES AND MATERIALS,"2,456.11","2,456.11"
T000238,HON. MAC THORNBERRY,2016,2016Q1,EQUIPMENT,"1,043.61","1,043.61"
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,FRANKED MAIL,57.91,57.91
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,PERSONNEL COMPENSATION,"177,783.97","177,783.97"
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,TRAVEL,"2,679.62","2,679.62"
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","19,263.13","19,263.13"
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,PRINTING AND REPRODUCTION,298.95,298.95
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,OTHER SERVICES,"3,785.00","3,785.00"
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,SUPPLIES AND MATERIALS,739.82,739.82
T000462,HON. PATRICK J. TIBERI,2016,2016Q1,EQUIPMENT,640.74,640.74
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,FRANKED MAIL,487.07,487.07
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,PERSONNEL COMPENSATION,"196,355.79","196,355.79"
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,TRAVEL,"12,265.14","12,265.14"
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,635.73","15,635.73"
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,PRINTING AND REPRODUCTION,455.34,455.34
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,OTHER SERVICES,"9,761.79","9,761.79"
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,SUPPLIES AND MATERIALS,"1,756.41","1,756.41"
T000470,HON. SCOTT R. TIPTON,2016,2016Q1,EQUIPMENT,358.50,358.50
T000468,HON. DINA TITUS,2016,2016Q1,FRANKED MAIL,"8,975.56","8,975.56"
T000468,HON. DINA TITUS,2016,2016Q1,PERSONNEL COMPENSATION,"210,011.13","210,011.13"
T000468,HON. DINA TITUS,2016,2016Q1,TRAVEL,"9,470.62","9,470.62"
T000468,HON. DINA TITUS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","10,364.04","10,364.04"
T000468,HON. DINA TITUS,2016,2016Q1,PRINTING AND REPRODUCTION,122.20,122.20
T000468,HON. DINA TITUS,2016,2016Q1,OTHER SERVICES,"3,872.26","3,872.26"
T000468,HON. DINA TITUS,2016,2016Q1,SUPPLIES AND MATERIALS,"2,578.69","2,578.69"
T000469,HON. PAUL D. TONKO,2016,2016Q1,FRANKED MAIL,"3,995.52","3,995.52"
T000469,HON. PAUL D. TONKO,2016,2016Q1,PERSONNEL COMPENSATION,"221,350.58","221,350.58"
T000469,HON. PAUL D. TONKO,2016,2016Q1,TRAVEL,"4,180.60","4,180.60"
T000469,HON. PAUL D. TONKO,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,459.91","20,459.91"
T000469,HON. PAUL D. TONKO,2016,2016Q1,PRINTING AND REPRODUCTION,43.15,43.15
T000469,HON. PAUL D. TONKO,2016,2016Q1,OTHER SERVICES,"8,370.00","8,370.00"
T000469,HON. PAUL D. TONKO,2016,2016Q1,SUPPLIES AND MATERIALS,-43.89,-43.89
T000469,HON. PAUL D. TONKO,2016,2016Q1,EQUIPMENT,"1,078.50","1,078.50"
T000474,HON. NORMA J. TORRES,2016,2016Q1,FRANKED MAIL,425.78,425.78
T000474,HON. NORMA J. TORRES,2016,2016Q1,PERSONNEL COMPENSATION,"184,663.94","184,663.94"
T000474,HON. NORMA J. TORRES,2016,2016Q1,TRAVEL,"6,848.91","6,848.91"
T000474,HON. NORMA J. TORRES,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,515.96","14,515.96"
T000474,HON. NORMA J. TORRES,2016,2016Q1,PRINTING AND REPRODUCTION,21.50,21.50
T000474,HON. NORMA J. TORRES,2016,2016Q1,OTHER SERVICES,"3,570.00","3,570.00"
T000474,HON. NORMA J. TORRES,2016,2016Q1,SUPPLIES AND MATERIALS,959.44,959.44
T000474,HON. NORMA J. TORRES,2016,2016Q1,EQUIPMENT,"1,050.00","1,050.00"
T000475,HON. DAVID A. TROTT,2016,2016Q1,FRANKED MAIL,277.83,277.83
T000475,HON. DAVID A. TROTT,2016,2016Q1,PERSONNEL COMPENSATION,"206,516.72","206,516.72"
T000475,HON. DAVID A. TROTT,2016,2016Q1,TRAVEL,"7,617.90","7,617.90"
T000475,HON. DAVID A. TROTT,2016,2016Q1,TRANSPORTATION OF THINGS,16.55,16.55
T000475,HON. DAVID A. TROTT,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","9,614.05","9,614.05"
T000475,HON. DAVID A. TROTT,2016,2016Q1,PRINTING AND REPRODUCTION,143.85,143.85
T000475,HON. DAVID A. TROTT,2016,2016Q1,OTHER SERVICES,"4,330.00","4,330.00"
T000475,HON. DAVID A. TROTT,2016,2016Q1,SUPPLIES AND MATERIALS,"2,166.46","2,166.46"
T000475,HON. DAVID A. TROTT,2016,2016Q1,EQUIPMENT,483.78,483.78
T000465,HON. NIKI TSONGAS,2016,2016Q1,FRANKED MAIL,163.04,163.04
T000465,HON. NIKI TSONGAS,2016,2016Q1,PERSONNEL COMPENSATION,"243,437.05","243,437.05"
T000465,HON. NIKI TSONGAS,2016,2016Q1,TRAVEL,"2,775.34","2,775.34"
T000465,HON. NIKI TSONGAS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,630.16","15,630.16"
T000465,HON. NIKI TSONGAS,2016,2016Q1,PRINTING AND REPRODUCTION,169.90,169.90
T000465,HON. NIKI TSONGAS,2016,2016Q1,OTHER SERVICES,"4,370.00","4,370.00"
T000465,HON. NIKI TSONGAS,2016,2016Q1,SUPPLIES AND MATERIALS,"1,753.09","1,753.09"
T000465,HON. NIKI TSONGAS,2016,2016Q1,EQUIPMENT,957.00,957.00
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,FRANKED MAIL,-22.08,-22.08
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,PERSONNEL COMPENSATION,"223,055.97","223,055.97"
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,TRAVEL,"8,302.46","8,302.46"
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","12,835.43","12,835.43"
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,PRINTING AND REPRODUCTION,233.98,233.98
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,OTHER SERVICES,"3,840.62","3,840.62"
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,SUPPLIES AND MATERIALS,-17.86,-17.86
T000463,HON. MICHAEL R. TURNER,2016,2016Q1,EQUIPMENT,"1,966.30","1,966.30"
U000031,HON. FRED UPTON,2016,2016Q1,FRANKED MAIL,436.27,436.27
U000031,HON. FRED UPTON,2016,2016Q1,PERSONNEL COMPENSATION,"223,361.93","223,361.93"
U000031,HON. FRED UPTON,2016,2016Q1,TRAVEL,"7,666.96","7,666.96"
U000031,HON. FRED UPTON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","17,228.49","17,228.49"
U000031,HON. FRED UPTON,2016,2016Q1,PRINTING AND REPRODUCTION,351.95,351.95
U000031,HON. FRED UPTON,2016,2016Q1,OTHER SERVICES,"12,915.18","12,915.18"
U000031,HON. FRED UPTON,2016,2016Q1,SUPPLIES AND MATERIALS,"2,821.55","2,821.55"
U000031,HON. FRED UPTON,2016,2016Q1,EQUIPMENT,760.89,760.89
V000129,HON. DAVID G. VALADAO,2016,2016Q1,FRANKED MAIL,"13,553.76","13,553.76"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,PERSONNEL COMPENSATION,"165,902.77","165,902.77"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,TRAVEL,"37,413.75","37,413.75"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","21,745.11","21,745.11"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,PRINTING AND REPRODUCTION,"19,044.35","19,044.35"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,OTHER SERVICES,"11,095.00","11,095.00"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,SUPPLIES AND MATERIALS,"3,406.85","3,406.85"
V000129,HON. DAVID G. VALADAO,2016,2016Q1,EQUIPMENT,588.00,588.00
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,FRANKED MAIL,"31,122.35","31,122.35"
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,PERSONNEL COMPENSATION,"210,837.27","210,837.27"
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,TRAVEL,693.73,693.73
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","17,812.01","17,812.01"
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,PRINTING AND REPRODUCTION,"38,956.93","38,956.93"
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,OTHER SERVICES,"8,090.00","8,090.00"
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,SUPPLIES AND MATERIALS,"1,882.09","1,882.09"
V000128,HON. CHRIS VAN HOLLEN,2016,2016Q1,EQUIPMENT,601.50,601.50
V000130,HON. JUAN VARGAS,2016,2016Q1,FRANKED MAIL,134.27,134.27
V000130,HON. JUAN VARGAS,2016,2016Q1,PERSONNEL COMPENSATION,"185,677.77","185,677.77"
V000130,HON. JUAN VARGAS,2016,2016Q1,TRAVEL,"13,163.25","13,163.25"
V000130,HON. JUAN VARGAS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","23,155.76","23,155.76"
V000130,HON. JUAN VARGAS,2016,2016Q1,PRINTING AND REPRODUCTION,"35,924.99","35,924.99"
V000130,HON. JUAN VARGAS,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
V000130,HON. JUAN VARGAS,2016,2016Q1,SUPPLIES AND MATERIALS,"2,518.04","2,518.04"
V000130,HON. JUAN VARGAS,2016,2016Q1,EQUIPMENT,"1,497.00","1,497.00"
V000131,HON. MARC A. VEASEY,2016,2016Q1,FRANKED MAIL,214.72,214.72
V000131,HON. MARC A. VEASEY,2016,2016Q1,PERSONNEL COMPENSATION,"214,400.00","214,400.00"
V000131,HON. MARC A. VEASEY,2016,2016Q1,TRAVEL,"3,372.00","3,372.00"
V000131,HON. MARC A. VEASEY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,849.69","20,849.69"
V000131,HON. MARC A. VEASEY,2016,2016Q1,PRINTING AND REPRODUCTION,4.80,4.80
V000131,HON. MARC A. VEASEY,2016,2016Q1,OTHER SERVICES,"8,345.00","8,345.00"
V000131,HON. MARC A. VEASEY,2016,2016Q1,SUPPLIES AND MATERIALS,934.71,934.71
V000131,HON. MARC A. VEASEY,2016,2016Q1,EQUIPMENT,724.50,724.50
V000132,HON. FILEMON VELA,2016,2016Q1,FRANKED MAIL,67.36,67.36
V000132,HON. FILEMON VELA,2016,2016Q1,PERSONNEL COMPENSATION,"200,657.46","200,657.46"
V000132,HON. FILEMON VELA,2016,2016Q1,TRAVEL,"8,753.25","8,753.25"
V000132,HON. FILEMON VELA,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,665.73","13,665.73"
V000132,HON. FILEMON VELA,2016,2016Q1,PRINTING AND REPRODUCTION,770.68,770.68
V000132,HON. FILEMON VELA,2016,2016Q1,OTHER SERVICES,"10,376.38","10,376.38"
V000132,HON. FILEMON VELA,2016,2016Q1,SUPPLIES AND MATERIALS,"3,096.63","3,096.63"
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,FRANKED MAIL,48.84,48.84
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,PERSONNEL COMPENSATION,"202,593.29","202,593.29"
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,TRAVEL,"1,241.80","1,241.80"
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","40,084.62","40,084.62"
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,PRINTING AND REPRODUCTION,96.50,96.50
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,OTHER SERVICES,"13,641.00","13,641.00"
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,SUPPLIES AND MATERIALS,"2,175.98","2,175.98"
V000081,HON. NYDIA M. VELAZQUEZ,2016,2016Q1,EQUIPMENT,"2,156.16","2,156.16"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,FRANKED MAIL,"22,671.83","22,671.83"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,PERSONNEL COMPENSATION,"209,073.71","209,073.71"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,TRAVEL,"6,352.68","6,352.68"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","18,087.70","18,087.70"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,PRINTING AND REPRODUCTION,"9,123.25","9,123.25"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,OTHER SERVICES,"6,225.00","6,225.00"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,SUPPLIES AND MATERIALS,"6,116.33","6,116.33"
V000108,HON. PETER J. VISCLOSKY,2016,2016Q1,EQUIPMENT,"6,288.37","6,288.37"
W000812,HON. ANN WAGNER,2016,2016Q1,FRANKED MAIL,144.33,144.33
W000812,HON. ANN WAGNER,2016,2016Q1,PERSONNEL COMPENSATION,"226,398.07","226,398.07"
W000812,HON. ANN WAGNER,2016,2016Q1,TRAVEL,"9,908.25","9,908.25"
W000812,HON. ANN WAGNER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,825.89","15,825.89"
W000812,HON. ANN WAGNER,2016,2016Q1,PRINTING AND REPRODUCTION,"1,056.37","1,056.37"
W000812,HON. ANN WAGNER,2016,2016Q1,OTHER SERVICES,"5,655.00","5,655.00"
W000812,HON. ANN WAGNER,2016,2016Q1,SUPPLIES AND MATERIALS,"9,102.79","9,102.79"
W000812,HON. ANN WAGNER,2016,2016Q1,EQUIPMENT,396.00,396.00
W000798,HON. TIM WALBERG,2016,2016Q1,FRANKED MAIL,"26,463.94","26,463.94"
W000798,HON. TIM WALBERG,2016,2016Q1,PERSONNEL COMPENSATION,"216,908.86","216,908.86"
W000798,HON. TIM WALBERG,2016,2016Q1,TRAVEL,"10,053.03","10,053.03"
W000798,HON. TIM WALBERG,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","21,582.68","21,582.68"
W000798,HON. TIM WALBERG,2016,2016Q1,PRINTING AND REPRODUCTION,"17,841.72","17,841.72"
W000798,HON. TIM WALBERG,2016,2016Q1,OTHER SERVICES,"12,222.25","12,222.25"
W000798,HON. TIM WALBERG,2016,2016Q1,SUPPLIES AND MATERIALS,"5,870.89","5,870.89"
W000798,HON. TIM WALBERG,2016,2016Q1,EQUIPMENT,"1,066.00","1,066.00"
W000791,HON. GREG WALDEN,2016,2016Q1,FRANKED MAIL,"6,997.79","6,997.79"
W000791,HON. GREG WALDEN,2016,2016Q1,PERSONNEL COMPENSATION,"194,143.23","194,143.23"
W000791,HON. GREG WALDEN,2016,2016Q1,TRAVEL,"8,901.02","8,901.02"
W000791,HON. GREG WALDEN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","16,408.79","16,408.79"
W000791,HON. GREG WALDEN,2016,2016Q1,PRINTING AND REPRODUCTION,793.71,793.71
W000791,HON. GREG WALDEN,2016,2016Q1,OTHER SERVICES,"4,160.00","4,160.00"
W000791,HON. GREG WALDEN,2016,2016Q1,SUPPLIES AND MATERIALS,"3,756.67","3,756.67"
W000791,HON. GREG WALDEN,2016,2016Q1,EQUIPMENT,"1,831.35","1,831.35"
W000819,HON. MARK WALKER,2016,2016Q1,FRANKED MAIL,610.81,610.81
W000819,HON. MARK WALKER,2016,2016Q1,PERSONNEL COMPENSATION,"220,483.24","220,483.24"
W000819,HON. MARK WALKER,2016,2016Q1,TRAVEL,"8,433.68","8,433.68"
W000819,HON. MARK WALKER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,956.40","14,956.40"
W000819,HON. MARK WALKER,2016,2016Q1,PRINTING AND REPRODUCTION,490.53,490.53
W000819,HON. MARK WALKER,2016,2016Q1,OTHER SERVICES,"10,290.70","10,290.70"
W000819,HON. MARK WALKER,2016,2016Q1,SUPPLIES AND MATERIALS,"5,780.18","5,780.18"
W000819,HON. MARK WALKER,2016,2016Q1,EQUIPMENT,"1,383.72","1,383.72"
W000813,HON. JACKIE WALORSKI,2016,2016Q1,FRANKED MAIL,508.30,508.30
W000813,HON. JACKIE WALORSKI,2016,2016Q1,PERSONNEL COMPENSATION,"201,481.79","201,481.79"
W000813,HON. JACKIE WALORSKI,2016,2016Q1,TRAVEL,"8,388.82","8,388.82"
W000813,HON. JACKIE WALORSKI,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","10,352.63","10,352.63"
W000813,HON. JACKIE WALORSKI,2016,2016Q1,PRINTING AND REPRODUCTION,79.90,79.90
W000813,HON. JACKIE WALORSKI,2016,2016Q1,OTHER SERVICES,"3,336.81","3,336.81"
W000813,HON. JACKIE WALORSKI,2016,2016Q1,SUPPLIES AND MATERIALS,"7,342.18","7,342.18"
W000813,HON. JACKIE WALORSKI,2016,2016Q1,EQUIPMENT,975.99,975.99
W000820,HON. MIMI WALTERS,2016,2016Q1,FRANKED MAIL,"45,008.46","45,008.46"
W000820,HON. MIMI WALTERS,2016,2016Q1,PERSONNEL COMPENSATION,"187,075.99","187,075.99"
W000820,HON. MIMI WALTERS,2016,2016Q1,TRAVEL,"7,689.88","7,689.88"
W000820,HON. MIMI WALTERS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","38,771.75","38,771.75"
W000820,HON. MIMI WALTERS,2016,2016Q1,PRINTING AND REPRODUCTION,"10,560.05","10,560.05"
W000820,HON. MIMI WALTERS,2016,2016Q1,OTHER SERVICES,"1,500.00","1,500.00"
W000820,HON. MIMI WALTERS,2016,2016Q1,SUPPLIES AND MATERIALS,"1,643.65","1,643.65"
W000820,HON. MIMI WALTERS,2016,2016Q1,EQUIPMENT,"1,087.02","1,087.02"
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,FRANKED MAIL,-148.54,-148.54
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,PERSONNEL COMPENSATION,"211,711.42","211,711.42"
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,TRAVEL,"9,423.79","9,423.79"
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,881.24","14,881.24"
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,PRINTING AND REPRODUCTION,319.60,319.60
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,OTHER SERVICES,"10,726.40","10,726.40"
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,SUPPLIES AND MATERIALS,"5,972.54","5,972.54"
W000799,HON. TIMOTHY J. WALZ,2016,2016Q1,EQUIPMENT,96.99,96.99
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,FRANKED MAIL,123.86,123.86
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,PERSONNEL COMPENSATION,"235,371.24","235,371.24"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,TRAVEL,"6,515.92","6,515.92"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","5,501.12","5,501.12"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,PRINTING AND REPRODUCTION,286.30,286.30
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,OTHER SERVICES,"3,560.00","3,560.00"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,SUPPLIES AND MATERIALS,879.95,879.95
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2016,2016Q1,EQUIPMENT,690.00,690.00
W000187,HON. MAXINE WATERS,2016,2016Q1,FRANKED MAIL,1.59,1.59
W000187,HON. MAXINE WATERS,2016,2016Q1,PERSONNEL COMPENSATION,"167,732.74","167,732.74"
W000187,HON. MAXINE WATERS,2016,2016Q1,TRAVEL,"11,712.99","11,712.99"
W000187,HON. MAXINE WATERS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","17,451.28","17,451.28"
W000187,HON. MAXINE WATERS,2016,2016Q1,PRINTING AND REPRODUCTION,798.00,798.00
W000187,HON. MAXINE WATERS,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
W000187,HON. MAXINE WATERS,2016,2016Q1,SUPPLIES AND MATERIALS,"2,432.54","2,432.54"
W000187,HON. MAXINE WATERS,2016,2016Q1,EQUIPMENT,"2,370.00","2,370.00"
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,FRANKED MAIL,206.07,206.07
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,PERSONNEL COMPENSATION,"220,671.98","220,671.98"
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,TRAVEL,"1,831.69","1,831.69"
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,503.96","15,503.96"
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,PRINTING AND REPRODUCTION,"10,957.47","10,957.47"
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,OTHER SERVICES,"4,696.58","4,696.58"
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,SUPPLIES AND MATERIALS,776.93,776.93
W000822,HON. BONNIE WATSON COLEMAN,2016,2016Q1,EQUIPMENT,867.53,867.53
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,FRANKED MAIL,"3,290.80","3,290.80"
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,PERSONNEL COMPENSATION,"222,094.42","222,094.42"
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,TRAVEL,"9,278.79","9,278.79"
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,753.74","14,753.74"
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,PRINTING AND REPRODUCTION,158.84,158.84
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,OTHER SERVICES,"3,800.00","3,800.00"
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,SUPPLIES AND MATERIALS,"2,663.35","2,663.35"
W000814,"HON. RANDY K. WEBER, SR.",2016,2016Q1,EQUIPMENT,"1,117.99","1,117.99"
W000806,HON. DANIEL WEBSTER,2016,2016Q1,FRANKED MAIL,177.06,177.06
W000806,HON. DANIEL WEBSTER,2016,2016Q1,PERSONNEL COMPENSATION,"162,464.46","162,464.46"
W000806,HON. DANIEL WEBSTER,2016,2016Q1,TRAVEL,"3,969.13","3,969.13"
W000806,HON. DANIEL WEBSTER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","10,557.59","10,557.59"
