BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S000244,HON. F JAMES SENSENBRENNER JR,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","29,284.57","10,239.92"
S000244,HON. F JAMES SENSENBRENNER JR,2009,2009Q3,PRINTING AND REPRODUCTION,"72,137.80",121.70
S000244,HON. F JAMES SENSENBRENNER JR,2009,2009Q3,OTHER SERVICES,"41,984.02","14,099.99"
S000244,HON. F JAMES SENSENBRENNER JR,2009,2009Q3,SUPPLIES AND MATERIALS,"30,932.76","22,806.72"
S000244,HON. F JAMES SENSENBRENNER JR,2009,2009Q3,EQUIPMENT,"2,909.06",883.02
S000248,HON. JOSE E SERRANO,2009,2009Q3,FRANKED MAIL,"2,070.28","1,207.61"
S000248,HON. JOSE E SERRANO,2009,2009Q3,PERSONNEL COMPENSATION,"661,173.59","222,039.57"
S000248,HON. JOSE E SERRANO,2009,2009Q3,PERSONNEL BENEFITS,"3,145.79",0.00
S000248,HON. JOSE E SERRANO,2009,2009Q3,TRAVEL,"21,121.33","7,987.82"
S000248,HON. JOSE E SERRANO,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","116,898.08","41,689.94"
S000248,HON. JOSE E SERRANO,2009,2009Q3,PRINTING AND REPRODUCTION,706.67,219.71
S000248,HON. JOSE E SERRANO,2009,2009Q3,OTHER SERVICES,"53,330.70","17,015.97"
S000248,HON. JOSE E SERRANO,2009,2009Q3,SUPPLIES AND MATERIALS,"10,240.18","6,370.47"
S000248,HON. JOSE E SERRANO,2009,2009Q3,EQUIPMENT,"2,007.00",669.00
S000250,HON. PETE SESSIONS,2009,2009Q3,FRANKED MAIL,"28,116.02","8,352.91"
S000250,HON. PETE SESSIONS,2009,2009Q3,PERSONNEL COMPENSATION,"665,692.92","214,084.07"
S000250,HON. PETE SESSIONS,2009,2009Q3,PERSONNEL BENEFITS,590.17,0.00
S000250,HON. PETE SESSIONS,2009,2009Q3,TRAVEL,"39,485.73","16,731.66"
S000250,HON. PETE SESSIONS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","68,968.25","39,255.92"
S000250,HON. PETE SESSIONS,2009,2009Q3,PRINTING AND REPRODUCTION,"24,047.37","21,878.85"
S000250,HON. PETE SESSIONS,2009,2009Q3,OTHER SERVICES,"30,030.00","7,434.00"
S000250,HON. PETE SESSIONS,2009,2009Q3,SUPPLIES AND MATERIALS,"41,592.89","23,210.87"
S000250,HON. PETE SESSIONS,2009,2009Q3,EQUIPMENT,"1,648.75",516.25
S001169,HON. JOE SESTAK,2009,2009Q3,FRANKED MAIL,"17,106.40","6,350.28"
S001169,HON. JOE SESTAK,2009,2009Q3,PERSONNEL COMPENSATION,"527,339.96","178,388.24"
S001169,HON. JOE SESTAK,2009,2009Q3,PERSONNEL BENEFITS,929.56,0.00
S001169,HON. JOE SESTAK,2009,2009Q3,TRAVEL,"7,081.65","1,998.18"
S001169,HON. JOE SESTAK,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","60,686.73","20,348.69"
S001169,HON. JOE SESTAK,2009,2009Q3,PRINTING AND REPRODUCTION,"11,213.29","3,438.51"
S001169,HON. JOE SESTAK,2009,2009Q3,OTHER SERVICES,"33,387.00","10,800.00"
S001169,HON. JOE SESTAK,2009,2009Q3,SUPPLIES AND MATERIALS,"29,682.86","10,512.03"
S001169,HON. JOE SESTAK,2009,2009Q3,EQUIPMENT,"2,603.64","1,102.02"
S000275,HON. JOHN SHADEGG,2009,2009Q3,FRANKED MAIL,"3,521.40","1,677.69"
S000275,HON. JOHN SHADEGG,2009,2009Q3,PERSONNEL COMPENSATION,"801,122.34","277,658.29"
S000275,HON. JOHN SHADEGG,2009,2009Q3,PERSONNEL BENEFITS,"2,917.25",0.00
S000275,HON. JOHN SHADEGG,2009,2009Q3,TRAVEL,"40,144.44","13,663.23"
S000275,HON. JOHN SHADEGG,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","87,216.37","30,959.18"
S000275,HON. JOHN SHADEGG,2009,2009Q3,PRINTING AND REPRODUCTION,"5,814.87",631.24
S000275,HON. JOHN SHADEGG,2009,2009Q3,OTHER SERVICES,"34,199.64","12,315.60"
S000275,HON. JOHN SHADEGG,2009,2009Q3,SUPPLIES AND MATERIALS,"17,670.65","4,791.18"
S000275,HON. JOHN SHADEGG,2009,2009Q3,EQUIPMENT,"6,718.81","4,954.93"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,FRANKED MAIL,"16,783.99","4,205.68"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,PERSONNEL COMPENSATION,"707,229.31","238,499.98"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,PERSONNEL BENEFITS,"3,036.62",0.00
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,TRAVEL,"73,678.29","27,919.77"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","70,640.59","24,252.20"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,PRINTING AND REPRODUCTION,"10,039.59",353.25
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,OTHER SERVICES,"24,464.00","8,069.00"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,SUPPLIES AND MATERIALS,"52,421.42","9,074.24"
S001170,HON. CAROL SHEA-PORTER,2009,2009Q3,EQUIPMENT,"3,145.36","1,860.19"
S000344,HON. BRAD SHERMAN,2009,2009Q3,FRANKED MAIL,"25,471.27","21,282.38"
S000344,HON. BRAD SHERMAN,2009,2009Q3,PERSONNEL COMPENSATION,"648,287.94","215,242.00"
S000344,HON. BRAD SHERMAN,2009,2009Q3,PERSONNEL BENEFITS,"2,095.78",0.00
S000344,HON. BRAD SHERMAN,2009,2009Q3,TRAVEL,"13,291.30","6,847.30"
S000344,HON. BRAD SHERMAN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","84,709.54","27,789.10"
S000344,HON. BRAD SHERMAN,2009,2009Q3,PRINTING AND REPRODUCTION,"48,436.37","41,929.13"
S000344,HON. BRAD SHERMAN,2009,2009Q3,OTHER SERVICES,"39,175.80","11,166.00"
S000344,HON. BRAD SHERMAN,2009,2009Q3,SUPPLIES AND MATERIALS,"28,726.03","14,399.46"
S000344,HON. BRAD SHERMAN,2009,2009Q3,EQUIPMENT,"5,162.80","3,426.67"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,FRANKED MAIL,"12,312.13","7,693.38"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,PERSONNEL COMPENSATION,"840,977.83","290,374.98"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,PERSONNEL BENEFITS,520.71,0.00
S000364,HON. JOHN SHIMKUS,2009,2009Q3,TRAVEL,"21,667.61","6,169.44"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","63,524.06","23,816.75"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,PRINTING AND REPRODUCTION,"2,433.84",991.45
S000364,HON. JOHN SHIMKUS,2009,2009Q3,OTHER SERVICES,"36,052.00","10,870.00"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,SUPPLIES AND MATERIALS,"11,117.74","3,732.88"
S000364,HON. JOHN SHIMKUS,2009,2009Q3,EQUIPMENT,"14,687.06","2,704.77"
S001171,HON. HEATH SHULER,2009,2009Q3,FRANKED MAIL,"2,286.98",810.70
S001171,HON. HEATH SHULER,2009,2009Q3,PERSONNEL COMPENSATION,"705,561.71","255,706.00"
S001171,HON. HEATH SHULER,2009,2009Q3,PERSONNEL BENEFITS,"1,095.95",0.00
S001171,HON. HEATH SHULER,2009,2009Q3,TRAVEL,"85,249.16","28,941.76"
S001171,HON. HEATH SHULER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","34,010.85","17,964.03"
S001171,HON. HEATH SHULER,2009,2009Q3,PRINTING AND REPRODUCTION,"1,555.67",621.57
S001171,HON. HEATH SHULER,2009,2009Q3,OTHER SERVICES,"20,091.00","8,466.00"
S001171,HON. HEATH SHULER,2009,2009Q3,SUPPLIES AND MATERIALS,"17,233.77","11,489.81"
S001171,HON. HEATH SHULER,2009,2009Q3,EQUIPMENT,"2,591.55",863.85
S001154,HON. BILL SHUSTER,2009,2009Q3,FRANKED MAIL,"13,714.55","6,505.17"
S001154,HON. BILL SHUSTER,2009,2009Q3,PERSONNEL COMPENSATION,"703,317.20","233,302.73"
S001154,HON. BILL SHUSTER,2009,2009Q3,PERSONNEL BENEFITS,407.95,0.00
S001154,HON. BILL SHUSTER,2009,2009Q3,TRAVEL,"34,592.76","14,120.27"
S001154,HON. BILL SHUSTER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","93,701.73","39,040.94"
S001154,HON. BILL SHUSTER,2009,2009Q3,PRINTING AND REPRODUCTION,"9,981.70","5,729.13"
S001154,HON. BILL SHUSTER,2009,2009Q3,OTHER SERVICES,"21,916.50","7,948.50"
S001154,HON. BILL SHUSTER,2009,2009Q3,SUPPLIES AND MATERIALS,"21,586.85","5,925.10"
S001154,HON. BILL SHUSTER,2009,2009Q3,EQUIPMENT,"4,757.15",905.24
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,FRANKED MAIL,"5,592.12","2,076.49"
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,PERSONNEL COMPENSATION,"842,919.58","277,983.36"
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,PERSONNEL BENEFITS,506.29,0.00
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,TRAVEL,"56,194.43","12,817.85"
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","101,628.27","34,740.01"
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,PRINTING AND REPRODUCTION,"1,010.40",446.45
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,OTHER SERVICES,"31,426.00","6,563.00"
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,SUPPLIES AND MATERIALS,"30,273.46","5,263.14"
S001148,HON. MICHAEL K. SIMPSON,2009,2009Q3,EQUIPMENT,"13,185.42","10,432.64"
S001165,HON. ALBIO SIRES,2009,2009Q3,FRANKED MAIL,"11,950.05","10,310.17"
S001165,HON. ALBIO SIRES,2009,2009Q3,PERSONNEL COMPENSATION,"688,372.88","240,371.66"
S001165,HON. ALBIO SIRES,2009,2009Q3,PERSONNEL BENEFITS,"1,139.04",0.00
S001165,HON. ALBIO SIRES,2009,2009Q3,TRAVEL,"23,868.75","7,493.21"
S001165,HON. ALBIO SIRES,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","91,090.15","31,296.37"
S001165,HON. ALBIO SIRES,2009,2009Q3,PRINTING AND REPRODUCTION,"25,784.42","24,727.80"
S001165,HON. ALBIO SIRES,2009,2009Q3,OTHER SERVICES,"52,124.00","20,926.00"
S001165,HON. ALBIO SIRES,2009,2009Q3,SUPPLIES AND MATERIALS,"16,669.53","3,988.87"
S001165,HON. ALBIO SIRES,2009,2009Q3,EQUIPMENT,"10,647.91","5,807.29"
S000465,HON. IKE SKELTON,2009,2009Q3,FRANKED MAIL,"27,985.70","9,613.87"
S000465,HON. IKE SKELTON,2009,2009Q3,PERSONNEL COMPENSATION,"822,177.26","287,768.93"
S000465,HON. IKE SKELTON,2009,2009Q3,PERSONNEL BENEFITS,"1,416.31",0.00
S000465,HON. IKE SKELTON,2009,2009Q3,TRAVEL,"59,066.70","20,440.62"
S000465,HON. IKE SKELTON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","49,810.15","16,695.20"
S000465,HON. IKE SKELTON,2009,2009Q3,PRINTING AND REPRODUCTION,"5,719.33","1,810.75"
S000465,HON. IKE SKELTON,2009,2009Q3,OTHER SERVICES,"14,797.75","5,205.70"
S000465,HON. IKE SKELTON,2009,2009Q3,SUPPLIES AND MATERIALS,"12,933.07","5,955.97"
S000465,HON. IKE SKELTON,2009,2009Q3,EQUIPMENT,"3,385.10","1,250.20"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,FRANKED MAIL,"2,638.47","1,262.91"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,PERSONNEL COMPENSATION,"612,159.60","198,158.65"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,PERSONNEL BENEFITS,"1,426.22",0.00
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,TRAVEL,"33,558.17","12,969.66"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","111,619.67","40,569.75"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,PRINTING AND REPRODUCTION,"1,693.12",689.90
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,OTHER SERVICES,"33,450.99","12,086.53"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,SUPPLIES AND MATERIALS,"31,163.54","8,627.76"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2009,2009Q3,EQUIPMENT,"3,740.39","1,274.13"
S000510,HON. ADAM SMITH,2009,2009Q3,FRANKED MAIL,"6,637.73","2,152.05"
S000510,HON. ADAM SMITH,2009,2009Q3,PERSONNEL COMPENSATION,"696,075.15","241,264.14"
S000510,HON. ADAM SMITH,2009,2009Q3,PERSONNEL BENEFITS,"2,478.73",0.00
S000510,HON. ADAM SMITH,2009,2009Q3,TRAVEL,"62,362.88","24,395.11"
S000510,HON. ADAM SMITH,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","61,089.59","23,873.61"
S000510,HON. ADAM SMITH,2009,2009Q3,PRINTING AND REPRODUCTION,"8,401.79","3,154.23"
S000510,HON. ADAM SMITH,2009,2009Q3,OTHER SERVICES,"35,225.05","11,539.31"
S000510,HON. ADAM SMITH,2009,2009Q3,SUPPLIES AND MATERIALS,"26,679.14","4,724.98"
S000510,HON. ADAM SMITH,2009,2009Q3,EQUIPMENT,"6,027.46","3,070.00"
S001172,HON. ADRIAN SMITH,2009,2009Q3,FRANKED MAIL,"31,903.65","16,364.26"
S001172,HON. ADRIAN SMITH,2009,2009Q3,PERSONNEL COMPENSATION,"624,943.09","222,169.41"
S001172,HON. ADRIAN SMITH,2009,2009Q3,PERSONNEL BENEFITS,"1,618.11",0.00
S001172,HON. ADRIAN SMITH,2009,2009Q3,TRAVEL,"86,007.77","32,088.56"
S001172,HON. ADRIAN SMITH,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","79,038.06","33,183.53"
S001172,HON. ADRIAN SMITH,2009,2009Q3,PRINTING AND REPRODUCTION,"31,744.83","21,036.23"
S001172,HON. ADRIAN SMITH,2009,2009Q3,OTHER SERVICES,"38,498.27","13,978.63"
S001172,HON. ADRIAN SMITH,2009,2009Q3,SUPPLIES AND MATERIALS,"21,588.47","9,040.41"
S001172,HON. ADRIAN SMITH,2009,2009Q3,EQUIPMENT,"3,938.28","1,812.52"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,FRANKED MAIL,"9,971.89","6,171.42"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,PERSONNEL COMPENSATION,"741,504.46","260,149.96"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,PERSONNEL BENEFITS,502.59,0.00
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,TRAVEL,"13,919.20","4,555.08"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","60,998.32","20,804.19"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,PRINTING AND REPRODUCTION,"1,322.13",214.30
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,OTHER SERVICES,"37,451.04","9,519.22"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,SUPPLIES AND MATERIALS,"18,638.68","7,069.87"
S000522,HON. CHRISTOPHER H SMITH,2009,2009Q3,EQUIPMENT,"4,083.00","1,032.00"
S000583,HON. LAMAR SMITH,2009,2009Q3,FRANKED MAIL,"22,235.98","20,157.61"
S000583,HON. LAMAR SMITH,2009,2009Q3,PERSONNEL COMPENSATION,"657,385.47","213,544.51"
S000583,HON. LAMAR SMITH,2009,2009Q3,PERSONNEL BENEFITS,"1,577.37",0.00
S000583,HON. LAMAR SMITH,2009,2009Q3,TRAVEL,"29,902.09","15,298.65"
S000583,HON. LAMAR SMITH,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","68,255.02","23,819.53"
S000583,HON. LAMAR SMITH,2009,2009Q3,PRINTING AND REPRODUCTION,"3,059.94",476.60
S000583,HON. LAMAR SMITH,2009,2009Q3,OTHER SERVICES,"33,977.81","17,943.88"
S000583,HON. LAMAR SMITH,2009,2009Q3,SUPPLIES AND MATERIALS,"21,982.45","6,384.42"
S000583,HON. LAMAR SMITH,2009,2009Q3,EQUIPMENT,"1,166.46",338.82
S000672,HON. VIC SNYDER,2009,2009Q3,FRANKED MAIL,"6,858.86","3,094.51"
S000672,HON. VIC SNYDER,2009,2009Q3,PERSONNEL COMPENSATION,"757,506.86","266,049.96"
S000672,HON. VIC SNYDER,2009,2009Q3,PERSONNEL BENEFITS,"1,700.60",0.00
S000672,HON. VIC SNYDER,2009,2009Q3,TRAVEL,"46,887.48","22,962.29"
S000672,HON. VIC SNYDER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","72,412.98","26,090.25"
S000672,HON. VIC SNYDER,2009,2009Q3,PRINTING AND REPRODUCTION,"2,094.55",636.06
S000672,HON. VIC SNYDER,2009,2009Q3,OTHER SERVICES,"33,813.79","11,336.00"
S000672,HON. VIC SNYDER,2009,2009Q3,SUPPLIES AND MATERIALS,"23,793.50","10,016.89"
S000672,HON. VIC SNYDER,2009,2009Q3,EQUIPMENT,"1,665.00",555.00
S001153,HON. HILDA L. SOLIS,2009,2009Q3,FRANKED MAIL,"1,618.47",54.51
S001153,HON. HILDA L. SOLIS,2009,2009Q3,PERSONNEL COMPENSATION,"269,046.93","15,046.22"
S001153,HON. HILDA L. SOLIS,2009,2009Q3,PERSONNEL BENEFITS,"1,394.29",0.00
S001153,HON. HILDA L. SOLIS,2009,2009Q3,TRAVEL,"4,597.68",12.00
S001153,HON. HILDA L. SOLIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","54,209.87","20,134.99"
S001153,HON. HILDA L. SOLIS,2009,2009Q3,PRINTING AND REPRODUCTION,22.40,0.00
S001153,HON. HILDA L. SOLIS,2009,2009Q3,OTHER SERVICES,"15,727.00","5,100.00"
S001153,HON. HILDA L. SOLIS,2009,2009Q3,SUPPLIES AND MATERIALS,"4,760.24",78.47
S001153,HON. HILDA L. SOLIS,2009,2009Q3,EQUIPMENT,"11,037.09","5,908.09"
S001143,HON. MARK E SOUDER,2009,2009Q3,FRANKED MAIL,"7,627.47","5,278.84"
S001143,HON. MARK E SOUDER,2009,2009Q3,PERSONNEL COMPENSATION,"685,395.79","241,371.67"
S001143,HON. MARK E SOUDER,2009,2009Q3,PERSONNEL BENEFITS,"1,812.36",0.00
S001143,HON. MARK E SOUDER,2009,2009Q3,TRAVEL,"56,677.55","22,382.62"
S001143,HON. MARK E SOUDER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","67,542.79","24,614.72"
S001143,HON. MARK E SOUDER,2009,2009Q3,PRINTING AND REPRODUCTION,"2,730.52","1,164.33"
S001143,HON. MARK E SOUDER,2009,2009Q3,OTHER SERVICES,"46,807.95","13,750.85"
S001143,HON. MARK E SOUDER,2009,2009Q3,SUPPLIES AND MATERIALS,"16,082.62","4,168.51"
S001143,HON. MARK E SOUDER,2009,2009Q3,EQUIPMENT,"10,197.02","5,526.11"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,FRANKED MAIL,"20,398.19","4,278.67"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,PERSONNEL COMPENSATION,"645,676.26","211,938.95"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,PERSONNEL BENEFITS,"1,019.20",0.00
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,TRAVEL,"44,980.97","21,197.65"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","66,626.53","28,039.65"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,PRINTING AND REPRODUCTION,"23,099.61",532.91
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,OTHER SERVICES,"34,333.30","15,166.20"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,SUPPLIES AND MATERIALS,"26,544.96","15,037.50"
S001173,HON. ZACHARY T. SPACE,2009,2009Q3,EQUIPMENT,"3,903.74",780.28
S001175,HON. JACKIE SPEIER,2009,2009Q3,FRANKED MAIL,"11,850.42","3,312.80"
S001175,HON. JACKIE SPEIER,2009,2009Q3,PERSONNEL COMPENSATION,"709,559.68","243,684.70"
S001175,HON. JACKIE SPEIER,2009,2009Q3,PERSONNEL BENEFITS,967.22,0.00
S001175,HON. JACKIE SPEIER,2009,2009Q3,TRAVEL,"25,064.49","6,771.00"
S001175,HON. JACKIE SPEIER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","65,295.54","29,284.81"
S001175,HON. JACKIE SPEIER,2009,2009Q3,PRINTING AND REPRODUCTION,"2,702.99","1,466.54"
S001175,HON. JACKIE SPEIER,2009,2009Q3,OTHER SERVICES,"33,140.90","15,158.90"
S001175,HON. JACKIE SPEIER,2009,2009Q3,SUPPLIES AND MATERIALS,"32,463.39","24,672.72"
S001175,HON. JACKIE SPEIER,2009,2009Q3,EQUIPMENT,"5,133.80","4,454.60"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,FRANKED MAIL,"5,855.92","4,081.43"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,PERSONNEL COMPENSATION,"783,748.84","265,657.42"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,PERSONNEL BENEFITS,395.97,0.00
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,TRAVEL,"28,109.87","10,024.66"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","55,370.92","19,681.87"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,PRINTING AND REPRODUCTION,"4,190.04","3,407.94"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,OTHER SERVICES,"32,437.45","10,581.00"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,SUPPLIES AND MATERIALS,"14,060.58","7,791.40"
S000749,HON. JOHN M SPRATT JR,2009,2009Q3,EQUIPMENT,"1,571.94",552.00
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,FRANKED MAIL,"92,376.46","25,051.92"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,PERSONNEL COMPENSATION,"585,791.21","204,072.23"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,PERSONNEL BENEFITS,"2,540.93",494.00
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,TRAVEL,"10,195.62","1,280.37"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","68,843.59","25,166.98"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,PRINTING AND REPRODUCTION,"83,557.80","22,064.00"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,OTHER SERVICES,"16,965.82","9,450.82"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,SUPPLIES AND MATERIALS,"16,873.24","5,666.52"
S000810,HON. FORTNEY PETE STARK,2009,2009Q3,EQUIPMENT,"3,799.06","2,399.02"
S000822,HON. CLIFF STEARNS,2009,2009Q3,FRANKED MAIL,"71,137.66","2,515.71"
S000822,HON. CLIFF STEARNS,2009,2009Q3,PERSONNEL COMPENSATION,"630,159.50","209,887.35"
S000822,HON. CLIFF STEARNS,2009,2009Q3,PERSONNEL BENEFITS,"1,297.27",0.00
S000822,HON. CLIFF STEARNS,2009,2009Q3,TRAVEL,"39,147.84","14,310.63"
S000822,HON. CLIFF STEARNS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","74,547.03","37,739.51"
S000822,HON. CLIFF STEARNS,2009,2009Q3,PRINTING AND REPRODUCTION,"81,355.31","4,011.25"
S000822,HON. CLIFF STEARNS,2009,2009Q3,OTHER SERVICES,"22,714.12","10,874.78"
S000822,HON. CLIFF STEARNS,2009,2009Q3,SUPPLIES AND MATERIALS,"44,041.17","6,651.83"
S000822,HON. CLIFF STEARNS,2009,2009Q3,EQUIPMENT,"5,954.55",549.51
S001045,HON. BART STUPAK,2009,2009Q3,FRANKED MAIL,"11,152.63","4,152.80"
S001045,HON. BART STUPAK,2009,2009Q3,PERSONNEL COMPENSATION,"713,164.41","247,176.37"
S001045,HON. BART STUPAK,2009,2009Q3,PERSONNEL BENEFITS,350.42,0.00
S001045,HON. BART STUPAK,2009,2009Q3,TRAVEL,"48,368.28","21,780.79"
S001045,HON. BART STUPAK,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","65,140.97","24,532.49"
S001045,HON. BART STUPAK,2009,2009Q3,PRINTING AND REPRODUCTION,"2,014.50",312.00
S001045,HON. BART STUPAK,2009,2009Q3,OTHER SERVICES,"31,495.00","10,371.00"
S001045,HON. BART STUPAK,2009,2009Q3,SUPPLIES AND MATERIALS,"29,436.50","7,208.31"
S001045,HON. BART STUPAK,2009,2009Q3,EQUIPMENT,"7,741.02","2,560.38"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,FRANKED MAIL,"34,673.01","10,588.78"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,PERSONNEL COMPENSATION,"698,274.46","240,339.74"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,TRAVEL,"47,483.80","9,445.23"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","79,797.33","28,628.67"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,PRINTING AND REPRODUCTION,"33,878.59","33,330.19"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,OTHER SERVICES,"36,637.73","13,859.50"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,SUPPLIES AND MATERIALS,"38,819.23","5,708.12"
S001155,HON. JOHN SULLIVAN,2009,2009Q3,EQUIPMENT,"3,981.89",243.63
S001174,HON. BETTY SUTTON,2009,2009Q3,FRANKED MAIL,"4,409.41","1,893.92"
S001174,HON. BETTY SUTTON,2009,2009Q3,PERSONNEL COMPENSATION,"673,052.35","254,902.79"
S001174,HON. BETTY SUTTON,2009,2009Q3,PERSONNEL BENEFITS,"1,450.37",0.00
S001174,HON. BETTY SUTTON,2009,2009Q3,TRAVEL,"37,470.81","11,167.11"
S001174,HON. BETTY SUTTON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES","61,500.64","21,805.92"
S001174,HON. BETTY SUTTON,2009,2009Q3,PRINTING AND REPRODUCTION,"10,018.66","3,734.36"
S001174,HON. BETTY SUTTON,2009,2009Q3,OTHER SERVICES,"26,592.95","8,400.00"
S001174,HON. BETTY SUTTON,2009,2009Q3,SUPPLIES AND MATERIALS,"28,970.77","13,844.52"
S001174,HON. BETTY SUTTON,2009,2009Q3,EQUIPMENT,"4,859.64","1,421.67"
T000038,HON. JOHN TANNER,2009,2009Q3,FRANKED MAIL,"9,375.45","3,908.36"
T000038,HON. JOHN TANNER,2009,2009Q3,PERSONNEL COMPENSATION,"722,612.53","260,727.76"
T000038,HON. JOHN TANNER,2009,2009Q3,PERSONNEL BENEFITS,"1,018.52",0.00
