BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
W000804,HON. ROBERT J. WITTMAN,2016,2016Q2,OTHER SERVICES,"11,441.44","6,539.72"
W000804,HON. ROBERT J. WITTMAN,2016,2016Q2,SUPPLIES AND MATERIALS,"4,925.63","3,085.70"
W000804,HON. ROBERT J. WITTMAN,2016,2016Q2,EQUIPMENT,"2,918.55","1,910.55"
W000809,HON. STEVE WOMACK,2016,2016Q2,FRANKED MAIL,"3,347.47","2,510.02"
W000809,HON. STEVE WOMACK,2016,2016Q2,PERSONNEL COMPENSATION,"442,414.48","224,150.01"
W000809,HON. STEVE WOMACK,2016,2016Q2,TRAVEL,"27,585.02","16,723.78"
W000809,HON. STEVE WOMACK,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,653.96","20,866.46"
W000809,HON. STEVE WOMACK,2016,2016Q2,PRINTING AND REPRODUCTION,"3,085.49","1,655.47"
W000809,HON. STEVE WOMACK,2016,2016Q2,OTHER SERVICES,"14,499.72","8,031.72"
W000809,HON. STEVE WOMACK,2016,2016Q2,SUPPLIES AND MATERIALS,"6,380.55","4,621.37"
W000809,HON. STEVE WOMACK,2016,2016Q2,EQUIPMENT,"1,452.69","1,392.69"
W000810,HON. ROB WOODALL,2016,2016Q2,FRANKED MAIL,"32,006.41","31,824.05"
W000810,HON. ROB WOODALL,2016,2016Q2,PERSONNEL COMPENSATION,"391,813.85","196,902.76"
W000810,HON. ROB WOODALL,2016,2016Q2,TRAVEL,"9,826.11","7,672.89"
W000810,HON. ROB WOODALL,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","21,072.91","10,337.58"
W000810,HON. ROB WOODALL,2016,2016Q2,PRINTING AND REPRODUCTION,"34,362.32","34,202.52"
W000810,HON. ROB WOODALL,2016,2016Q2,OTHER SERVICES,"19,350.00","9,675.00"
W000810,HON. ROB WOODALL,2016,2016Q2,SUPPLIES AND MATERIALS,"17,965.19","1,468.07"
W000810,HON. ROB WOODALL,2016,2016Q2,EQUIPMENT,"3,245.82","1,622.91"
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,FRANKED MAIL,645.60,378.65
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,PERSONNEL COMPENSATION,"469,524.64","237,400.08"
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,TRAVEL,"14,854.63","10,067.37"
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","38,545.25","20,724.49"
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,OTHER SERVICES,"16,626.33","9,266.46"
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,SUPPLIES AND MATERIALS,"2,814.12",592.33
Y000062,HON. JOHN A. YARMUTH,2016,2016Q2,EQUIPMENT,"1,440.00",720.00
Y000063,HON. KEVIN YODER,2016,2016Q2,FRANKED MAIL,"26,456.33","25,075.08"
Y000063,HON. KEVIN YODER,2016,2016Q2,PERSONNEL COMPENSATION,"430,597.24","211,902.76"
Y000063,HON. KEVIN YODER,2016,2016Q2,TRAVEL,"17,633.08","11,899.56"
Y000063,HON. KEVIN YODER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","61,439.36","35,417.01"
Y000063,HON. KEVIN YODER,2016,2016Q2,PRINTING AND REPRODUCTION,"21,740.92","21,383.02"
Y000063,HON. KEVIN YODER,2016,2016Q2,OTHER SERVICES,"20,921.13","11,466.13"
Y000063,HON. KEVIN YODER,2016,2016Q2,SUPPLIES AND MATERIALS,"4,457.93","3,005.92"
Y000063,HON. KEVIN YODER,2016,2016Q2,EQUIPMENT,595.00,367.00
Y000065,HON. TED S. YOHO,2016,2016Q2,FRANKED MAIL,"27,664.90","27,221.14"
Y000065,HON. TED S. YOHO,2016,2016Q2,PERSONNEL COMPENSATION,"400,761.65","201,635.61"
Y000065,HON. TED S. YOHO,2016,2016Q2,TRAVEL,"15,349.93","9,555.09"
Y000065,HON. TED S. YOHO,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","43,236.02","28,284.00"
Y000065,HON. TED S. YOHO,2016,2016Q2,PRINTING AND REPRODUCTION,708.40,264.40
Y000065,HON. TED S. YOHO,2016,2016Q2,OTHER SERVICES,"11,212.16","6,585.10"
Y000065,HON. TED S. YOHO,2016,2016Q2,SUPPLIES AND MATERIALS,"5,149.18","3,288.19"
Y000065,HON. TED S. YOHO,2016,2016Q2,EQUIPMENT,720.00,360.00
Y000066,HON. DAVID YOUNG,2016,2016Q2,FRANKED MAIL,"30,626.13","26,513.33"
Y000066,HON. DAVID YOUNG,2016,2016Q2,PERSONNEL COMPENSATION,"448,877.32","232,925.19"
Y000066,HON. DAVID YOUNG,2016,2016Q2,TRAVEL,"28,390.65","19,991.43"
Y000066,HON. DAVID YOUNG,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,272.16","18,081.29"
Y000066,HON. DAVID YOUNG,2016,2016Q2,PRINTING AND REPRODUCTION,"13,647.97","12,405.90"
Y000066,HON. DAVID YOUNG,2016,2016Q2,OTHER SERVICES,"10,440.00","6,155.00"
Y000066,HON. DAVID YOUNG,2016,2016Q2,SUPPLIES AND MATERIALS,"6,446.82","1,957.33"
Y000066,HON. DAVID YOUNG,2016,2016Q2,EQUIPMENT,"2,537.16","1,268.58"
Y000033,HON. DON YOUNG,2016,2016Q2,FRANKED MAIL,"1,166.98",754.47
Y000033,HON. DON YOUNG,2016,2016Q2,PERSONNEL COMPENSATION,"469,969.50","233,322.25"
Y000033,HON. DON YOUNG,2016,2016Q2,TRAVEL,"31,021.99","15,763.26"
Y000033,HON. DON YOUNG,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","41,586.02","21,059.86"
Y000033,HON. DON YOUNG,2016,2016Q2,PRINTING AND REPRODUCTION,849.98,274.08
Y000033,HON. DON YOUNG,2016,2016Q2,OTHER SERVICES,"27,735.00","16,835.00"
Y000033,HON. DON YOUNG,2016,2016Q2,SUPPLIES AND MATERIALS,"17,349.00","1,621.54"
Y000033,HON. DON YOUNG,2016,2016Q2,EQUIPMENT,"2,697.48",148.74
Y000064,HON. TODD C. YOUNG,2016,2016Q2,FRANKED MAIL,"10,214.27","1,560.88"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,PERSONNEL COMPENSATION,"447,924.45","228,088.90"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,TRAVEL,"18,518.23","8,795.91"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","29,041.94","18,437.36"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,PRINTING AND REPRODUCTION,"3,315.12","2,957.38"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,OTHER SERVICES,"12,182.25","8,194.23"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,SUPPLIES AND MATERIALS,"3,708.96","1,970.64"
Y000064,HON. TODD C. YOUNG,2016,2016Q2,EQUIPMENT,510.70,270.70
,OTHER ADMINISTRATION,2016,2016Q2,FRANKED MAIL,"9,310.00","3,835.00"
,OTHER ADMINISTRATION,2016,2016Q2,TRAVEL,"4,325.37","4,325.37"
,OTHER ADMINISTRATION,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","59,517.30","29,695.50"
,OTHER ADMINISTRATION,2016,2016Q2,OTHER SERVICES,"17,652.43","9,093.23"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,FRANKED MAIL,"33,713.48","15,484.74"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,PERSONNEL COMPENSATION,"437,497.20","221,374.98"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,TRAVEL,"13,340.21","10,000.06"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,TRANSPORTATION OF THINGS,289.31,271.18
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","53,144.20","33,318.02"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,PRINTING AND REPRODUCTION,"27,710.83","13,344.98"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,OTHER SERVICES,"14,895.00","10,445.00"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,SUPPLIES AND MATERIALS,"10,452.10","7,782.18"
Z000017,HON. LEE M. ZELDIN,2016,2016Q2,EQUIPMENT,"2,684.84","1,271.82"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,FRANKED MAIL,"18,412.06",566.95
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,PERSONNEL COMPENSATION,"455,407.36","224,930.62"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,TRAVEL,"55,075.96","40,769.05"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,240.73","18,898.61"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,PRINTING AND REPRODUCTION,"17,698.82","16,544.23"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,OTHER SERVICES,"16,545.00","8,330.00"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,SUPPLIES AND MATERIALS,"3,867.63","2,065.13"
Z000018,HON. RYAN K. ZINKE,2016,2016Q2,EQUIPMENT,285.72,142.86
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,PERSONNEL COMPENSATION,"14,067,989.35","5,231,080.97"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,TRAVEL,"23,729.54","15,447.00"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","252,201.69","113,853.11"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,PRINTING AND REPRODUCTION,"1,812.71",677.39
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,OTHER SERVICES,"690,001.76","217,396.00"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,SUPPLIES AND MATERIALS,"101,124.86","50,961.63"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2016,2016Q2,EQUIPMENT,"18,578.32","8,629.02"
,COMMITTEE ON BUDGET,2016,2016Q2,PERSONNEL COMPENSATION,"2,003,328.70","986,173.85"
,COMMITTEE ON BUDGET,2016,2016Q2,TRAVEL,896.22,566.06
,COMMITTEE ON BUDGET,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","21,171.42","12,333.48"
,COMMITTEE ON BUDGET,2016,2016Q2,PRINTING AND REPRODUCTION,159.75,99.85
,COMMITTEE ON BUDGET,2016,2016Q2,OTHER SERVICES,"9,628.23","7,758.23"
,COMMITTEE ON BUDGET,2016,2016Q2,SUPPLIES AND MATERIALS,"50,892.25","26,912.16"
,COMMITTEE ON BUDGET,2016,2016Q2,EQUIPMENT,"21,314.96","10,397.48"
,COMMITTEE ON AGRICULTURE,2016,2016Q2,PERSONNEL COMPENSATION,"1,870,937.38","945,389.16"
,COMMITTEE ON AGRICULTURE,2016,2016Q2,TRAVEL,"17,241.31","10,821.46"
,COMMITTEE ON AGRICULTURE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","21,439.03","13,468.85"
,COMMITTEE ON AGRICULTURE,2016,2016Q2,PRINTING AND REPRODUCTION,"1,438.04",421.50
,COMMITTEE ON AGRICULTURE,2016,2016Q2,OTHER SERVICES,"7,887.48","4,680.00"
,COMMITTEE ON AGRICULTURE,2016,2016Q2,SUPPLIES AND MATERIALS,"43,459.30","8,471.31"
,COMMITTEE ON AGRICULTURE,2016,2016Q2,EQUIPMENT,"2,717.00",320.00
,ARMED SERVICES COMMITTEE,2016,2016Q2,PERSONNEL COMPENSATION,"3,249,540.45","1,651,703.92"
,ARMED SERVICES COMMITTEE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","28,605.87","17,027.24"
,ARMED SERVICES COMMITTEE,2016,2016Q2,OTHER SERVICES,"3,450.00","1,980.00"
,ARMED SERVICES COMMITTEE,2016,2016Q2,SUPPLIES AND MATERIALS,846.58,429.82
,ARMED SERVICES COMMITTEE,2016,2016Q2,EQUIPMENT,"30,343.64","4,161.30"
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,PERSONNEL COMPENSATION,"3,089,912.59","1,580,504.74"
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,TRAVEL,"6,250.19","5,314.61"
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","31,462.31","19,112.16"
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,PRINTING AND REPRODUCTION,875.73,622.84
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,OTHER SERVICES,"30,369.00","17,009.00"
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,SUPPLIES AND MATERIALS,"20,045.66","16,640.93"
,COMMITTEE ON FINANCIAL SERVICE,2016,2016Q2,EQUIPMENT,"18,779.07","13,799.39"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,PERSONNEL COMPENSATION,"2,926,389.25","1,488,710.19"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,TRAVEL,"18,788.38","14,220.28"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","38,059.27","23,197.48"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,PRINTING AND REPRODUCTION,"2,118.47","1,358.46"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,OTHER SERVICES,"20,095.17","14,167.17"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,SUPPLIES AND MATERIALS,"19,848.56","11,949.59"
,COMM ON EDUCATION & WORKFORCE,2016,2016Q2,EQUIPMENT,"15,034.57","7,536.00"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,PERSONNEL COMPENSATION,"4,750,414.24","2,549,692.85"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,TRAVEL,"5,948.76","4,184.51"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","38,695.42","24,097.69"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,PRINTING AND REPRODUCTION,"5,646.63","4,686.93"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,OTHER SERVICES,"20,147.39","7,920.00"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,SUPPLIES AND MATERIALS,"12,810.70","8,467.54"
,COMMITTEE ON ENERGY & COMMERCE,2016,2016Q2,EQUIPMENT,"19,193.39","14,214.43"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,PERSONNEL COMPENSATION,"3,774,160.40","1,889,884.73"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,TRAVEL,"16,642.35","11,625.67"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","59,685.32","35,010.99"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,PRINTING AND REPRODUCTION,"1,555.79","1,129.34"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,OTHER SERVICES,"22,001.99","15,637.00"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,SUPPLIES AND MATERIALS,"17,520.72","10,529.43"
,COMM ON OVRSIGHT & GOVT REFORM,2016,2016Q2,EQUIPMENT,"20,238.76","8,971.34"
,HOUSE ADMINISTRATION,2016,2016Q2,PERSONNEL COMPENSATION,"1,893,816.28","975,052.69"
,HOUSE ADMINISTRATION,2016,2016Q2,TRAVEL,"12,641.83","10,693.73"
,HOUSE ADMINISTRATION,2016,2016Q2,TRANSPORTATION OF THINGS,8.99,8.99
,HOUSE ADMINISTRATION,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","31,968.23","18,658.66"
,HOUSE ADMINISTRATION,2016,2016Q2,PRINTING AND REPRODUCTION,"1,854.31","1,257.93"
,HOUSE ADMINISTRATION,2016,2016Q2,OTHER SERVICES,"3,910.00","2,005.00"
,HOUSE ADMINISTRATION,2016,2016Q2,SUPPLIES AND MATERIALS,"13,246.48","9,181.13"
,HOUSE ADMINISTRATION,2016,2016Q2,EQUIPMENT,"9,548.62","4,673.74"
,COMMITTEE ON NATURAL RESOURCES,2016,2016Q2,PERSONNEL COMPENSATION,"2,816,678.99","1,428,134.09"
,COMMITTEE ON NATURAL RESOURCES,2016,2016Q2,TRAVEL,"38,597.87","21,528.74"
,COMMITTEE ON NATURAL RESOURCES,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","31,438.46","18,607.20"
,COMMITTEE ON NATURAL RESOURCES,2016,2016Q2,PRINTING AND REPRODUCTION,589.20,269.65
,COMMITTEE ON NATURAL RESOURCES,2016,2016Q2,SUPPLIES AND MATERIALS,"8,076.75","6,061.14"
,COMMITTEE ON NATURAL RESOURCES,2016,2016Q2,EQUIPMENT,"14,623.72","7,816.46"
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,PERSONNEL COMPENSATION,"3,455,583.73","1,740,285.26"
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,TRAVEL,"3,245.84","2,430.78"
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","43,220.07","26,441.87"
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,PRINTING AND REPRODUCTION,"1,310.18",654.27
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,OTHER SERVICES,"8,340.00","7,340.00"
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,SUPPLIES AND MATERIALS,"18,729.10","14,560.93"
,COMMITTEE ON FOREIGN AFFAIRS,2016,2016Q2,EQUIPMENT,"26,084.43","12,788.73"
,COMMITTEE ON BENGHAZI,2016,2016Q2,PERSONNEL COMPENSATION,"1,653,801.98","844,040.92"
,COMMITTEE ON BENGHAZI,2016,2016Q2,TRAVEL,"3,200.31","2,026.48"
,COMMITTEE ON BENGHAZI,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","13,953.03","8,337.09"
,COMMITTEE ON BENGHAZI,2016,2016Q2,PRINTING AND REPRODUCTION,493.64,493.64
,COMMITTEE ON BENGHAZI,2016,2016Q2,OTHER SERVICES,"33,838.00","16,944.00"
,COMMITTEE ON BENGHAZI,2016,2016Q2,SUPPLIES AND MATERIALS,"8,427.49","6,075.97"
,COMMITTEE ON BENGHAZI,2016,2016Q2,EQUIPMENT,"5,256.72","3,976.38"
,COMMITTEE ON JUDICIARY,2016,2016Q2,PERSONNEL COMPENSATION,"3,063,512.93","1,524,616.99"
,COMMITTEE ON JUDICIARY,2016,2016Q2,TRAVEL,"6,102.01","2,716.76"
,COMMITTEE ON JUDICIARY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","47,011.02","27,509.28"
,COMMITTEE ON JUDICIARY,2016,2016Q2,PRINTING AND REPRODUCTION,708.35,412.40
,COMMITTEE ON JUDICIARY,2016,2016Q2,OTHER SERVICES,"15,578.19","5,018.19"
,COMMITTEE ON JUDICIARY,2016,2016Q2,SUPPLIES AND MATERIALS,"42,916.69","28,259.32"
,COMMITTEE ON JUDICIARY,2016,2016Q2,EQUIPMENT,"19,282.80","9,461.40"
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,PERSONNEL COMPENSATION,"3,747,276.12","1,892,003.59"
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,TRAVEL,"4,822.07","3,132.92"
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,452.54","22,136.61"
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,PRINTING AND REPRODUCTION,656.95,445.25
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,OTHER SERVICES,"12,937.81","10,605.00"
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,SUPPLIES AND MATERIALS,"61,635.25","54,847.90"
,TRANSPORTATION-INFRASTRUCTURE,2016,2016Q2,EQUIPMENT,"13,639.14","7,245.43"
,COMMITTEE ON RULES,2016,2016Q2,PERSONNEL COMPENSATION,"1,113,829.94","556,975.55"
,COMMITTEE ON RULES,2016,2016Q2,TRAVEL,116.59,116.59
,COMMITTEE ON RULES,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","26,717.42","11,100.08"
,COMMITTEE ON RULES,2016,2016Q2,PRINTING AND REPRODUCTION,884.09,794.24
,COMMITTEE ON RULES,2016,2016Q2,OTHER SERVICES,"24,001.50","16,629.50"
,COMMITTEE ON RULES,2016,2016Q2,SUPPLIES AND MATERIALS,"10,921.05","3,734.01"
,COMMITTEE ON RULES,2016,2016Q2,EQUIPMENT,"3,797.62","2,288.62"
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,PERSONNEL COMPENSATION,"2,233,597.46","1,115,666.07"
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,TRAVEL,"4,062.41","3,626.73"
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","14,987.66","9,478.97"
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,PRINTING AND REPRODUCTION,"3,089.35",676.84
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,OTHER SERVICES,290.75,290.75
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,SUPPLIES AND MATERIALS,"19,977.22","9,905.55"
,"COMM ON SCIENCE, SPACE & TECH",2016,2016Q2,EQUIPMENT,"8,195.61","4,194.03"
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,PERSONNEL COMPENSATION,"1,122,343.88","544,719.43"
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,TRAVEL,"4,758.13","2,056.27"
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","8,061.73","4,953.77"
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,PRINTING AND REPRODUCTION,675.89,388.59
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,OTHER SERVICES,"4,675.00","2,805.00"
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,SUPPLIES AND MATERIALS,"6,779.86","5,395.10"
,COMMITTEE ON SMALL BUSINESS,2016,2016Q2,EQUIPMENT,"5,688.67","3,355.74"
,COMMITTEE ON ETHICS,2016,2016Q2,PERSONNEL COMPENSATION,"1,357,783.16","689,276.49"
,COMMITTEE ON ETHICS,2016,2016Q2,TRAVEL,"4,215.52","1,358.10"
,COMMITTEE ON ETHICS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","16,289.67","9,561.66"
,COMMITTEE ON ETHICS,2016,2016Q2,PRINTING AND REPRODUCTION,658.30,560.80
,COMMITTEE ON ETHICS,2016,2016Q2,OTHER SERVICES,109.00,109.00
,COMMITTEE ON ETHICS,2016,2016Q2,SUPPLIES AND MATERIALS,"2,831.23","1,896.52"
,COMMITTEE ON ETHICS,2016,2016Q2,EQUIPMENT,"4,420.67","2,530.67"
,VETERANS' AFFAIRS,2016,2016Q2,PERSONNEL COMPENSATION,"1,476,556.65","751,474.35"
,VETERANS' AFFAIRS,2016,2016Q2,TRAVEL,"39,266.60","27,500.90"
,VETERANS' AFFAIRS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","19,045.86","11,765.73"
,VETERANS' AFFAIRS,2016,2016Q2,PRINTING AND REPRODUCTION,239.65,119.85
,VETERANS' AFFAIRS,2016,2016Q2,OTHER SERVICES,"64,020.00","32,525.00"
,VETERANS' AFFAIRS,2016,2016Q2,SUPPLIES AND MATERIALS,"32,375.75","16,240.59"
,VETERANS' AFFAIRS,2016,2016Q2,EQUIPMENT,"17,086.00","12,571.00"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,PERSONNEL COMPENSATION,"3,567,649.92","1,879,690.33"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,TRAVEL,"1,193.27","1,026.05"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","69,651.21","42,641.84"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,PRINTING AND REPRODUCTION,"9,716.33","8,631.93"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,OTHER SERVICES,"5,449.32","3,306.32"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,SUPPLIES AND MATERIALS,"44,363.05","35,341.87"
,COMMITTEE ON WAYS AND MEANS,2016,2016Q2,EQUIPMENT,"10,851.99","6,202.54"
,INTELLIGENCE,2016,2016Q2,PERSONNEL COMPENSATION,"1,809,800.77","935,042.35"
,INTELLIGENCE,2016,2016Q2,TRAVEL,"4,265.36","3,133.99"
,INTELLIGENCE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","30,440.08","18,695.28"
,INTELLIGENCE,2016,2016Q2,PRINTING AND REPRODUCTION,918.28,828.43
,INTELLIGENCE,2016,2016Q2,OTHER SERVICES,"50,020.67","29,341.67"
,INTELLIGENCE,2016,2016Q2,SUPPLIES AND MATERIALS,"10,993.17","5,847.20"
,INTELLIGENCE,2016,2016Q2,EQUIPMENT,"2,949.86","1,229.00"
,HOMELAND SECURITY,2016,2016Q2,PERSONNEL COMPENSATION,"3,005,144.30","1,528,657.70"
,HOMELAND SECURITY,2016,2016Q2,TRAVEL,"42,467.63","26,984.34"
,HOMELAND SECURITY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","57,014.31","32,273.23"
,HOMELAND SECURITY,2016,2016Q2,PRINTING AND REPRODUCTION,"2,630.31",889.15
,HOMELAND SECURITY,2016,2016Q2,OTHER SERVICES,"30,657.32","27,607.32"
,HOMELAND SECURITY,2016,2016Q2,SUPPLIES AND MATERIALS,"18,400.83","11,726.09"
,HOMELAND SECURITY,2016,2016Q2,EQUIPMENT,"10,971.45","6,305.98"
,GOVERNMENT CONTRIBUTIONS,FISCAL YEAR 2016,2016Q2,PERSONNEL COMPENSATION,"62,164.37","59,041.80"
,GOVERNMENT CONTRIBUTIONS,FISCAL YEAR 2016,2016Q2,PERSONNEL BENEFITS,"128,227,732.98","60,886,161.13"
,GOVERNMENT CONTRIBUTIONS,FISCAL YEAR 2016,2016Q2,OTHER SERVICES,"307,555.50",0.00
,STATIONERY,FISCAL YEAR 2016,2016Q2,TRANSPORTATION OF THINGS,123.36,0.00
,STATIONERY,FISCAL YEAR 2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","5,714.69","1,783.21"
,STATIONERY,FISCAL YEAR 2016,2016Q2,OTHER SERVICES,"158,959.00","61,014.00"
,STATIONERY,FISCAL YEAR 2016,2016Q2,SUPPLIES AND MATERIALS,"2,802,383.57","890,507.93"
,STATIONERY,FISCAL YEAR 2016,2016Q2,EQUIPMENT,344.90,344.90
,NET EXP OF EQUIP,FISCAL YEAR 2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","34,544.14","2,586.19"
,NET EXP OF EQUIP,FISCAL YEAR 2016,2016Q2,SUPPLIES AND MATERIALS,18.53,18.53
,NET EXP OF EQUIP,FISCAL YEAR 2016,2016Q2,EQUIPMENT,"1,608,017.59","507,143.35"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","97,812.34","13,362.00"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","5,389,128.42","1,782,655.33"
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","252,786.20","83,027.85"
