BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S000465,HON. IKE SKELTON,2010,2010Q1,TRAVEL,"27,087.54","27,087.54"
S000465,HON. IKE SKELTON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","15,721.08","15,721.08"
S000465,HON. IKE SKELTON,2010,2010Q1,PRINTING AND REPRODUCTION,570.80,570.80
S000465,HON. IKE SKELTON,2010,2010Q1,OTHER SERVICES,"12,557.00","12,557.00"
S000465,HON. IKE SKELTON,2010,2010Q1,SUPPLIES AND MATERIALS,"3,104.19","3,104.19"
S000465,HON. IKE SKELTON,2010,2010Q1,EQUIPMENT,651.33,651.33
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,FRANKED MAIL,"1,261.65","1,261.65"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,PERSONNEL COMPENSATION,"240,152.55","240,152.55"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,TRAVEL,"3,867.24","3,867.24"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","37,796.69","37,796.69"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,PRINTING AND REPRODUCTION,447.98,447.98
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,OTHER SERVICES,"13,054.90","13,054.90"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,SUPPLIES AND MATERIALS,"6,417.16","6,417.16"
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2010,2010Q1,EQUIPMENT,"1,335.02","1,335.02"
S000510,HON. ADAM SMITH,2010,2010Q1,FRANKED MAIL,"11,047.10","11,047.10"
S000510,HON. ADAM SMITH,2010,2010Q1,PERSONNEL COMPENSATION,"238,580.23","238,580.23"
S000510,HON. ADAM SMITH,2010,2010Q1,TRAVEL,"10,064.24","10,064.24"
S000510,HON. ADAM SMITH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,144.81","16,144.81"
S000510,HON. ADAM SMITH,2010,2010Q1,OTHER SERVICES,42.15,42.15
S000510,HON. ADAM SMITH,2010,2010Q1,SUPPLIES AND MATERIALS,"3,082.13","3,082.13"
S000510,HON. ADAM SMITH,2010,2010Q1,EQUIPMENT,"2,038.95","2,038.95"
S001172,HON. ADRIAN SMITH,2010,2010Q1,FRANKED MAIL,"5,508.96","5,508.96"
S001172,HON. ADRIAN SMITH,2010,2010Q1,PERSONNEL COMPENSATION,"231,637.32","231,637.32"
S001172,HON. ADRIAN SMITH,2010,2010Q1,TRAVEL,"21,934.58","21,934.58"
S001172,HON. ADRIAN SMITH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,534.05","16,534.05"
S001172,HON. ADRIAN SMITH,2010,2010Q1,PRINTING AND REPRODUCTION,"2,535.08","2,535.08"
S001172,HON. ADRIAN SMITH,2010,2010Q1,OTHER SERVICES,"16,286.91","16,286.91"
S001172,HON. ADRIAN SMITH,2010,2010Q1,SUPPLIES AND MATERIALS,"8,153.97","8,153.97"
S001172,HON. ADRIAN SMITH,2010,2010Q1,EQUIPMENT,613.63,613.63
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,FRANKED MAIL,"2,218.02","2,218.02"
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,PERSONNEL COMPENSATION,"255,629.56","255,629.56"
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,TRAVEL,"3,093.62","3,093.62"
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","19,092.53","19,092.53"
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,PRINTING AND REPRODUCTION,274.60,274.60
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,OTHER SERVICES,"11,432.61","11,432.61"
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,SUPPLIES AND MATERIALS,"8,315.13","8,315.13"
S000522,HON. CHRISTOPHER H SMITH,2010,2010Q1,EQUIPMENT,"1,032.00","1,032.00"
S000583,HON. LAMAR SMITH,2010,2010Q1,FRANKED MAIL,995.94,995.94
S000583,HON. LAMAR SMITH,2010,2010Q1,PERSONNEL COMPENSATION,"215,152.54","215,152.54"
S000583,HON. LAMAR SMITH,2010,2010Q1,TRAVEL,"4,967.13","4,967.13"
S000583,HON. LAMAR SMITH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,134.27","17,134.27"
S000583,HON. LAMAR SMITH,2010,2010Q1,PRINTING AND REPRODUCTION,238.85,238.85
S000583,HON. LAMAR SMITH,2010,2010Q1,OTHER SERVICES,"10,737.43","10,737.43"
S000583,HON. LAMAR SMITH,2010,2010Q1,SUPPLIES AND MATERIALS,"3,649.15","3,649.15"
S000583,HON. LAMAR SMITH,2010,2010Q1,EQUIPMENT,"1,198.62","1,198.62"
S000672,HON. VIC SNYDER,2010,2010Q1,FRANKED MAIL,"1,758.62","1,758.62"
S000672,HON. VIC SNYDER,2010,2010Q1,PERSONNEL COMPENSATION,"237,406.99","237,406.99"
S000672,HON. VIC SNYDER,2010,2010Q1,TRAVEL,"6,835.78","6,835.78"
S000672,HON. VIC SNYDER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","22,395.04","22,395.04"
S000672,HON. VIC SNYDER,2010,2010Q1,PRINTING AND REPRODUCTION,680.22,680.22
S000672,HON. VIC SNYDER,2010,2010Q1,OTHER SERVICES,"11,418.00","11,418.00"
S000672,HON. VIC SNYDER,2010,2010Q1,SUPPLIES AND MATERIALS,"4,637.57","4,637.57"
S000672,HON. VIC SNYDER,2010,2010Q1,EQUIPMENT,555.00,555.00
S001143,HON. MARK E SOUDER,2010,2010Q1,FRANKED MAIL,"2,088.68","2,088.68"
S001143,HON. MARK E SOUDER,2010,2010Q1,PERSONNEL COMPENSATION,"241,821.25","241,821.25"
S001143,HON. MARK E SOUDER,2010,2010Q1,TRAVEL,"12,594.26","12,594.26"
S001143,HON. MARK E SOUDER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,247.14","18,247.14"
S001143,HON. MARK E SOUDER,2010,2010Q1,PRINTING AND REPRODUCTION,"2,308.69","2,308.69"
S001143,HON. MARK E SOUDER,2010,2010Q1,OTHER SERVICES,"12,315.35","12,315.35"
S001143,HON. MARK E SOUDER,2010,2010Q1,SUPPLIES AND MATERIALS,"1,416.99","1,416.99"
S001143,HON. MARK E SOUDER,2010,2010Q1,EQUIPMENT,"1,759.62","1,759.62"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,FRANKED MAIL,"23,179.13","23,179.13"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,PERSONNEL COMPENSATION,"223,256.04","223,256.04"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,TRAVEL,"11,486.98","11,486.98"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,356.56","16,356.56"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,PRINTING AND REPRODUCTION,21.50,21.50
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,OTHER SERVICES,"6,184.50","6,184.50"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,SUPPLIES AND MATERIALS,"11,626.93","11,626.93"
S001173,HON. ZACHARY T. SPACE,2010,2010Q1,EQUIPMENT,454.04,454.04
S001175,HON. JACKIE SPEIER,2010,2010Q1,FRANKED MAIL,"43,279.12","43,279.12"
S001175,HON. JACKIE SPEIER,2010,2010Q1,PERSONNEL COMPENSATION,"243,697.32","243,697.32"
S001175,HON. JACKIE SPEIER,2010,2010Q1,TRAVEL,"3,047.90","3,047.90"
S001175,HON. JACKIE SPEIER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","24,301.45","24,301.45"
S001175,HON. JACKIE SPEIER,2010,2010Q1,PRINTING AND REPRODUCTION,859.50,859.50
S001175,HON. JACKIE SPEIER,2010,2010Q1,OTHER SERVICES,"9,048.00","9,048.00"
S001175,HON. JACKIE SPEIER,2010,2010Q1,SUPPLIES AND MATERIALS,"8,358.32","8,358.32"
S001175,HON. JACKIE SPEIER,2010,2010Q1,EQUIPMENT,324.69,324.69
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,FRANKED MAIL,864.54,864.54
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,PERSONNEL COMPENSATION,"278,318.12","278,318.12"
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,TRAVEL,"6,054.10","6,054.10"
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","15,898.73","15,898.73"
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,PRINTING AND REPRODUCTION,175.50,175.50
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,OTHER SERVICES,120.00,120.00
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,SUPPLIES AND MATERIALS,"2,323.74","2,323.74"
S000749,HON. JOHN M SPRATT JR,2010,2010Q1,EQUIPMENT,"2,530.43","2,530.43"
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,FRANKED MAIL,"25,516.96","25,516.96"
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,PERSONNEL COMPENSATION,"198,116.71","198,116.71"
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,TRAVEL,38.45,38.45
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","21,527.89","21,527.89"
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,PRINTING AND REPRODUCTION,44.20,44.20
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,OTHER SERVICES,370.00,370.00
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,SUPPLIES AND MATERIALS,"3,104.09","3,104.09"
S000810,HON. FORTNEY PETE STARK,2010,2010Q1,EQUIPMENT,762.10,762.10
S000822,HON. CLIFF STEARNS,2010,2010Q1,FRANKED MAIL,"1,161.37","1,161.37"
S000822,HON. CLIFF STEARNS,2010,2010Q1,PERSONNEL COMPENSATION,"216,908.96","216,908.96"
S000822,HON. CLIFF STEARNS,2010,2010Q1,TRAVEL,"11,539.26","11,539.26"
S000822,HON. CLIFF STEARNS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","23,557.44","23,557.44"
S000822,HON. CLIFF STEARNS,2010,2010Q1,PRINTING AND REPRODUCTION,530.14,530.14
S000822,HON. CLIFF STEARNS,2010,2010Q1,OTHER SERVICES,642.59,642.59
S000822,HON. CLIFF STEARNS,2010,2010Q1,SUPPLIES AND MATERIALS,"28,057.40","28,057.40"
S000822,HON. CLIFF STEARNS,2010,2010Q1,EQUIPMENT,522.90,522.90
S001045,HON. BART STUPAK,2010,2010Q1,FRANKED MAIL,"2,755.99","2,755.99"
S001045,HON. BART STUPAK,2010,2010Q1,PERSONNEL COMPENSATION,"244,167.77","244,167.77"
S001045,HON. BART STUPAK,2010,2010Q1,TRAVEL,"2,411.45","2,411.45"
S001045,HON. BART STUPAK,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,887.94","18,887.94"
S001045,HON. BART STUPAK,2010,2010Q1,OTHER SERVICES,"9,648.00","9,648.00"
S001045,HON. BART STUPAK,2010,2010Q1,SUPPLIES AND MATERIALS,"2,342.87","2,342.87"
S001045,HON. BART STUPAK,2010,2010Q1,EQUIPMENT,"2,635.38","2,635.38"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,FRANKED MAIL,"26,572.66","26,572.66"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,PERSONNEL COMPENSATION,"238,941.69","238,941.69"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,TRAVEL,"8,136.71","8,136.71"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","20,727.39","20,727.39"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,PRINTING AND REPRODUCTION,511.35,511.35
S001155,HON. JOHN SULLIVAN,2010,2010Q1,OTHER SERVICES,"6,742.00","6,742.00"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,SUPPLIES AND MATERIALS,"11,930.10","11,930.10"
S001155,HON. JOHN SULLIVAN,2010,2010Q1,EQUIPMENT,285.63,285.63
S001174,HON. BETTY SUTTON,2010,2010Q1,FRANKED MAIL,553.96,553.96
S001174,HON. BETTY SUTTON,2010,2010Q1,PERSONNEL COMPENSATION,"240,884.56","240,884.56"
S001174,HON. BETTY SUTTON,2010,2010Q1,TRAVEL,"11,423.64","11,423.64"
S001174,HON. BETTY SUTTON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,374.74","16,374.74"
S001174,HON. BETTY SUTTON,2010,2010Q1,PRINTING AND REPRODUCTION,362.80,362.80
S001174,HON. BETTY SUTTON,2010,2010Q1,OTHER SERVICES,"6,529.95","6,529.95"
S001174,HON. BETTY SUTTON,2010,2010Q1,SUPPLIES AND MATERIALS,"5,340.85","5,340.85"
S001174,HON. BETTY SUTTON,2010,2010Q1,EQUIPMENT,"1,331.35","1,331.35"
T000038,HON. JOHN TANNER,2010,2010Q1,FRANKED MAIL,988.95,988.95
T000038,HON. JOHN TANNER,2010,2010Q1,PERSONNEL COMPENSATION,"277,402.16","277,402.16"
T000038,HON. JOHN TANNER,2010,2010Q1,TRAVEL,"11,256.38","11,256.38"
T000038,HON. JOHN TANNER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,655.41","18,655.41"
T000038,HON. JOHN TANNER,2010,2010Q1,PRINTING AND REPRODUCTION,318.35,318.35
T000038,HON. JOHN TANNER,2010,2010Q1,OTHER SERVICES,"3,183.49","3,183.49"
T000038,HON. JOHN TANNER,2010,2010Q1,SUPPLIES AND MATERIALS,"3,432.48","3,432.48"
T000038,HON. JOHN TANNER,2010,2010Q1,EQUIPMENT,"1,484.30","1,484.30"
T000074,HON. GENE TAYLOR,2010,2010Q1,FRANKED MAIL,"1,023.21","1,023.21"
T000074,HON. GENE TAYLOR,2010,2010Q1,PERSONNEL COMPENSATION,"271,877.21","271,877.21"
T000074,HON. GENE TAYLOR,2010,2010Q1,TRAVEL,"7,987.02","7,987.02"
T000074,HON. GENE TAYLOR,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","25,829.01","25,829.01"
T000074,HON. GENE TAYLOR,2010,2010Q1,PRINTING AND REPRODUCTION,"1,446.40","1,446.40"
T000074,HON. GENE TAYLOR,2010,2010Q1,OTHER SERVICES,"1,610.10","1,610.10"
T000074,HON. GENE TAYLOR,2010,2010Q1,SUPPLIES AND MATERIALS,"2,416.00","2,416.00"
T000074,HON. GENE TAYLOR,2010,2010Q1,EQUIPMENT,430.65,430.65
T000466,HON. HARRY TEAGUE,2010,2010Q1,FRANKED MAIL,"80,952.69","80,952.69"
T000466,HON. HARRY TEAGUE,2010,2010Q1,PERSONNEL COMPENSATION,"220,203.00","220,203.00"
T000466,HON. HARRY TEAGUE,2010,2010Q1,TRAVEL,"29,864.26","29,864.26"
T000466,HON. HARRY TEAGUE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","30,282.62","30,282.62"
T000466,HON. HARRY TEAGUE,2010,2010Q1,PRINTING AND REPRODUCTION,"46,097.69","46,097.69"
T000466,HON. HARRY TEAGUE,2010,2010Q1,SUPPLIES AND MATERIALS,"2,822.63","2,822.63"
T000466,HON. HARRY TEAGUE,2010,2010Q1,EQUIPMENT,"3,119.04","3,119.04"
T000459,HON. LEE TERRY,2010,2010Q1,FRANKED MAIL,"40,769.97","40,769.97"
T000459,HON. LEE TERRY,2010,2010Q1,PERSONNEL COMPENSATION,"214,298.54","214,298.54"
T000459,HON. LEE TERRY,2010,2010Q1,TRAVEL,"7,823.50","7,823.50"
T000459,HON. LEE TERRY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,619.15","18,619.15"
T000459,HON. LEE TERRY,2010,2010Q1,PRINTING AND REPRODUCTION,"40,877.41","40,877.41"
T000459,HON. LEE TERRY,2010,2010Q1,OTHER SERVICES,"11,818.00","11,818.00"
T000459,HON. LEE TERRY,2010,2010Q1,SUPPLIES AND MATERIALS,"23,549.38","23,549.38"
T000459,HON. LEE TERRY,2010,2010Q1,EQUIPMENT,"12,782.07","12,782.07"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,FRANKED MAIL,"3,572.06","3,572.06"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,PERSONNEL COMPENSATION,"204,848.80","204,848.80"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,TRAVEL,"13,694.61","13,694.61"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","25,760.37","25,760.37"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,PRINTING AND REPRODUCTION,404.80,404.80
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,OTHER SERVICES,"12,779.00","12,779.00"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,SUPPLIES AND MATERIALS,"8,233.57","8,233.57"
T000193,HON. BENNIE G. THOMPSON,2010,2010Q1,EQUIPMENT,"3,129.01","3,129.01"
T000467,HON. GLENN THOMPSON,2010,2010Q1,FRANKED MAIL,598.30,598.30
T000467,HON. GLENN THOMPSON,2010,2010Q1,PERSONNEL COMPENSATION,"261,928.67","261,928.67"
T000467,HON. GLENN THOMPSON,2010,2010Q1,TRAVEL,"8,825.63","8,825.63"
T000467,HON. GLENN THOMPSON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,546.84","16,546.84"
T000467,HON. GLENN THOMPSON,2010,2010Q1,PRINTING AND REPRODUCTION,22.80,22.80
T000467,HON. GLENN THOMPSON,2010,2010Q1,OTHER SERVICES,"9,574.63","9,574.63"
T000467,HON. GLENN THOMPSON,2010,2010Q1,SUPPLIES AND MATERIALS,"2,310.35","2,310.35"
T000467,HON. GLENN THOMPSON,2010,2010Q1,EQUIPMENT,535.98,535.98
T000460,HON. MIKE THOMPSON,2010,2010Q1,FRANKED MAIL,695.73,695.73
T000460,HON. MIKE THOMPSON,2010,2010Q1,PERSONNEL COMPENSATION,"248,287.38","248,287.38"
T000460,HON. MIKE THOMPSON,2010,2010Q1,TRAVEL,"4,902.85","4,902.85"
T000460,HON. MIKE THOMPSON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,280.68","17,280.68"
T000460,HON. MIKE THOMPSON,2010,2010Q1,PRINTING AND REPRODUCTION,24.89,24.89
T000460,HON. MIKE THOMPSON,2010,2010Q1,OTHER SERVICES,"6,944.95","6,944.95"
T000460,HON. MIKE THOMPSON,2010,2010Q1,SUPPLIES AND MATERIALS,"2,475.32","2,475.32"
T000460,HON. MIKE THOMPSON,2010,2010Q1,EQUIPMENT,769.98,769.98
T000238,HON. MAC THORNBERRY,2010,2010Q1,FRANKED MAIL,577.19,577.19
T000238,HON. MAC THORNBERRY,2010,2010Q1,PERSONNEL COMPENSATION,"245,629.80","245,629.80"
T000238,HON. MAC THORNBERRY,2010,2010Q1,TRAVEL,"17,454.19","17,454.19"
T000238,HON. MAC THORNBERRY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","21,545.32","21,545.32"
T000238,HON. MAC THORNBERRY,2010,2010Q1,PRINTING AND REPRODUCTION,285.77,285.77
T000238,HON. MAC THORNBERRY,2010,2010Q1,OTHER SERVICES,"13,266.00","13,266.00"
T000238,HON. MAC THORNBERRY,2010,2010Q1,SUPPLIES AND MATERIALS,"4,077.81","4,077.81"
T000238,HON. MAC THORNBERRY,2010,2010Q1,EQUIPMENT,458.76,458.76
T000260,HON. TODD TIAHRT,2010,2010Q1,FRANKED MAIL,"1,553.20","1,553.20"
T000260,HON. TODD TIAHRT,2010,2010Q1,PERSONNEL COMPENSATION,"238,006.81","238,006.81"
T000260,HON. TODD TIAHRT,2010,2010Q1,TRAVEL,"6,012.96","6,012.96"
T000260,HON. TODD TIAHRT,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","36,240.95","36,240.95"
T000260,HON. TODD TIAHRT,2010,2010Q1,PRINTING AND REPRODUCTION,"1,536.73","1,536.73"
T000260,HON. TODD TIAHRT,2010,2010Q1,OTHER SERVICES,"10,287.03","10,287.03"
T000260,HON. TODD TIAHRT,2010,2010Q1,SUPPLIES AND MATERIALS,"7,909.55","7,909.55"
T000260,HON. TODD TIAHRT,2010,2010Q1,EQUIPMENT,726.75,726.75
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,FRANKED MAIL,"4,512.15","4,512.15"
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,PERSONNEL COMPENSATION,"244,425.07","244,425.07"
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,TRAVEL,"3,351.36","3,351.36"
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","23,493.50","23,493.50"
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,PRINTING AND REPRODUCTION,68.30,68.30
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,OTHER SERVICES,"10,939.00","10,939.00"
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,SUPPLIES AND MATERIALS,"2,910.95","2,910.95"
T000462,HON. PATRICK J. TIBERI,2010,2010Q1,EQUIPMENT,501.06,501.06
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,FRANKED MAIL,814.80,814.80
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,PERSONNEL COMPENSATION,"268,230.44","268,230.44"
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,TRAVEL,"2,485.50","2,485.50"
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,718.52","18,718.52"
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,OTHER SERVICES,"6,646.80","6,646.80"
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,SUPPLIES AND MATERIALS,263.55,263.55
T000266,HON. JOHN F. TIERNEY,2010,2010Q1,EQUIPMENT,466.75,466.75
T000468,HON. DINA TITUS,2010,2010Q1,FRANKED MAIL,"46,214.96","46,214.96"
T000468,HON. DINA TITUS,2010,2010Q1,PERSONNEL COMPENSATION,"180,200.03","180,200.03"
T000468,HON. DINA TITUS,2010,2010Q1,TRAVEL,"13,168.33","13,168.33"
T000468,HON. DINA TITUS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","23,149.75","23,149.75"
T000468,HON. DINA TITUS,2010,2010Q1,PRINTING AND REPRODUCTION,"52,367.75","52,367.75"
T000468,HON. DINA TITUS,2010,2010Q1,OTHER SERVICES,"12,652.12","12,652.12"
T000468,HON. DINA TITUS,2010,2010Q1,SUPPLIES AND MATERIALS,"2,596.78","2,596.78"
T000468,HON. DINA TITUS,2010,2010Q1,EQUIPMENT,"1,044.99","1,044.99"
T000469,HON. PAUL D. TONKO,2010,2010Q1,FRANKED MAIL,"1,722.42","1,722.42"
T000469,HON. PAUL D. TONKO,2010,2010Q1,PERSONNEL COMPENSATION,"209,408.97","209,408.97"
T000469,HON. PAUL D. TONKO,2010,2010Q1,TRAVEL,"5,532.14","5,532.14"
T000469,HON. PAUL D. TONKO,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","22,628.00","22,628.00"
T000469,HON. PAUL D. TONKO,2010,2010Q1,PRINTING AND REPRODUCTION,201.65,201.65
T000469,HON. PAUL D. TONKO,2010,2010Q1,OTHER SERVICES,"15,155.96","15,155.96"
T000469,HON. PAUL D. TONKO,2010,2010Q1,SUPPLIES AND MATERIALS,"7,655.86","7,655.86"
T000469,HON. PAUL D. TONKO,2010,2010Q1,EQUIPMENT,"2,435.40","2,435.40"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,FRANKED MAIL,"1,370.70","1,370.70"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,PERSONNEL COMPENSATION,"199,101.18","199,101.18"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,TRAVEL,"4,009.06","4,009.06"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","45,110.49","45,110.49"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,PRINTING AND REPRODUCTION,0.00,0.00
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,OTHER SERVICES,"5,814.62","5,814.62"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,SUPPLIES AND MATERIALS,"11,096.94","11,096.94"
T000326,HON. EDOLPHUS TOWNS,2010,2010Q1,EQUIPMENT,"1,561.11","1,561.11"
T000465,HON. NIKI TSONGAS,2010,2010Q1,FRANKED MAIL,107.33,107.33
T000465,HON. NIKI TSONGAS,2010,2010Q1,PERSONNEL COMPENSATION,"240,397.72","240,397.72"
T000465,HON. NIKI TSONGAS,2010,2010Q1,TRAVEL,"6,598.12","6,598.12"
T000465,HON. NIKI TSONGAS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","15,882.24","15,882.24"
T000465,HON. NIKI TSONGAS,2010,2010Q1,PRINTING AND REPRODUCTION,143.82,143.82
T000465,HON. NIKI TSONGAS,2010,2010Q1,OTHER SERVICES,"8,495.93","8,495.93"
T000465,HON. NIKI TSONGAS,2010,2010Q1,SUPPLIES AND MATERIALS,"6,650.71","6,650.71"
T000465,HON. NIKI TSONGAS,2010,2010Q1,EQUIPMENT,912.99,912.99
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,FRANKED MAIL,"1,529.66","1,529.66"
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,PERSONNEL COMPENSATION,"225,143.01","225,143.01"
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,TRAVEL,"6,698.22","6,698.22"
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","21,272.99","21,272.99"
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,PRINTING AND REPRODUCTION,470.18,470.18
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,OTHER SERVICES,"13,791.95","13,791.95"
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,SUPPLIES AND MATERIALS,"2,853.89","2,853.89"
T000463,HON. MICHAEL R. TURNER,2010,2010Q1,EQUIPMENT,"1,171.43","1,171.43"
U000031,HON. FRED UPTON,2010,2010Q1,FRANKED MAIL,962.18,962.18
U000031,HON. FRED UPTON,2010,2010Q1,PERSONNEL COMPENSATION,"223,289.19","223,289.19"
U000031,HON. FRED UPTON,2010,2010Q1,TRAVEL,"7,091.85","7,091.85"
U000031,HON. FRED UPTON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,538.44","17,538.44"
U000031,HON. FRED UPTON,2010,2010Q1,PRINTING AND REPRODUCTION,120.10,120.10
U000031,HON. FRED UPTON,2010,2010Q1,OTHER SERVICES,"13,578.50","13,578.50"
U000031,HON. FRED UPTON,2010,2010Q1,SUPPLIES AND MATERIALS,"2,603.40","2,603.40"
U000031,HON. FRED UPTON,2010,2010Q1,EQUIPMENT,729.00,729.00
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q1,FRANKED MAIL,727.24,727.24
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q1,PERSONNEL COMPENSATION,"237,741.03","237,741.03"
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q1,TRAVEL,419.89,419.89
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","28,393.12","28,393.12"
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q1,OTHER SERVICES,"3,442.00","3,442.00"
